date,T2M,region_name,country,latitude,longitude
2020-04-02,29.251053110758487,patna,india,25.5941,85.1376
2020-04-03,26.80428848266604,patna,india,25.5941,85.1376
2020-04-04,26.58462295532229,patna,india,25.5941,85.1376
2020-04-05,27.17516733805341,patna,india,25.5941,85.1376
2020-04-06,28.927475229899112,patna,india,25.5941,85.1376
2020-04-07,28.708013153076195,patna,india,25.5941,85.1376
2020-04-08,29.190047200520855,patna,india,25.5941,85.1376
2020-04-09,29.362297312418644,patna,india,25.5941,85.1376
2020-04-10,30.0283879597982,patna,india,25.5941,85.1376
2020-04-11,30.22373479207359,patna,india,25.5941,85.1376
2020-04-12,31.60936253865562,patna,india,25.5941,85.1376
2020-04-13,32.06924972534182,patna,india,25.5941,85.1376
2020-04-14,33.02816162109377,patna,india,25.5941,85.1376
2020-04-15,32.8393124898275,patna,india,25.5941,85.1376
2020-04-16,32.1184758504232,patna,india,25.5941,85.1376
2020-04-17,32.43991877237958,patna,india,25.5941,85.1376
2020-04-18,32.75948867797854,patna,india,25.5941,85.1376
2020-04-19,33.50975824991864,patna,india,25.5941,85.1376
2020-04-20,33.399410502115906,patna,india,25.5941,85.1376
2020-04-21,29.828249867757183,patna,india,25.5941,85.1376
2020-04-22,30.19745279947919,patna,india,25.5941,85.1376
2020-04-23,31.36173019409182,patna,india,25.5941,85.1376
2020-04-24,30.835936482747417,patna,india,25.5941,85.1376
2020-04-25,30.732453918457054,patna,india,25.5941,85.1376
2020-04-26,27.976878102620464,patna,india,25.5941,85.1376
2020-04-27,29.655283864339214,patna,india,25.5941,85.1376
2020-04-28,29.096116638183616,patna,india,25.5941,85.1376
2020-04-29,30.003149922688824,patna,india,25.5941,85.1376
2020-04-30,31.459873453776066,patna,india,25.5941,85.1376
2020-05-01,30.14926681518557,patna,india,25.5941,85.1376
2020-05-02,29.19661102294924,patna,india,25.5941,85.1376
2020-05-03,30.943266805013042,patna,india,25.5941,85.1376
2020-05-04,31.726257578531925,patna,india,25.5941,85.1376
2020-05-05,31.34254608154299,patna,india,25.5941,85.1376
2020-05-06,31.172413126627628,patna,india,25.5941,85.1376
2020-05-07,31.249907430013042,patna,india,25.5941,85.1376
2020-05-08,31.16668853759768,patna,india,25.5941,85.1376
2020-05-09,32.558624521891296,patna,india,25.5941,85.1376
2020-05-10,32.83933029174807,patna,india,25.5941,85.1376
2020-05-11,32.19234746297203,patna,india,25.5941,85.1376
2020-05-12,32.70962931315106,patna,india,25.5941,85.1376
2020-05-13,33.14207483927411,patna,india,25.5941,85.1376
2020-05-14,33.84715805053713,patna,india,25.5941,85.1376
2020-05-15,34.194052632649765,patna,india,25.5941,85.1376
2020-05-16,34.59726359049481,patna,india,25.5941,85.1376
2020-05-17,34.17711664835614,patna,india,25.5941,85.1376
2020-05-18,34.23643137613934,patna,india,25.5941,85.1376
2020-05-19,33.994014994303406,patna,india,25.5941,85.1376
2020-05-20,31.538452402750675,patna,india,25.5941,85.1376
2020-05-21,30.848836517334007,patna,india,25.5941,85.1376
2020-05-22,33.52513275146487,patna,india,25.5941,85.1376
2020-05-23,34.70652923583987,patna,india,25.5941,85.1376
2020-05-24,37.51810353597008,patna,india,25.5941,85.1376
2020-05-25,37.975006357828796,patna,india,25.5941,85.1376
2020-05-26,38.96747868855797,patna,india,25.5941,85.1376
2020-05-27,37.23831456502281,patna,india,25.5941,85.1376
2020-05-28,32.83603312174481,patna,india,25.5941,85.1376
2020-05-29,33.64165267944338,patna,india,25.5941,85.1376
2020-05-30,34.95103098551434,patna,india,25.5941,85.1376
2020-05-31,32.91372451782229,patna,india,25.5941,85.1376
2020-06-01,33.90400594075523,patna,india,25.5941,85.1376
2020-06-02,33.21326726277672,patna,india,25.5941,85.1376
2020-06-03,32.63370030721031,patna,india,25.5941,85.1376
2020-06-04,31.72229156494143,patna,india,25.5941,85.1376
2020-06-05,30.242402648925804,patna,india,25.5941,85.1376
2020-06-06,31.26717910766604,patna,india,25.5941,85.1376
2020-06-07,33.27823537190758,patna,india,25.5941,85.1376
2020-06-08,35.156402842203796,patna,india,25.5941,85.1376
2020-06-09,35.49014943440758,patna,india,25.5941,85.1376
2020-06-10,35.75697479248049,patna,india,25.5941,85.1376
2020-06-11,35.434287007649765,patna,india,25.5941,85.1376
2020-06-12,33.629145558675155,patna,india,25.5941,85.1376
2020-06-13,32.22844085693362,patna,india,25.5941,85.1376
2020-06-14,30.461728668212913,patna,india,25.5941,85.1376
2020-06-15,30.3173652648926,patna,india,25.5941,85.1376
2020-06-16,30.151765441894554,patna,india,25.5941,85.1376
2020-06-17,30.650965627034527,patna,india,25.5941,85.1376
2020-06-18,30.05746994018557,patna,india,25.5941,85.1376
2020-06-19,31.121119435628277,patna,india,25.5941,85.1376
2020-06-20,29.53681844075523,patna,india,25.5941,85.1376
2020-06-21,30.826047515869163,patna,india,25.5941,85.1376
2020-06-22,30.25094375610354,patna,india,25.5941,85.1376
2020-06-23,30.76179656982424,patna,india,25.5941,85.1376
2020-06-24,31.759573872884136,patna,india,25.5941,85.1376
2020-06-25,29.176704661051456,patna,india,25.5941,85.1376
2020-06-26,28.79975280761721,patna,india,25.5941,85.1376
2020-06-27,29.278994496663433,patna,india,25.5941,85.1376
2020-06-28,27.532024637858097,patna,india,25.5941,85.1376
2020-06-29,29.507316843668644,patna,india,25.5941,85.1376
2020-06-30,29.680351511637394,patna,india,25.5941,85.1376
2020-07-01,30.815742746988956,patna,india,25.5941,85.1376
2020-07-02,30.58223114013674,patna,india,25.5941,85.1376
2020-07-03,29.480760192871116,patna,india,25.5941,85.1376
2020-07-04,29.320535278320335,patna,india,25.5941,85.1376
2020-07-05,29.516491190592472,patna,india,25.5941,85.1376
2020-07-06,29.20992813110354,patna,india,25.5941,85.1376
2020-07-07,29.204082743326847,patna,india,25.5941,85.1376
2020-07-08,28.751476542154972,patna,india,25.5941,85.1376
2020-07-09,29.99613469441734,patna,india,25.5941,85.1376
2020-07-10,27.87505747477216,patna,india,25.5941,85.1376
2020-07-11,28.501551564534527,patna,india,25.5941,85.1376
2020-07-12,29.784961954752628,patna,india,25.5941,85.1376
2020-07-13,29.30563379923505,patna,india,25.5941,85.1376
2020-07-14,29.39756037394208,patna,india,25.5941,85.1376
2020-07-15,29.012471771240257,patna,india,25.5941,85.1376
2020-07-16,29.471730804443382,patna,india,25.5941,85.1376
2020-07-17,29.539540863037132,patna,india,25.5941,85.1376
2020-07-18,29.05310211181643,patna,india,25.5941,85.1376
2020-07-19,27.91643931070966,patna,india,25.5941,85.1376
2020-07-20,28.272737121582054,patna,india,25.5941,85.1376
2020-07-21,27.504380798339866,patna,india,25.5941,85.1376
2020-07-22,28.67880274454755,patna,india,25.5941,85.1376
2020-07-23,29.02497253417971,patna,india,25.5941,85.1376
2020-07-24,27.659333801269554,patna,india,25.5941,85.1376
2020-07-25,29.147145843505882,patna,india,25.5941,85.1376
2020-07-26,29.408765411376976,patna,india,25.5941,85.1376
2020-07-27,28.10949350992841,patna,india,25.5941,85.1376
2020-07-28,28.77268244425458,patna,india,25.5941,85.1376
2020-07-29,27.861145273844425,patna,india,25.5941,85.1376
2020-07-30,28.352878824869816,patna,india,25.5941,85.1376
2020-07-31,28.276809946695987,patna,india,25.5941,85.1376
2020-08-01,29.267751312255882,patna,india,25.5941,85.1376
2020-08-02,30.109487152099632,patna,india,25.5941,85.1376
2020-08-03,30.022580718994163,patna,india,25.5941,85.1376
2020-08-04,29.826506551106792,patna,india,25.5941,85.1376
2020-08-05,29.364926910400413,patna,india,25.5941,85.1376
2020-08-06,28.67283910115562,patna,india,25.5941,85.1376
2020-08-07,29.499868011474632,patna,india,25.5941,85.1376
2020-08-08,30.402136739095074,patna,india,25.5941,85.1376
2020-08-09,29.014072672526066,patna,india,25.5941,85.1376
2020-08-10,29.49659881591799,patna,india,25.5941,85.1376
2020-08-11,28.48063939412437,patna,india,25.5941,85.1376
2020-08-12,29.146702067057316,patna,india,25.5941,85.1376
2020-08-13,28.895764923095726,patna,india,25.5941,85.1376
2020-08-14,29.51018931070966,patna,india,25.5941,85.1376
2020-08-15,27.488652801513695,patna,india,25.5941,85.1376
2020-08-16,28.974633789062523,patna,india,25.5941,85.1376
2020-08-17,29.497875467936222,patna,india,25.5941,85.1376
2020-08-18,29.715907033284527,patna,india,25.5941,85.1376
2020-08-19,29.3685979207357,patna,india,25.5941,85.1376
2020-08-20,27.859112040201847,patna,india,25.5941,85.1376
2020-08-21,27.564804331461612,patna,india,25.5941,85.1376
2020-08-22,28.12478408813479,patna,india,25.5941,85.1376
2020-08-23,28.751145935058616,patna,india,25.5941,85.1376
2020-08-24,28.296545918782574,patna,india,25.5941,85.1376
2020-08-25,28.582126871744816,patna,india,25.5941,85.1376
2020-08-26,28.90779012044273,patna,india,25.5941,85.1376
2020-08-27,28.001311238606792,patna,india,25.5941,85.1376
2020-08-28,28.059716796875023,patna,india,25.5941,85.1376
2020-08-29,29.14219182332359,patna,india,25.5941,85.1376
2020-08-30,29.045354461669945,patna,india,25.5941,85.1376
2020-08-31,29.00109507242841,patna,india,25.5941,85.1376
2020-09-01,,patna,india,25.5941,85.1376
2020-09-02,,patna,india,25.5941,85.1376
2020-09-03,,patna,india,25.5941,85.1376
2020-09-04,,patna,india,25.5941,85.1376
2020-09-05,,patna,india,25.5941,85.1376
2020-09-06,,patna,india,25.5941,85.1376
2020-09-07,,patna,india,25.5941,85.1376
2020-09-08,,patna,india,25.5941,85.1376
2020-09-09,,patna,india,25.5941,85.1376
2020-09-10,,patna,india,25.5941,85.1376
2020-09-11,,patna,india,25.5941,85.1376
2020-09-12,,patna,india,25.5941,85.1376
2020-09-13,,patna,india,25.5941,85.1376
2020-09-14,,patna,india,25.5941,85.1376
2020-09-15,,patna,india,25.5941,85.1376
2020-09-16,,patna,india,25.5941,85.1376
2020-09-17,,patna,india,25.5941,85.1376
2020-09-18,,patna,india,25.5941,85.1376
2020-09-19,,patna,india,25.5941,85.1376
2020-09-20,,patna,india,25.5941,85.1376
2020-09-21,,patna,india,25.5941,85.1376
2020-09-22,,patna,india,25.5941,85.1376
2020-09-23,,patna,india,25.5941,85.1376
2020-09-24,,patna,india,25.5941,85.1376
2020-09-25,,patna,india,25.5941,85.1376
2020-09-26,,patna,india,25.5941,85.1376
2020-09-27,,patna,india,25.5941,85.1376
2020-09-28,,patna,india,25.5941,85.1376
2020-09-29,,patna,india,25.5941,85.1376
2020-09-30,,patna,india,25.5941,85.1376
2020-10-01,27.124442036946636,patna,india,25.5941,85.1376
2020-10-02,28.083119964599632,patna,india,25.5941,85.1376
2020-10-03,26.375540669759136,patna,india,25.5941,85.1376
2020-10-04,28.337036387125675,patna,india,25.5941,85.1376
2020-10-05,27.80692825317385,patna,india,25.5941,85.1376
2020-10-06,28.305591837565128,patna,india,25.5941,85.1376
2020-10-07,27.397131856282574,patna,india,25.5941,85.1376
2020-10-08,25.826662953694683,patna,india,25.5941,85.1376
2020-10-09,26.82670364379885,patna,india,25.5941,85.1376
2020-10-10,26.613009389241558,patna,india,25.5941,85.1376
2020-10-11,27.604211425781273,patna,india,25.5941,85.1376
2020-10-12,27.81755345662437,patna,india,25.5941,85.1376
2020-10-13,27.904514567057316,patna,india,25.5941,85.1376
2020-10-14,27.65696996053062,patna,india,25.5941,85.1376
2020-10-15,28.545205688476585,patna,india,25.5941,85.1376
2020-10-16,28.872305806477886,patna,india,25.5941,85.1376
2020-10-17,28.3182680765788,patna,india,25.5941,85.1376
2020-10-18,27.51917165120445,patna,india,25.5941,85.1376
2020-10-19,26.662353769938175,patna,india,25.5941,85.1376
2020-10-20,27.283965047200542,patna,india,25.5941,85.1376
2020-10-21,27.230691528320335,patna,india,25.5941,85.1376
2020-10-22,26.87422841389976,patna,india,25.5941,85.1376
2020-10-23,26.43196894327802,patna,india,25.5941,85.1376
2020-10-24,23.7383857727051,patna,india,25.5941,85.1376
2020-10-25,22.99595921834312,patna,india,25.5941,85.1376
2020-10-26,22.840979512532574,patna,india,25.5941,85.1376
