date,T2M,region_name,country,latitude,longitude
2020-04-02,28.78100102742515,pune,india,18.5204,73.8567
2020-04-03,29.083259836832706,pune,india,18.5204,73.8567
2020-04-04,28.634102121988956,pune,india,18.5204,73.8567
2020-04-05,28.443396504720074,pune,india,18.5204,73.8567
2020-04-06,27.044662729899112,pune,india,18.5204,73.8567
2020-04-07,26.292974090576195,pune,india,18.5204,73.8567
2020-04-08,25.27142740885419,pune,india,18.5204,73.8567
2020-04-09,26.732088979085308,pune,india,18.5204,73.8567
2020-04-10,29.204820251464866,pune,india,18.5204,73.8567
2020-04-11,30.715271250406925,pune,india,18.5204,73.8567
2020-04-12,30.63865941365562,pune,india,18.5204,73.8567
2020-04-13,30.63500493367515,pune,india,18.5204,73.8567
2020-04-14,31.340010579427105,pune,india,18.5204,73.8567
2020-04-15,31.485796864827496,pune,india,18.5204,73.8567
2020-04-16,30.5091008504232,pune,india,18.5204,73.8567
2020-04-17,30.68405939737958,pune,india,18.5204,73.8567
2020-04-18,30.863655344645206,pune,india,18.5204,73.8567
2020-04-19,31.719393666585308,pune,india,18.5204,73.8567
2020-04-20,31.11816050211591,pune,india,18.5204,73.8567
2020-04-21,29.33443476359052,pune,india,18.5204,73.8567
2020-04-22,29.925317382812523,pune,india,18.5204,73.8567
2020-04-23,29.22891769409182,pune,india,18.5204,73.8567
2020-04-24,28.961587524414085,pune,india,18.5204,73.8567
2020-04-25,27.366568501790386,pune,india,18.5204,73.8567
2020-04-26,28.572581227620464,pune,india,18.5204,73.8567
2020-04-27,29.21127344767255,pune,india,18.5204,73.8567
2020-04-28,31.141038513183616,pune,india,18.5204,73.8567
2020-04-29,30.90093638102216,pune,india,18.5204,73.8567
2020-04-30,30.041253662109398,pune,india,18.5204,73.8567
2020-05-01,29.79575119018557,pune,india,18.5204,73.8567
2020-05-02,29.742834981282574,pune,india,18.5204,73.8567
2020-05-03,29.843006388346378,pune,india,18.5204,73.8567
2020-05-04,29.293965911865257,pune,india,18.5204,73.8567
2020-05-05,30.21233774820966,pune,india,18.5204,73.8567
2020-05-06,30.838428751627628,pune,india,18.5204,73.8567
2020-05-07,30.80133972167971,pune,india,18.5204,73.8567
2020-05-08,30.08400624593101,pune,india,18.5204,73.8567
2020-05-09,30.946645355224632,pune,india,18.5204,73.8567
2020-05-10,31.04440841674807,pune,india,18.5204,73.8567
2020-05-11,30.216436004638695,pune,india,18.5204,73.8567
2020-05-12,29.904941813151066,pune,india,18.5204,73.8567
2020-05-13,30.508611297607445,pune,india,18.5204,73.8567
2020-05-14,31.0724184672038,pune,india,18.5204,73.8567
2020-05-15,28.46814117431643,pune,india,18.5204,73.8567
2020-05-16,28.83424275716148,pune,india,18.5204,73.8567
2020-05-17,28.951205190022808,pune,india,18.5204,73.8567
2020-05-18,27.79632720947268,pune,india,18.5204,73.8567
2020-05-19,28.25508270263674,pune,india,18.5204,73.8567
2020-05-20,29.561889902750675,pune,india,18.5204,73.8567
2020-05-21,29.952352142334007,pune,india,18.5204,73.8567
2020-05-22,29.868882751464866,pune,india,18.5204,73.8567
2020-05-23,30.866685485839866,pune,india,18.5204,73.8567
2020-05-24,30.84297332763674,pune,india,18.5204,73.8567
2020-05-25,31.0570376078288,pune,india,18.5204,73.8567
2020-05-26,30.350291188557964,pune,india,18.5204,73.8567
2020-05-27,29.533236440022808,pune,india,18.5204,73.8567
2020-05-28,29.152439371744816,pune,india,18.5204,73.8567
2020-05-29,29.221079762776714,pune,india,18.5204,73.8567
2020-05-30,29.171734110514347,pune,india,18.5204,73.8567
2020-05-31,27.15916722615562,pune,india,18.5204,73.8567
2020-06-01,25.91572469075523,pune,india,18.5204,73.8567
2020-06-02,25.191782887776714,pune,india,18.5204,73.8567
2020-06-03,24.897372182210308,pune,india,18.5204,73.8567
2020-06-04,23.84338531494143,pune,india,18.5204,73.8567
2020-06-05,25.112845357259136,pune,india,18.5204,73.8567
2020-06-06,25.11613744099937,pune,india,18.5204,73.8567
2020-06-07,25.46638641357424,pune,india,18.5204,73.8567
2020-06-08,24.395335133870464,pune,india,18.5204,73.8567
2020-06-09,24.23363901774091,pune,india,18.5204,73.8567
2020-06-10,24.95619354248049,pune,india,18.5204,73.8567
2020-06-11,24.82686513264976,pune,india,18.5204,73.8567
2020-06-12,25.09789555867515,pune,india,18.5204,73.8567
2020-06-13,24.807216898600284,pune,india,18.5204,73.8567
2020-06-14,25.305478668212913,pune,india,18.5204,73.8567
2020-06-15,24.9208808898926,pune,india,18.5204,73.8567
2020-06-16,25.046296691894554,pune,india,18.5204,73.8567
2020-06-17,24.866460418701195,pune,india,18.5204,73.8567
2020-06-18,24.84457931518557,pune,india,18.5204,73.8567
2020-06-19,25.485051727294945,pune,india,18.5204,73.8567
2020-06-20,24.94697469075523,pune,india,18.5204,73.8567
2020-06-21,24.831906890869163,pune,india,18.5204,73.8567
2020-06-22,25.066047922770206,pune,india,18.5204,73.8567
2020-06-23,25.18236948649091,pune,india,18.5204,73.8567
2020-06-24,25.665823872884136,pune,india,18.5204,73.8567
2020-06-25,26.51719945271812,pune,india,18.5204,73.8567
2020-06-26,24.074492390950542,pune,india,18.5204,73.8567
2020-06-27,25.3245674133301,pune,india,18.5204,73.8567
2020-06-28,25.05611317952476,pune,india,18.5204,73.8567
2020-06-29,25.307447052001976,pune,india,18.5204,73.8567
2020-06-30,23.932955678304058,pune,india,18.5204,73.8567
2020-07-01,24.11294326782229,pune,india,18.5204,73.8567
2020-07-02,25.21504364013674,pune,india,18.5204,73.8567
2020-07-03,23.443650817871116,pune,india,18.5204,73.8567
2020-07-04,24.164285278320335,pune,india,18.5204,73.8567
2020-07-05,24.124564107259136,pune,india,18.5204,73.8567
2020-07-06,24.974251047770206,pune,india,18.5204,73.8567
2020-07-07,24.02179107666018,pune,india,18.5204,73.8567
2020-07-08,24.394705708821636,pune,india,18.5204,73.8567
2020-07-09,24.65433781941734,pune,india,18.5204,73.8567
2020-07-10,24.38677622477216,pune,india,18.5204,73.8567
2020-07-11,24.542567189534527,pune,india,18.5204,73.8567
2020-07-12,23.906706746419292,pune,india,18.5204,73.8567
2020-07-13,24.321909840901714,pune,india,18.5204,73.8567
2020-07-14,24.806414540608746,pune,india,18.5204,73.8567
2020-07-15,23.508565521240257,pune,india,18.5204,73.8567
2020-07-16,22.531301116943382,pune,india,18.5204,73.8567
2020-07-17,23.899892425537132,pune,india,18.5204,73.8567
2020-07-18,24.68916982014976,pune,india,18.5204,73.8567
2020-07-19,24.57203826904299,pune,india,18.5204,73.8567
