date,T2M,region_name,country,latitude,longitude
2020-03-25,20.40377578735354,multan,pakistan,30.1575,71.5249
2020-03-26,19.109565989176456,multan,pakistan,30.1575,71.5249
2020-03-27,17.908319091796898,multan,pakistan,30.1575,71.5249
2020-03-28,21.058853403727237,multan,pakistan,30.1575,71.5249
2020-03-29,21.912510172526066,multan,pakistan,30.1575,71.5249
2020-03-30,22.215332285563175,multan,pakistan,30.1575,71.5249
2020-03-31,20.423506673177105,multan,pakistan,30.1575,71.5249
2020-04-01,20.695458984375023,multan,pakistan,30.1575,71.5249
2020-04-02,20.42943852742515,multan,pakistan,30.1575,71.5249
2020-04-03,22.01652806599937,multan,pakistan,30.1575,71.5249
2020-04-04,23.41958389282229,multan,pakistan,30.1575,71.5249
2020-04-05,23.09801890055341,multan,pakistan,30.1575,71.5249
2020-04-06,23.045964813232445,multan,pakistan,30.1575,71.5249
2020-04-07,20.767908986409527,multan,pakistan,30.1575,71.5249
2020-04-08,22.898055013020855,multan,pakistan,30.1575,71.5249
2020-04-09,23.472974395751976,multan,pakistan,30.1575,71.5249
2020-04-10,23.689195251464866,multan,pakistan,30.1575,71.5249
2020-04-11,26.381286875406925,multan,pakistan,30.1575,71.5249
2020-04-12,28.557930246988956,multan,pakistan,30.1575,71.5249
2020-04-13,27.28539555867515,multan,pakistan,30.1575,71.5249
2020-04-14,27.23584391276044,multan,pakistan,30.1575,71.5249
2020-04-15,26.925901031494163,multan,pakistan,30.1575,71.5249
2020-04-16,26.153957621256534,multan,pakistan,30.1575,71.5249
2020-04-17,25.625791168212913,multan,pakistan,30.1575,71.5249
2020-04-18,23.69894180297854,multan,pakistan,30.1575,71.5249
2020-04-19,26.112622833251976,multan,pakistan,30.1575,71.5249
2020-04-20,24.46711883544924,multan,pakistan,30.1575,71.5249
2020-04-21,26.001101430257183,multan,pakistan,30.1575,71.5249
2020-04-22,28.026879882812523,multan,pakistan,30.1575,71.5249
2020-04-23,26.73021977742515,multan,pakistan,30.1575,71.5249
2020-04-24,29.945962524414085,multan,pakistan,30.1575,71.5249
2020-04-25,28.420604960123722,multan,pakistan,30.1575,71.5249
2020-04-26,28.625966644287132,multan,pakistan,30.1575,71.5249
2020-04-27,28.98080469767255,multan,pakistan,30.1575,71.5249
2020-04-28,28.617601013183616,multan,pakistan,30.1575,71.5249
2020-04-29,29.34624888102216,multan,pakistan,30.1575,71.5249
2020-04-30,31.133050537109398,multan,pakistan,30.1575,71.5249
2020-05-01,33.11411056518557,multan,pakistan,30.1575,71.5249
2020-05-02,32.128902689615906,multan,pakistan,30.1575,71.5249
2020-05-03,29.85798034667971,multan,pakistan,30.1575,71.5249
2020-05-04,30.07651799519859,multan,pakistan,30.1575,71.5249
