date,T2M,region_name,country,latitude,longitude
2020-03-25,27.52812474568687,bengaluru,india,12.9716,77.5946
2020-03-26,27.35728734334312,bengaluru,india,12.9716,77.5946
2020-03-27,26.91157430013023,bengaluru,india,12.9716,77.5946
2020-03-28,26.905533091227237,bengaluru,india,12.9716,77.5946
2020-03-29,27.223382568359398,bengaluru,india,12.9716,77.5946
2020-03-30,27.444824473063175,bengaluru,india,12.9716,77.5946
2020-03-31,27.832686360677105,bengaluru,india,12.9716,77.5946
2020-04-01,28.57892252604169,bengaluru,india,12.9716,77.5946
2020-04-02,29.32982915242515,bengaluru,india,12.9716,77.5946
2020-04-03,28.47062962849937,bengaluru,india,12.9716,77.5946
2020-04-04,28.442695871988956,bengaluru,india,12.9716,77.5946
2020-04-05,29.748084004720074,bengaluru,india,12.9716,77.5946
2020-04-06,28.204818979899112,bengaluru,india,12.9716,77.5946
2020-04-07,24.212570444742862,bengaluru,india,12.9716,77.5946
2020-04-08,28.236922200520855,bengaluru,india,12.9716,77.5946
2020-04-09,26.065422312418644,bengaluru,india,12.9716,77.5946
2020-04-10,26.7022160847982,bengaluru,india,12.9716,77.5946
2020-04-11,26.619568125406925,bengaluru,india,12.9716,77.5946
2020-04-12,27.33787816365562,bengaluru,india,12.9716,77.5946
2020-04-13,27.51977055867515,bengaluru,india,12.9716,77.5946
2020-04-14,27.30908610026044,bengaluru,india,12.9716,77.5946
2020-04-15,27.505328114827496,bengaluru,india,12.9716,77.5946
2020-04-16,28.697251892089866,bengaluru,india,12.9716,77.5946
2020-04-17,29.678851064046246,bengaluru,india,12.9716,77.5946
2020-04-18,29.84933242797854,bengaluru,india,12.9716,77.5946
2020-04-19,29.011711374918644,bengaluru,india,12.9716,77.5946
2020-04-20,28.56054331461591,bengaluru,india,12.9716,77.5946
2020-04-21,29.223757680257183,bengaluru,india,12.9716,77.5946
2020-04-22,30.550317382812523,bengaluru,india,12.9716,77.5946
2020-04-23,29.934646860758487,bengaluru,india,12.9716,77.5946
2020-04-24,28.924478149414085,bengaluru,india,12.9716,77.5946
2020-04-25,27.574250793457054,bengaluru,india,12.9716,77.5946
2020-04-26,28.408518727620464,bengaluru,india,12.9716,77.5946
2020-04-27,27.24447657267255,bengaluru,india,12.9716,77.5946
2020-04-28,26.361741638183616,bengaluru,india,12.9716,77.5946
2020-04-29,23.112524922688824,bengaluru,india,12.9716,77.5946
2020-04-30,27.654534912109398,bengaluru,india,12.9716,77.5946
2020-05-01,28.339370981852237,bengaluru,india,12.9716,77.5946
2020-05-02,28.58984018961591,bengaluru,india,12.9716,77.5946
2020-05-03,28.761626180013042,bengaluru,india,12.9716,77.5946
2020-05-04,29.907247161865257,bengaluru,india,12.9716,77.5946
2020-05-05,29.14528045654299,bengaluru,india,12.9716,77.5946
2020-05-06,28.59754333496096,bengaluru,india,12.9716,77.5946
2020-05-07,28.269438680013042,bengaluru,india,12.9716,77.5946
2020-05-08,28.44207916259768,bengaluru,india,12.9716,77.5946
2020-05-09,29.434926605224632,bengaluru,india,12.9716,77.5946
2020-05-10,28.5711011250814,bengaluru,india,12.9716,77.5946
2020-05-11,28.775029754638695,bengaluru,india,12.9716,77.5946
2020-05-12,27.300775146484398,bengaluru,india,12.9716,77.5946
2020-05-13,29.778142547607445,bengaluru,india,12.9716,77.5946
2020-05-14,29.2130434672038,bengaluru,india,12.9716,77.5946
2020-05-15,29.94275054931643,bengaluru,india,12.9716,77.5946
2020-05-16,30.624607340494816,bengaluru,india,12.9716,77.5946
2020-05-17,28.194694773356144,bengaluru,india,12.9716,77.5946
2020-05-18,25.586040751139347,bengaluru,india,12.9716,77.5946
2020-05-19,27.455603535970074,bengaluru,india,12.9716,77.5946
2020-05-20,28.586629486084007,bengaluru,india,12.9716,77.5946
2020-05-21,28.59623235066734,bengaluru,india,12.9716,77.5946
2020-05-22,29.230861918131534,bengaluru,india,12.9716,77.5946
2020-05-23,31.339341735839866,bengaluru,india,12.9716,77.5946
2020-05-24,30.32344207763674,bengaluru,india,12.9716,77.5946
2020-05-25,28.7640688578288,bengaluru,india,12.9716,77.5946
2020-05-26,28.897817230224632,bengaluru,india,12.9716,77.5946
2020-05-27,27.198601023356144,bengaluru,india,12.9716,77.5946
2020-05-28,27.087335205078148,bengaluru,india,12.9716,77.5946
2020-05-29,24.21456934611005,bengaluru,india,12.9716,77.5946
2020-05-30,25.84230702718101,bengaluru,india,12.9716,77.5946
2020-05-31,26.467109934488956,bengaluru,india,12.9716,77.5946
2020-06-01,25.01924031575523,bengaluru,india,12.9716,77.5946
2020-06-02,25.04269434611005,bengaluru,india,12.9716,77.5946
2020-06-03,24.273023223876976,bengaluru,india,12.9716,77.5946
2020-06-04,23.83492177327476,bengaluru,india,12.9716,77.5946
2020-06-05,25.240449523925804,bengaluru,india,12.9716,77.5946
2020-06-06,24.414314524332706,bengaluru,india,12.9716,77.5946
2020-06-07,26.05492808024091,bengaluru,india,12.9716,77.5946
2020-06-08,24.7286684672038,bengaluru,india,12.9716,77.5946
2020-06-09,25.550696309407574,bengaluru,india,12.9716,77.5946
2020-06-10,25.77259979248049,bengaluru,india,12.9716,77.5946
2020-06-11,23.193401590983097,bengaluru,india,12.9716,77.5946
