date,latitude,longitude,V10M
2024-09-19,33.5651,73.0169,-0.5298094339668751
2024-09-19,27.7172,85.324,1.2587914988398552
2024-09-19,23.8103,90.4125,-1.584175209204356
2024-09-19,13.0827,80.2707,-0.7892628824338317
2024-09-19,30.1575,71.5249,-0.8995540415247282
2024-09-19,6.9271,79.8612,2.104484443863233
2024-09-19,33.6844,73.0479,-0.5298094339668751
2024-09-19,12.9716,77.5946,-1.449490966896216
2024-09-19,31.5204,74.3587,-0.9134547946353754
2024-09-20,30.1798,66.975,-2.116297374169032
2024-09-20,33.5651,73.0169,0.2300764949371417
2024-09-20,25.396,68.3578,1.4236068887015183
2024-09-20,7.2906,80.6337,2.668019622564316
2024-09-20,12.9716,77.5946,-1.6546325435241065
2024-09-20,28.7041,77.1025,0.7199284359812737
2024-09-20,26.9124,75.7873,1.1127421284715335
2024-09-20,22.5726,88.3639,-1.739176407456398
2024-09-20,13.0827,80.2707,-1.4573071611424286
2024-09-20,21.1702,72.8311,0.8822708372026682
2024-09-20,27.7172,85.324,-0.2140669617801904
2024-09-20,24.8607,67.0011,1.1455962043255568
2024-09-20,31.5204,74.3587,0.7376255554457506
2024-09-20,23.8103,90.4125,-1.5994720111290617
2024-09-20,22.3569,91.7832,-1.457621231675148
2024-09-20,33.6844,73.0479,0.2300764949371417
2024-09-20,34.0151,71.5249,0.2076556105166673
2024-09-20,19.076,72.8777,-0.5328801268090805
2024-09-20,17.385,78.4867,-1.5166524077455203
2024-09-20,18.5204,73.8567,-0.7452646680176258
2024-09-20,23.0225,72.5714,-0.2912597488611936
2024-09-20,30.1575,71.5249,0.8919092981765667
2024-09-20,26.8467,80.9462,0.7016741602371136
2024-09-20,6.9271,79.8612,1.8111572414636607
2024-09-20,25.5941,85.1376,-0.8601379257937273
2024-09-21,13.0827,80.2707,-1.3111636626223724
2024-09-21,22.5726,88.3639,-1.1133143914242585
2024-09-21,26.8467,80.9462,-0.6372096464037895
2024-09-21,21.1702,72.8311,-0.167404885093371
2024-09-21,18.5204,73.8567,-1.8750280539194744
2024-09-21,27.7172,85.324,0.0062394936879475
2024-09-21,23.0225,72.5714,-0.5222429389444491
2024-09-21,24.8607,67.0011,1.272628689184785
2024-09-21,6.9271,79.8612,1.2363986149430275
2024-09-21,33.6844,73.0479,-0.3916315268725157
2024-09-21,23.8103,90.4125,-1.4238180294632912
2024-09-21,34.0151,71.5249,0.6656391533712546
2024-09-21,26.9124,75.7873,0.8937173696855704
2024-09-21,30.1575,71.5249,1.7617409229278564
2024-09-21,17.385,78.4867,-2.8762691070636115
2024-09-21,30.1798,66.975,0.0033123549073934
2024-09-21,22.3569,91.7832,-2.110410143931707
2024-09-21,12.9716,77.5946,-2.3422318448623023
2024-09-21,25.5941,85.1376,-1.2379837793608506
2024-09-21,7.2906,80.6337,2.3123702158530555
2024-09-21,31.5204,74.3587,0.3477414182076851
2024-09-21,19.076,72.8777,-1.7316971619923909
2024-09-21,28.7041,77.1025,-0.0897599073747793
2024-09-21,25.396,68.3578,2.2022068426012997
2024-09-21,33.5651,73.0169,-0.3916315268725157
2024-09-22,6.9271,79.8612,1.659894069035848
2024-09-22,13.0827,80.2707,-1.5687169258793194
2024-09-22,24.8607,67.0011,1.035968545824289
2024-09-22,22.3569,91.7832,0.7609835540254911
2024-09-22,30.1798,66.975,-1.3438341617584229
2024-09-22,21.1702,72.8311,-1.425781497110923
2024-09-22,25.396,68.3578,2.053535227974256
2024-09-22,23.0225,72.5714,-1.014356215794881
2024-09-22,17.385,78.4867,-2.1593147044380507
2024-09-22,25.5941,85.1376,0.2374996468424797
2024-09-22,18.5204,73.8567,-2.5883511851231256
2024-09-22,26.9124,75.7873,-0.3948468255499999
2024-09-22,30.1575,71.5249,1.8278971364100771
2024-09-22,28.7041,77.1025,-1.229261000951131
2024-09-22,23.8103,90.4125,-1.5774563861389954
2024-09-22,7.2906,80.6337,2.812405665715536
2024-09-22,22.5726,88.3639,-2.238416284322738
2024-09-22,27.7172,85.324,0.5775652627150217
2024-09-22,31.5204,74.3587,0.4293566681444645
2024-09-22,12.9716,77.5946,-2.300102487206459
2024-09-22,34.0151,71.5249,0.9616874928275744
2024-09-22,26.8467,80.9462,-0.8102444646259149
2024-09-22,33.6844,73.0479,-0.8252133497347435
2024-09-22,33.5651,73.0169,-0.8252133497347435
2024-09-22,19.076,72.8777,-2.679110467433929
2024-09-23,26.9124,75.7873,0.0744619878629843
2024-09-23,21.1702,72.8311,-1.9575433147450287
2024-09-23,22.3569,91.7832,2.6943426678578057
2024-09-23,34.0151,71.5249,0.7416678008933862
2024-09-23,19.076,72.8777,-2.653771335879961
2024-09-23,17.385,78.4867,-1.4575941823422909
2024-09-23,25.396,68.3578,1.880122721195221
2024-09-23,33.5651,73.0169,-1.4352248062690098
2024-09-23,25.5941,85.1376,-0.3765166128675143
2024-09-23,18.5204,73.8567,-2.4648065020640693
2024-09-23,30.1575,71.5249,0.7597051970660686
2024-09-23,23.8103,90.4125,1.4439001629749937
2024-09-23,22.5726,88.3639,0.1528247694174448
2024-09-23,12.9716,77.5946,-1.6950781556467216
2024-09-23,26.8467,80.9462,0.2263346202671528
2024-09-23,33.6844,73.0479,-1.4352248062690098
2024-09-23,6.9271,79.8612,2.441982646783193
2024-09-23,7.2906,80.6337,3.300737122694651
2024-09-23,31.5204,74.3587,-0.2466439728935559
2024-09-23,28.7041,77.1025,-0.2919256935516993
2024-09-23,30.1798,66.975,-0.768530166397492
2024-09-23,23.0225,72.5714,-1.651696150501569
2024-09-23,13.0827,80.2707,-0.4031800751884778
2024-09-23,27.7172,85.324,0.5530208523074785
2024-09-23,24.8607,67.0011,0.5740735257665316
2024-09-24,21.1702,72.8311,-2.551132326324781
2024-09-24,33.6844,73.0479,-0.9381460969646772
2024-09-24,30.1798,66.975,-0.7962088386217753
2024-09-24,26.9124,75.7873,0.0836421822508176
2024-09-24,18.5204,73.8567,-0.9933371444543204
2024-09-24,23.0225,72.5714,-1.920761242508888
2024-09-24,26.8467,80.9462,1.0884404356280963
2024-09-24,28.7041,77.1025,0.5159096891681353
2024-09-24,24.8607,67.0011,0.6649600689609846
2024-09-24,7.2906,80.6337,3.649815728267034
2024-09-24,12.9716,77.5946,0.099696971476078
2024-09-24,22.5726,88.3639,0.9187874967853228
2024-09-24,25.396,68.3578,1.8921519915262857
2024-09-24,17.385,78.4867,-0.7040355801582336
2024-09-24,22.3569,91.7832,3.1492155442635217
2024-09-24,25.5941,85.1376,0.4781004761656125
2024-09-24,27.7172,85.324,1.181887470185757
2024-09-24,23.8103,90.4125,1.928893913825353
2024-09-24,34.0151,71.5249,1.165646714468797
2024-09-24,13.0827,80.2707,1.50861344486475
2024-09-24,30.1575,71.5249,1.0518466805418332
2024-09-24,6.9271,79.8612,3.294733544190725
2024-09-24,33.5651,73.0169,-0.9381460969646772
2024-09-24,31.5204,74.3587,0.1696108480294545
2024-09-24,19.076,72.8777,-3.062606945633888
2024-09-25,31.5204,74.3587,0.7433843836188316
2024-09-25,25.396,68.3578,1.807191866139571
2024-09-25,22.5726,88.3639,3.302121172348658
2024-09-25,17.385,78.4867,-0.361926053961118
2024-09-25,18.5204,73.8567,-1.3080167546868324
2024-09-25,23.8103,90.4125,3.0245816061894097
2024-09-25,24.8607,67.0011,0.7648337930440903
2024-09-25,26.8467,80.9462,0.2951231201489766
2024-09-25,7.2906,80.6337,2.9028164645036063
2024-09-25,6.9271,79.8612,2.021112784743309
2024-09-25,12.9716,77.5946,-0.5219627742966017
2024-09-25,28.7041,77.1025,2.513096829255422
2024-09-25,30.1575,71.5249,0.8973157654205958
2024-09-25,22.3569,91.7832,3.831283276279768
2024-09-25,25.5941,85.1376,-0.1491956462462743
2024-09-25,13.0827,80.2707,1.2878128836552305
2024-09-25,23.0225,72.5714,-0.9554961224397024
2024-09-25,33.5651,73.0169,-0.2609103247523308
2024-09-25,34.0151,71.5249,1.4269736831386883
2024-09-25,30.1798,66.975,0.2172340005636215
2024-09-25,21.1702,72.8311,-1.3636884465813637
2024-09-25,26.9124,75.7873,1.5550839304924011
2024-09-25,19.076,72.8777,-2.2924959982434907
2024-09-25,33.6844,73.0479,-0.2609103247523308
2024-09-25,27.7172,85.324,1.1987788106004398
2024-09-26,22.5726,88.3639,3.4202785789966583
2024-09-26,17.385,78.4867,3.258596464991569
2024-09-26,18.5204,73.8567,0.6317004735271136
2024-09-26,27.7172,85.324,1.8610098163286848
2024-09-26,30.1575,71.5249,0.3893750881155332
2024-09-26,23.8103,90.4125,1.0621751596530278
2024-09-26,25.5941,85.1376,1.8765074983239172
2024-09-26,7.2906,80.6337,1.7132467056314151
2024-09-26,28.7041,77.1025,1.750820850332578
2024-09-26,19.076,72.8777,-0.1956220865249633
2024-09-26,6.9271,79.8612,0.9758483146627744
2024-09-26,21.1702,72.8311,-5.60403373837471
2024-09-26,33.6844,73.0479,0.6741867487629255
2024-09-26,23.0225,72.5714,-1.8450208902359009
2024-09-26,26.9124,75.7873,1.0912364721298218
2024-09-26,30.1798,66.975,-0.0489469791452089
2024-09-26,34.0151,71.5249,2.015998105208079
2024-09-26,13.0827,80.2707,1.9988715300957365
2024-09-26,33.5651,73.0169,0.6741867487629255
2024-09-26,26.8467,80.9462,-0.7768904070059458
2024-09-26,31.5204,74.3587,1.0342973445852597
2024-09-26,25.396,68.3578,1.6583551292618115
2024-09-26,24.8607,67.0011,0.7913312539458275
2024-09-26,12.9716,77.5946,0.2540035645167033
2024-09-26,22.3569,91.7832,1.4997158497571943
2024-09-27,7.2906,80.6337,0.8760674620668093
2024-09-27,6.9271,79.8612,-0.1029488332569599
2024-09-27,12.9716,77.5946,-1.0835193196932476
2024-09-27,30.1798,66.975,-0.8121722669651111
2024-09-27,26.8467,80.9462,1.6708192713558674
2024-09-27,18.5204,73.8567,2.2147493213415146
2024-09-27,33.6844,73.0479,0.8120673342297474
2024-09-27,23.8103,90.4125,1.7186453938484192
2024-09-27,17.385,78.4867,2.5608796924352646
2024-09-27,19.076,72.8777,2.120204746723175
2024-09-27,26.9124,75.7873,-0.7498502843081951
2024-09-27,28.7041,77.1025,-0.7867237888276577
2024-09-27,25.396,68.3578,0.3162482442955176
2024-09-27,24.8607,67.0011,0.62862235493958
2024-09-27,33.5651,73.0169,0.8120673342297474
2024-09-27,34.0151,71.5249,2.159662537276745
2024-09-27,23.0225,72.5714,-0.1277079669137795
2024-09-27,21.1702,72.8311,0.5766693775852522
2024-09-27,22.3569,91.7832,1.6478700439135234
2024-09-27,31.5204,74.3587,0.7127739563584328
2024-09-27,22.5726,88.3639,3.318519234657288
2024-09-27,25.5941,85.1376,3.201301231980324
2024-09-27,13.0827,80.2707,1.601823478937149
2024-09-27,27.7172,85.324,0.0228204640249411
2024-09-27,30.1575,71.5249,0.4301048765579859
2024-09-28,7.2906,80.6337,-0.2090009736518065
2024-09-28,6.9271,79.8612,-0.4099190880854924
2024-09-28,33.6844,73.0479,0.2976869344711303
2024-09-28,19.076,72.8777,1.814469054341316
2024-09-28,28.7041,77.1025,-1.9751090879241624
2024-09-28,26.9124,75.7873,-1.2825030976285536
2024-09-28,34.0151,71.5249,0.9617411643266678
2024-09-28,22.3569,91.7832,1.6652177572250366
2024-09-28,31.5204,74.3587,0.1396290759245554
2024-09-28,30.1575,71.5249,0.6126658444603285
2024-09-28,22.5726,88.3639,3.111252501606941
2024-09-28,12.9716,77.5946,-1.2679780051112175
2024-09-28,27.7172,85.324,-0.1359518847117821
2024-09-28,24.8607,67.0011,1.2360859302182992
2024-09-28,17.385,78.4867,1.0494461357593536
2024-09-28,18.5204,73.8567,0.9555200232813756
2024-09-28,13.0827,80.2707,1.5991020500659945
2024-09-28,25.5941,85.1376,1.0871095874657233
2024-09-28,33.5651,73.0169,0.2976869344711303
2024-09-28,21.1702,72.8311,2.9439347883065543
2024-09-28,25.396,68.3578,2.2711951235930123
2024-09-28,30.1798,66.975,-0.3987194336950779
2024-09-28,26.8467,80.9462,0.3392614014446735
2024-09-28,23.8103,90.4125,2.5903988232215247
2024-09-28,23.0225,72.5714,-0.8181863278150558
2024-09-29,24.8607,67.0011,0.7098054221520821
2024-09-29,7.2906,80.6337,0.5446391950050989
2024-09-29,22.5726,88.3639,1.792106864353021
2024-09-29,25.5941,85.1376,0.1862636425842841
2024-09-29,33.6844,73.0479,-0.8137719525645176
2024-09-29,30.1798,66.975,2.330571179588636
2024-09-29,27.7172,85.324,0.8155310228466988
2024-09-29,23.0225,72.5714,-1.2453261216481526
2024-09-29,33.5651,73.0169,-0.8137719525645176
2024-09-29,34.0151,71.5249,1.210591251651446
2024-09-29,13.0827,80.2707,2.652256896098455
2024-09-29,31.5204,74.3587,-1.1010835046569507
2024-09-29,19.076,72.8777,0.5900010243058205
2024-09-29,28.7041,77.1025,-0.4149631535013516
2024-09-29,6.9271,79.8612,1.90268541375796
2024-09-29,26.9124,75.7873,-0.8327411736051241
2024-09-29,25.396,68.3578,1.9432852466901145
2024-09-29,17.385,78.4867,1.418530081709226
2024-09-29,30.1575,71.5249,-0.6700697640577952
2024-09-29,23.8103,90.4125,1.919658899307251
2024-09-29,18.5204,73.8567,-0.1402083188295364
2024-09-29,12.9716,77.5946,1.2053879977514346
2024-09-29,26.8467,80.9462,0.9395824372768402
2024-09-29,22.3569,91.7832,1.761195758978526
2024-09-29,21.1702,72.8311,1.449294639130433
2024-09-30,21.1702,72.8311,-1.0740274091561637
2024-09-30,25.5941,85.1376,0.6919612561662992
2024-09-30,33.5651,73.0169,-2.606671045223872
2024-09-30,23.0225,72.5714,-1.1048603355884552
2024-09-30,18.5204,73.8567,-0.9133218427499136
2024-09-30,7.2906,80.6337,0.5000046566128731
2024-09-30,26.8467,80.9462,0.2041860893368721
2024-09-30,12.9716,77.5946,1.7193062752485275
2024-09-30,22.5726,88.3639,0.3499215121070544
2024-09-30,22.3569,91.7832,1.395756368835767
2024-09-30,13.0827,80.2707,2.507388417919477
2024-09-30,33.6844,73.0479,-2.606671045223872
2024-09-30,34.0151,71.5249,0.8197256376345953
2024-09-30,31.5204,74.3587,-1.3390725751717885
2024-09-30,23.8103,90.4125,0.8440545077125231
2024-09-30,19.076,72.8777,-0.8271402021249136
2024-09-30,6.9271,79.8612,0.7078787162899971
2024-09-30,27.7172,85.324,0.7905381222565969
2024-09-30,26.9124,75.7873,0.6622574801246325
2024-09-30,24.8607,67.0011,0.5293203691641489
2024-09-30,17.385,78.4867,0.9153133655587832
2024-09-30,28.7041,77.1025,-0.2072544395923614
2024-09-30,25.396,68.3578,1.649048462510109
2024-09-30,30.1798,66.975,-0.4247932707269986
2024-09-30,30.1575,71.5249,1.2459926307201383
2024-10-01,12.9716,77.5946,2.2440363665421805
2024-10-01,23.0225,72.5714,-0.7089118907848994
2024-10-01,18.5204,73.8567,-0.6890131557981173
2024-10-01,25.5941,85.1376,-0.1004892935355504
2024-10-01,22.5726,88.3639,0.1574096754193306
2024-10-01,25.396,68.3578,1.849947308500608
2024-10-01,28.7041,77.1025,-1.0904108633597691
2024-10-01,30.1575,71.5249,-0.1355934043725331
2024-10-01,33.6844,73.0479,-1.2941360423962276
2024-10-01,7.2906,80.6337,1.7350160429875057
2024-10-01,31.5204,74.3587,-0.094851163526376
2024-10-01,27.7172,85.324,0.8500595142443975
2024-10-01,26.8467,80.9462,0.3656921461224556
2024-10-01,23.8103,90.4125,0.3400802686810493
2024-10-01,17.385,78.4867,0.4957110161582629
2024-10-01,19.076,72.8777,-1.4621454775333405
2024-10-01,33.5651,73.0169,-1.2941360423962276
2024-10-01,24.8607,67.0011,0.717276819050312
2024-10-01,21.1702,72.8311,-1.602902725338936
2024-10-01,22.3569,91.7832,0.6405283684531847
2024-10-01,30.1798,66.975,-2.878588323791822
2024-10-01,13.0827,80.2707,3.313204457362493
2024-10-01,6.9271,79.8612,4.087577839692433
2024-10-01,34.0151,71.5249,0.1992467244466146
2024-10-01,26.9124,75.7873,-0.5714848786592484
2024-10-02,34.0151,71.5249,-0.1936834268271923
2024-10-02,33.6844,73.0479,-1.5342201739549637
2024-10-02,13.0827,80.2707,3.666849990685781
2024-10-02,31.5204,74.3587,-0.6497830112154285
2024-10-02,26.8467,80.9462,-0.0749274439488848
2024-10-02,26.9124,75.7873,0.1352591961622238
2024-10-02,19.076,72.8777,-0.9721200913190842
2024-10-02,23.8103,90.4125,-0.6409474546089768
2024-10-02,30.1575,71.5249,-1.6035319442550342
2024-10-02,30.1798,66.975,-3.546671360731125
2024-10-02,17.385,78.4867,-1.89646382133166
2024-10-02,6.9271,79.8612,4.780171900987625
2024-10-02,24.8607,67.0011,1.5863891206681728
2024-10-02,28.7041,77.1025,-0.7972460848589739
2024-10-02,33.5651,73.0169,-1.5342201739549637
2024-10-02,22.5726,88.3639,-1.1396164347728093
2024-10-02,22.3569,91.7832,2.379254868874947
2024-10-02,25.5941,85.1376,-0.0839156589160362
2024-10-02,7.2906,80.6337,3.046447942654292
2024-10-02,23.0225,72.5714,-0.7146390664080778
2024-10-02,18.5204,73.8567,-0.5053073111921549
2024-10-02,27.7172,85.324,1.2504218102743228
2024-10-02,25.396,68.3578,2.04092173355942
2024-10-02,21.1702,72.8311,0.1043105609714984
2024-10-02,12.9716,77.5946,0.8692822884768248
2024-10-03,26.8467,80.9462,0.0803801069657007
2024-10-03,12.9716,77.5946,-2.0754661609729133
2024-10-03,17.385,78.4867,-2.193696342408657
2024-10-03,30.1798,66.975,-3.187994673848152
2024-10-03,6.9271,79.8612,3.854546844959259
2024-10-03,34.0151,71.5249,0.0885302064319451
2024-10-03,19.076,72.8777,-0.8499749650557836
2024-10-03,23.0225,72.5714,0.1692333097259203
2024-10-03,23.8103,90.4125,3.0052477245529494
2024-10-03,7.2906,80.6337,2.7563412884871163
2024-10-03,22.3569,91.7832,3.597629524767399
2024-10-03,31.5204,74.3587,-0.448327399790287
2024-10-03,28.7041,77.1025,-0.25427882745862
2024-10-03,22.5726,88.3639,1.0879147723317146
2024-10-03,24.8607,67.0011,2.181262969970703
2024-10-03,26.9124,75.7873,0.7816905801494917
2024-10-03,33.5651,73.0169,-1.0197270785768826
2024-10-03,21.1702,72.8311,0.2194531634449958
2024-10-03,30.1575,71.5249,-1.0386422624190648
2024-10-03,25.5941,85.1376,-1.6103019838531811
2024-10-03,25.396,68.3578,2.5968055576086044
2024-10-03,13.0827,80.2707,0.3740323297679424
2024-10-03,27.7172,85.324,0.8915748472015063
2024-10-03,18.5204,73.8567,-0.9805632531642914
2024-10-03,33.6844,73.0479,-1.0197270785768826
2024-10-04,17.385,78.4867,-2.0425403664509454
2024-10-04,28.7041,77.1025,-0.1115069389343261
2024-10-04,24.8607,67.0011,2.201590078572432
2024-10-04,34.0151,71.5249,0.3654770950476328
2024-10-04,27.7172,85.324,0.889663981894652
2024-10-04,6.9271,79.8612,3.2404389679431915
2024-10-04,7.2906,80.6337,2.681987633307775
2024-10-04,25.5941,85.1376,-0.7025364103416601
2024-10-04,22.5726,88.3639,2.304146936784188
2024-10-04,25.396,68.3578,2.2695959582924843
2024-10-04,33.5651,73.0169,-0.1985144590338071
2024-10-04,33.6844,73.0479,-0.1985144590338071
2024-10-04,21.1702,72.8311,0.783356840411822
2024-10-04,13.0827,80.2707,0.614102533708016
2024-10-04,18.5204,73.8567,-1.0026233891646068
2024-10-04,30.1575,71.5249,0.1575576489170392
2024-10-04,31.5204,74.3587,0.2853309450050195
2024-10-04,26.8467,80.9462,-0.0400531906634569
2024-10-04,26.9124,75.7873,1.0854081871608894
2024-10-04,12.9716,77.5946,-1.551654967168967
2024-10-04,23.0225,72.5714,0.9055333249270916
2024-10-04,19.076,72.8777,-0.645969532430172
2024-10-04,23.8103,90.4125,4.0675060252348585
2024-10-04,22.3569,91.7832,4.853109876314799
2024-10-04,30.1798,66.975,-1.395964441200097
2024-10-05,25.5941,85.1376,-0.8976076891024908
2024-10-05,33.6844,73.0479,-0.1129165192445119
2024-10-05,23.8103,90.4125,3.00627276301384
2024-10-05,26.8467,80.9462,0.103836807111899
2024-10-05,22.5726,88.3639,-0.0662516479690869
2024-10-05,21.1702,72.8311,-0.6412142589688301
2024-10-05,18.5204,73.8567,-1.6974607010682423
2024-10-05,12.9716,77.5946,-0.840089683731397
2024-10-05,7.2906,80.6337,2.0026951928933463
2024-10-05,22.3569,91.7832,3.198804979523023
2024-10-05,30.1798,66.975,-1.1050636321306229
2024-10-05,24.8607,67.0011,1.7077510704596837
2024-10-05,30.1575,71.5249,1.476802945137024
2024-10-05,25.396,68.3578,2.7198061496019363
2024-10-05,17.385,78.4867,-1.5917071203390758
2024-10-05,28.7041,77.1025,-0.3631355538964271
2024-10-05,23.0225,72.5714,0.8425669198234876
2024-10-05,6.9271,79.8612,2.8273856987555823
2024-10-05,13.0827,80.2707,0.65740850319465
2024-10-05,31.5204,74.3587,-0.2580565313498179
2024-10-05,26.9124,75.7873,0.7369163359204928
2024-10-05,34.0151,71.5249,0.6839969456195831
2024-10-05,27.7172,85.324,1.2849510088562963
2024-10-05,33.5651,73.0169,-0.1129165192445119
2024-10-05,19.076,72.8777,-1.5991534168521564
2024-10-06,23.0225,72.5714,-1.6972100536028545
2024-10-06,27.7172,85.324,0.821345587571462
2024-10-06,17.385,78.4867,-0.7097416420777639
2024-10-06,22.5726,88.3639,1.6360196446379025
2024-10-06,23.8103,90.4125,1.5628861834605534
2024-10-06,22.3569,91.7832,1.0367591654260953
2024-10-06,13.0827,80.2707,0.6333843395113945
2024-10-06,34.0151,71.5249,-0.1531324883302053
2024-10-06,12.9716,77.5946,1.5271424675981204
2024-10-06,30.1575,71.5249,-1.4512790441513062
2024-10-06,28.7041,77.1025,-1.8872744888067243
2024-10-06,19.076,72.8777,-1.3935804938276608
2024-10-06,26.8467,80.9462,0.5557333106795946
2024-10-06,7.2906,80.6337,1.4016821707288425
2024-10-06,33.5651,73.0169,-0.7910210837920507
2024-10-06,30.1798,66.975,2.396055484811465
2024-10-06,31.5204,74.3587,-1.4803521285454433
2024-10-06,25.5941,85.1376,-0.0829795698324839
2024-10-06,18.5204,73.8567,-0.806462973356247
2024-10-06,25.396,68.3578,2.474138528108597
2024-10-06,6.9271,79.8612,2.4628769010305405
2024-10-06,24.8607,67.0011,1.666624329984188
2024-10-06,21.1702,72.8311,-2.0837457006176314
2024-10-06,33.6844,73.0479,-0.7910210837920507
2024-10-06,26.9124,75.7873,-0.271838237841924
2024-10-07,12.9716,77.5946,1.370608774324258
2024-10-07,33.5651,73.0169,-0.3836512888471285
2024-10-07,21.1702,72.8311,-0.1621521618217229
2024-10-07,34.0151,71.5249,0.8804897964000702
2024-10-07,33.6844,73.0479,-0.3836512888471285
2024-10-07,31.5204,74.3587,-0.7346479436382651
2024-10-07,18.5204,73.8567,0.3423072968920072
2024-10-07,27.7172,85.324,0.9681041715666652
2024-10-07,23.0225,72.5714,-0.7621589110543331
2024-10-07,26.8467,80.9462,0.5001110692198077
2024-10-07,23.8103,90.4125,0.8057417596379916
2024-10-07,19.076,72.8777,0.222643985102574
2024-10-07,22.5726,88.3639,1.2430249601602554
2024-10-07,26.9124,75.7873,0.3245726898312568
2024-10-07,30.1798,66.975,-0.3601021862899263
2024-10-07,25.5941,85.1376,2.091230198740959
2024-10-07,17.385,78.4867,0.5737067541728417
2024-10-07,24.8607,67.0011,-0.1360494717955589
2024-10-07,6.9271,79.8612,2.1515329281489053
2024-10-07,22.3569,91.7832,-0.1783731722583373
2024-10-07,28.7041,77.1025,-0.2887362266580264
2024-10-07,7.2906,80.6337,0.6942874273906151
2024-10-07,30.1575,71.5249,-0.9318105708807708
2024-10-07,25.396,68.3578,0.9081349037587644
2024-10-07,13.0827,80.2707,0.7886882287760576
2024-10-08,21.1702,72.8311,-0.2082868536623815
2024-10-08,33.6844,73.0479,-1.4170878175646069
2024-10-08,6.9271,79.8612,1.159826671083768
2024-10-08,31.5204,74.3587,-1.437380727380514
2024-10-08,27.7172,85.324,0.6532609338561693
2024-10-08,33.5651,73.0169,-1.4170878175646069
2024-10-08,18.5204,73.8567,-0.2284472125271956
2024-10-08,25.5941,85.1376,0.9473861778775852
2024-10-08,26.9124,75.7873,1.3948158342391253
2024-10-08,25.396,68.3578,-1.5098828530559938
2024-10-08,22.5726,88.3639,0.8662545594076315
2024-10-08,23.0225,72.5714,-0.521002701173226
2024-10-08,22.3569,91.7832,-0.250191155821085
2024-10-08,30.1575,71.5249,-1.4490053628881772
2024-10-08,12.9716,77.5946,2.2895759691794715
2024-10-08,7.2906,80.6337,1.1764167932172616
2024-10-08,23.8103,90.4125,0.985141505797704
2024-10-08,13.0827,80.2707,1.3659818048278491
2024-10-08,19.076,72.8777,-0.2045900945862134
2024-10-08,28.7041,77.1025,0.236102815096577
2024-10-08,17.385,78.4867,1.2312975749373436
2024-10-08,34.0151,71.5249,0.0904411391044656
2024-10-08,24.8607,67.0011,-1.1469123400747776
2024-10-08,30.1798,66.975,-0.7304995184143385
2024-10-08,26.8467,80.9462,-0.1313555327554544
2024-10-09,7.2906,80.6337,1.5574131111303966
2024-10-09,22.3569,91.7832,-0.0772215488056341
2024-10-09,24.8607,67.0011,-1.5612188925345738
2024-10-09,30.1798,66.975,-0.2336966221531232
2024-10-09,21.1702,72.8311,-0.2898871097713709
2024-10-09,13.0827,80.2707,1.366561251382033
2024-10-09,6.9271,79.8612,1.5721511865655582
2024-10-09,33.5651,73.0169,-2.5145066529512405
2024-10-09,12.9716,77.5946,2.9093214571475983
2024-10-09,23.0225,72.5714,0.4604244207342465
2024-10-09,18.5204,73.8567,-0.2152360336234172
2024-10-09,34.0151,71.5249,-0.189185183805724
2024-10-09,25.396,68.3578,-1.8708705951770144
2024-10-09,22.5726,88.3639,1.7628765255212784
2024-10-09,23.8103,90.4125,1.2880320623517036
2024-10-09,27.7172,85.324,0.5309073055783907
2024-10-09,30.1575,71.5249,-1.517680491010348
2024-10-09,19.076,72.8777,-1.0388596852620442
2024-10-09,33.6844,73.0479,-2.5145066529512405
2024-10-09,26.8467,80.9462,-0.0417954142515858
2024-10-09,17.385,78.4867,1.605691907306512
2024-10-09,26.9124,75.7873,0.8291834214081367
2024-10-09,25.5941,85.1376,0.2803904237225652
2024-10-09,28.7041,77.1025,-0.635249455148975
2024-10-09,31.5204,74.3587,-2.183960596720377
2024-10-10,22.3569,91.7832,0.891932932039102
2024-10-10,26.9124,75.7873,0.2638845574110746
2024-10-10,13.0827,80.2707,1.129497264822324
2024-10-10,17.385,78.4867,1.4638926660021143
2024-10-10,19.076,72.8777,-0.4766807115326325
2024-10-10,24.8607,67.0011,-1.82593181480964
2024-10-10,30.1798,66.975,-0.5188315156847239
2024-10-10,25.396,68.3578,-1.9894856959581373
2024-10-10,30.1575,71.5249,-0.983249926318725
2024-10-10,12.9716,77.5946,2.343206763267517
2024-10-10,25.5941,85.1376,0.2929494120180607
2024-10-10,23.8103,90.4125,2.187012722094854
2024-10-10,6.9271,79.8612,2.0233100851376853
2024-10-10,26.8467,80.9462,0.3004656347135703
2024-10-10,7.2906,80.6337,2.361327866713206
2024-10-10,28.7041,77.1025,-1.6789988999565442
2024-10-10,34.0151,71.5249,0.2554108798503876
2024-10-10,23.0225,72.5714,0.1539214973648389
2024-10-10,22.5726,88.3639,2.1918751895427704
2024-10-10,21.1702,72.8311,-1.3660827819257977
2024-10-10,33.6844,73.0479,-1.6407104631265004
2024-10-10,33.5651,73.0169,-1.6407104631265004
2024-10-10,31.5204,74.3587,-1.3855186502138774
2024-10-10,27.7172,85.324,0.218947143604358
2024-10-10,18.5204,73.8567,0.6510909808178743
2024-10-11,33.6844,73.0479,-1.636095995704333
2024-10-11,7.2906,80.6337,1.222953484704097
2024-10-11,24.8607,67.0011,-0.7417358451833328
2024-10-11,23.0225,72.5714,-0.7216672872503599
