date,latitude,longitude,T2M
2023-08-05,22.5726,88.3639,29.268843587239605
2023-08-05,27.7172,85.324,22.749312337239605
2023-08-05,33.5651,73.0169,29.915979003906276
2023-08-05,30.1798,66.975,27.56311442057294
2023-08-05,25.396,68.3578,30.892541503906276
2023-08-05,21.1702,72.8311,26.53772379557294
2023-08-05,22.3569,91.7832,28.175744628906276
2023-08-05,12.9716,77.5946,25.277307128906276
2023-08-05,26.8467,80.9462,29.85608317057294
2023-08-05,34.0151,71.5249,30.01623942057294
2023-08-05,19.076,72.8777,26.11584879557294
2023-08-05,18.5204,73.8567,23.25842692057294
2023-08-06,12.9716,77.5946,25.16036122639976
2023-08-06,31.5204,74.3587,31.19356435139976
2023-08-06,30.1798,66.975,26.92598622639976
2023-08-06,7.2906,80.6337,27.42273101806643
2023-08-06,22.5726,88.3639,29.11543935139976
2023-08-06,21.1702,72.8311,26.45007476806643
2023-08-06,28.7041,77.1025,30.15059560139976
2023-08-06,24.8607,67.0011,28.245647684733097
2023-08-06,19.076,72.8777,26.091350809733097
2023-08-06,33.6844,73.0479,29.77950185139976
2023-08-06,25.396,68.3578,26.122600809733097
2023-08-06,18.5204,73.8567,23.440960184733097
2023-08-06,25.5941,85.1376,30.33223622639976
2023-08-06,23.8103,90.4125,28.26192372639976
2023-08-06,6.9271,79.8612,27.241741434733097
2023-08-06,23.0225,72.5714,27.370647684733097
2023-08-06,26.9124,75.7873,27.84265289306643
2023-08-06,13.0827,80.2707,30.964397684733097
2023-08-06,27.7172,85.324,22.677288309733097
2023-08-06,22.3569,91.7832,28.22937164306643
2023-08-06,26.8467,80.9462,28.25020497639976
2023-08-06,34.0151,71.5249,28.63301747639976
2023-08-06,30.1575,71.5249,34.96635080973309
2023-08-06,33.5651,73.0169,29.77950185139976
2023-08-06,25.396,68.3578,29.69356435139976
2023-08-07,30.1575,71.5249,34.834434763590515
2023-08-07,18.5204,73.8567,23.243288930257183
2023-08-07,26.9124,75.7873,27.18599726359052
2023-08-07,19.076,72.8777,25.96334101359052
2023-08-07,13.0827,80.2707,30.57857538859052
2023-08-07,6.9271,79.8612,26.91646601359052
2023-08-07,25.5941,85.1376,28.91451288859052
2023-08-07,27.7172,85.324,22.51933059692385
2023-08-07,25.396,68.3578,29.67558059692385
2023-08-07,33.6844,73.0479,29.006960805257183
2023-08-07,25.396,68.3578,25.76542434692385
2023-08-07,22.3569,91.7832,28.092898305257183
2023-08-07,24.8607,67.0011,28.17232538859052
2023-08-07,26.8467,80.9462,27.35722122192385
2023-08-07,33.5651,73.0169,29.006960805257183
2023-08-07,22.5726,88.3639,27.75045038859052
2023-08-07,7.2906,80.6337,27.397585805257183
2023-08-07,31.5204,74.3587,31.23026809692385
2023-08-07,30.1798,66.975,26.04472122192385
2023-08-07,23.8103,90.4125,28.657351430257183
2023-08-07,23.0225,72.5714,27.49263788859052
2023-08-07,21.1702,72.8311,26.49459101359052
2023-08-07,12.9716,77.5946,25.424929555257183
2023-08-07,28.7041,77.1025,29.52388788859052
2023-08-07,34.0151,71.5249,27.59615351359052
2023-08-08,25.396,68.3578,30.308635965983097
2023-08-08,24.8607,67.0011,28.15759429931643
2023-08-08,33.5651,73.0169,30.17126617431643
2023-08-08,22.5726,88.3639,28.43884429931643
2023-08-08,26.8467,80.9462,28.353557840983097
2023-08-08,19.076,72.8777,26.12569325764976
2023-08-08,18.5204,73.8567,23.31124013264976
2023-08-08,12.9716,77.5946,25.52608388264976
2023-08-08,6.9271,79.8612,26.58663075764976
2023-08-08,28.7041,77.1025,29.66735992431643
2023-08-08,27.7172,85.324,23.48506825764976
2023-08-08,30.1575,71.5249,34.97009429931643
2023-08-08,7.2906,80.6337,26.56709950764976
2023-08-08,22.3569,91.7832,27.34118804931643
2023-08-08,23.0225,72.5714,27.62569325764976
2023-08-08,34.0151,71.5249,29.09118804931643
2023-08-08,23.8103,90.4125,28.11462554931643
2023-08-08,31.5204,74.3587,31.20446929931643
2023-08-08,25.396,68.3578,25.962932840983097
2023-08-08,30.1798,66.975,25.93038075764976
2023-08-08,33.6844,73.0479,30.17126617431643
2023-08-08,26.9124,75.7873,26.89587554931643
2023-08-08,21.1702,72.8311,26.49353179931643
2023-08-08,13.0827,80.2707,30.35290679931643
2023-08-08,25.5941,85.1376,28.78064117431643
2023-08-09,33.5651,73.0169,30.23853963216148
2023-08-09,13.0827,80.2707,29.94752400716148
2023-08-09,18.5204,73.8567,23.36549275716148
2023-08-09,30.1798,66.975,26.63893025716148
2023-08-09,6.9271,79.8612,26.46900838216148
2023-08-09,23.8103,90.4125,28.401300048828148
2023-08-09,25.396,68.3578,25.901300048828148
2023-08-09,23.0225,72.5714,27.903253173828148
2023-08-09,28.7041,77.1025,30.028253173828148
2023-08-09,30.1575,71.5249,35.37200317382815
2023-08-09,22.3569,91.7832,28.33814900716148
2023-08-09,34.0151,71.5249,30.26197713216148
2023-08-09,25.396,68.3578,30.048435465494816
2023-08-09,31.5204,74.3587,30.870050048828148
2023-08-09,27.7172,85.324,22.57447713216148
2023-08-09,24.8607,67.0011,28.276300048828148
2023-08-09,25.5941,85.1376,27.82057088216148
2023-08-09,33.6844,73.0479,30.23853963216148
2023-08-09,21.1702,72.8311,26.89869588216148
2023-08-09,26.9124,75.7873,27.564060465494816
2023-08-09,19.076,72.8777,26.114841715494816
2023-08-09,12.9716,77.5946,25.872654215494816
2023-08-09,22.5726,88.3639,28.991794840494816
2023-08-09,7.2906,80.6337,26.66822713216148
2023-08-09,26.8467,80.9462,27.55689900716148
2023-08-10,34.0151,71.5249,30.51045379638674
2023-08-10,25.396,68.3578,26.205115254720077
2023-08-10,22.3569,91.7832,27.18493296305341
2023-08-10,23.0225,72.5714,27.88415171305341
2023-08-10,27.7172,85.324,23.12959442138674
2023-08-10,25.5941,85.1376,29.255896504720077
2023-08-10,28.7041,77.1025,30.119177754720077
2023-08-10,25.396,68.3578,29.660193379720077
2023-08-10,30.1575,71.5249,34.792354838053406
2023-08-10,33.6844,73.0479,29.62959442138674
2023-08-10,21.1702,72.8311,26.44404754638674
2023-08-10,6.9271,79.8612,26.45967254638674
2023-08-10,22.5726,88.3639,29.52282358805341
2023-08-10,23.8103,90.4125,28.347693379720077
2023-08-10,30.1798,66.975,26.490271504720077
2023-08-10,7.2906,80.6337,26.671912129720077
2023-08-10,19.076,72.8777,25.957068379720077
2023-08-10,18.5204,73.8567,23.169959004720077
2023-08-10,13.0827,80.2707,29.45055796305341
2023-08-10,33.5651,73.0169,29.62959442138674
2023-08-10,26.9124,75.7873,27.281287129720077
2023-08-10,31.5204,74.3587,29.91475067138674
2023-08-10,24.8607,67.0011,27.953162129720077
2023-08-10,12.9716,77.5946,24.70251108805341
2023-08-10,26.8467,80.9462,28.419959004720077
2023-08-11,31.5204,74.3587,29.920543924967472
2023-08-11,34.0151,71.5249,29.579398091634136
2023-08-11,26.8467,80.9462,28.466767883300804
2023-08-11,27.7172,85.324,22.877575174967472
2023-08-11,13.0827,80.2707,29.707653299967472
2023-08-11,25.396,68.3578,26.099580383300804
2023-08-11,30.1575,71.5249,34.724580383300804
2023-08-11,19.076,72.8777,26.274710591634136
2023-08-11,33.6844,73.0479,27.456351216634136
2023-08-11,25.396,68.3578,29.662731424967472
2023-08-11,26.9124,75.7873,27.056611633300804
2023-08-11,33.5651,73.0169,27.456351216634136
2023-08-11,23.8103,90.4125,28.386689758300804
2023-08-11,28.7041,77.1025,30.203747049967472
2023-08-11,6.9271,79.8612,26.890596008300804
2023-08-11,25.5941,85.1376,28.637991841634136
2023-08-11,7.2906,80.6337,27.425101216634136
2023-08-11,30.1798,66.975,26.746064758300804
2023-08-11,23.0225,72.5714,27.561819966634136
2023-08-11,22.5726,88.3639,29.447887674967472
2023-08-11,21.1702,72.8311,26.705049133300804
2023-08-11,22.3569,91.7832,27.497366841634136
2023-08-11,18.5204,73.8567,23.369762674967472
2023-08-11,12.9716,77.5946,24.720023091634136
2023-08-11,24.8607,67.0011,27.540335591634136
2023-08-12,27.7172,85.324,22.999361928304054
2023-08-12,31.5204,74.3587,30.578789011637397
2023-08-12,24.8607,67.0011,27.427096303304054
2023-08-12,18.5204,73.8567,23.287773386637397
2023-08-12,12.9716,77.5946,24.81251296997073
2023-08-12,13.0827,80.2707,30.190768178304054
2023-08-12,33.6844,73.0479,30.054049428304054
2023-08-12,34.0151,71.5249,30.161471303304054
2023-08-12,33.5651,73.0169,30.054049428304054
2023-08-12,26.9124,75.7873,27.03321609497073
2023-08-12,26.8467,80.9462,28.539726511637397
2023-08-12,22.5726,88.3639,27.419283803304054
2023-08-12,25.396,68.3578,29.313815053304054
2023-08-12,25.396,68.3578,25.375664011637397
2023-08-12,19.076,72.8777,26.174492136637397
2023-08-12,23.8103,90.4125,27.820976511637397
2023-08-12,30.1798,66.975,27.049492136637397
2023-08-12,6.9271,79.8612,26.919283803304054
2023-08-12,28.7041,77.1025,29.942721303304054
2023-08-12,30.1575,71.5249,35.507825469970726
2023-08-12,25.5941,85.1376,29.672539011637397
2023-08-12,22.3569,91.7832,26.81446609497073
2023-08-12,21.1702,72.8311,26.60743484497073
2023-08-12,7.2906,80.6337,27.08009109497073
2023-08-12,23.0225,72.5714,27.249361928304054
2023-08-13,30.1798,66.975,25.59730809529625
2023-08-13,23.0225,72.5714,27.36683934529625
2023-08-13,7.2906,80.6337,27.03611017862958
2023-08-13,34.0151,71.5249,30.111631011962917
2023-08-13,22.5726,88.3639,28.12986017862958
2023-08-13,18.5204,73.8567,22.658506011962917
2023-08-13,26.8467,80.9462,28.05759455362958
2023-08-13,26.9124,75.7873,26.769834136962917
2023-08-13,33.5651,73.0169,29.86879247029625
2023-08-13,25.396,68.3578,25.54262059529625
2023-08-13,28.7041,77.1025,30.174131011962917
2023-08-13,6.9271,79.8612,27.654599761962917
2023-08-13,12.9716,77.5946,25.41696955362958
2023-08-13,19.076,72.8777,25.742490386962917
2023-08-13,22.3569,91.7832,27.873349761962917
2023-08-13,23.8103,90.4125,27.55433934529625
2023-08-13,30.1575,71.5249,35.82452163696291
2023-08-13,24.8607,67.0011,27.519834136962917
2023-08-13,25.396,68.3578,29.890927886962917
2023-08-13,25.5941,85.1376,29.35512059529625
2023-08-13,21.1702,72.8311,26.55043309529625
2023-08-13,13.0827,80.2707,29.64157892862958
2023-08-13,33.6844,73.0479,29.86879247029625
2023-08-13,31.5204,74.3587,30.70212580362958
2023-08-13,27.7172,85.324,21.974912261962917
2023-08-14,28.7041,77.1025,28.32914886474612
2023-08-14,24.8607,67.0011,27.915737406412784
2023-08-14,18.5204,73.8567,23.077846781412784
2023-08-14,26.8467,80.9462,28.446987406412784
2023-08-14,22.5726,88.3639,29.23539886474612
2023-08-14,21.1702,72.8311,26.21131032307945
2023-08-14,33.5651,73.0169,28.77966969807945
2023-08-14,23.8103,90.4125,28.22953948974612
2023-08-14,31.5204,74.3587,29.29399261474612
2023-08-14,34.0151,71.5249,29.09802907307945
2023-08-14,12.9716,77.5946,24.50883636474612
2023-08-14,13.0827,80.2707,29.14099782307945
2023-08-14,30.1575,71.5249,36.18461761474612
2023-08-14,23.0225,72.5714,27.01664886474612
2023-08-14,7.2906,80.6337,27.09868011474612
2023-08-14,33.6844,73.0479,28.77966969807945
2023-08-14,30.1798,66.975,25.734096781412784
2023-08-14,26.9124,75.7873,27.36170094807945
2023-08-14,6.9271,79.8612,27.29399261474612
2023-08-14,19.076,72.8777,25.915737406412784
2023-08-14,25.396,68.3578,30.98735198974612
2023-08-14,27.7172,85.324,22.75427907307945
2023-08-14,22.3569,91.7832,28.320034281412784
2023-08-14,25.396,68.3578,25.03162282307945
2023-08-14,25.5941,85.1376,30.08891448974612
2023-08-15,18.5204,73.8567,22.918873087565128
2023-08-15,33.5651,73.0169,28.47486267089846
2023-08-15,30.1798,66.975,25.125904337565128
2023-08-15,27.7172,85.324,22.671477254231792
2023-08-15,23.0225,72.5714,27.00220642089846
2023-08-15,19.076,72.8777,26.064055379231792
2023-08-15,25.396,68.3578,25.49439392089846
2023-08-15,31.5204,74.3587,29.774341837565128
2023-08-15,7.2906,80.6337,26.516529337565128
2023-08-15,21.1702,72.8311,26.48462829589846
2023-08-15,33.6844,73.0479,28.47486267089846
2023-08-15,26.8467,80.9462,28.854419962565128
2023-08-15,26.9124,75.7873,27.40845642089846
2023-08-15,25.5941,85.1376,29.862883504231792
2023-08-15,25.396,68.3578,30.376555379231792
2023-08-15,24.8607,67.0011,27.705982462565128
2023-08-15,22.3569,91.7832,28.394133504231792
2023-08-15,12.9716,77.5946,25.202076212565128
2023-08-15,28.7041,77.1025,29.97095642089846
2023-08-15,22.5726,88.3639,28.814055379231792
2023-08-15,23.8103,90.4125,29.189055379231792
2023-08-15,30.1575,71.5249,36.2632741292318
2023-08-15,6.9271,79.8612,26.68775329589846
2023-08-15,13.0827,80.2707,28.925383504231792
2023-08-15,34.0151,71.5249,28.712492879231792
2023-08-16,28.7041,77.1025,30.5795239766439
2023-08-16,25.396,68.3578,25.1752271016439
2023-08-16,30.1798,66.975,24.3724927266439
2023-08-16,23.8103,90.4125,29.2806958516439
2023-08-16,19.076,72.8777,26.0599927266439
2023-08-16,6.9271,79.8612,26.80934168497724
2023-08-16,12.9716,77.5946,26.03720626831057
2023-08-16,31.5204,74.3587,30.5228833516439
2023-08-16,33.6844,73.0479,29.12965418497724
2023-08-16,26.8467,80.9462,29.9252271016439
2023-08-16,34.0151,71.5249,29.00790939331057
2023-08-16,26.9124,75.7873,27.9955396016439
2023-08-16,13.0827,80.2707,29.28330001831057
2023-08-16,25.5941,85.1376,29.93043543497724
2023-08-16,21.1702,72.8311,26.8256177266439
2023-08-16,25.396,68.3578,30.10165939331057
2023-08-16,24.8607,67.0011,27.36337814331057
2023-08-16,22.3569,91.7832,28.46884689331057
2023-08-16,22.5726,88.3639,29.20582605997724
2023-08-16,18.5204,73.8567,23.21754480997724
2023-08-16,7.2906,80.6337,27.04501876831057
2023-08-16,27.7172,85.324,23.47340418497724
2023-08-16,30.1575,71.5249,35.658951059977234
2023-08-16,23.0225,72.5714,27.30738855997724
2023-08-16,33.5651,73.0169,29.12965418497724
2023-08-17,12.9716,77.5946,25.477557118733746
2023-08-17,7.2906,80.6337,27.183286285400413
2023-08-17,28.7041,77.1025,31.034848785400413
2023-08-17,6.9271,79.8612,26.844744618733746
2023-08-17,31.5204,74.3587,30.80112482706708
2023-08-17,25.396,68.3578,24.509458160400413
2023-08-17,34.0151,71.5249,28.88510920206708
2023-08-17,33.6844,73.0479,28.777036285400413
2023-08-17,33.5651,73.0169,28.777036285400413
2023-08-17,23.0225,72.5714,27.04917170206708
2023-08-17,26.9124,75.7873,28.105161285400413
2023-08-17,13.0827,80.2707,28.73862482706708
2023-08-17,25.5941,85.1376,31.017270660400413
2023-08-17,21.1702,72.8311,26.716489410400413
2023-08-17,24.8607,67.0011,26.895525868733746
2023-08-17,25.396,68.3578,28.672869618733746
2023-08-17,22.3569,91.7832,28.217791493733746
2023-08-17,27.7172,85.324,23.77964045206708
2023-08-17,26.8467,80.9462,30.318051910400413
2023-08-17,30.1575,71.5249,35.85906753540041
2023-08-17,30.1798,66.975,23.86753107706708
2023-08-17,19.076,72.8777,26.321307118733746
2023-08-17,18.5204,73.8567,23.42417170206708
2023-08-17,23.8103,90.4125,28.765317535400413
2023-08-17,22.5726,88.3639,28.206723785400413
2023-08-18,22.3569,91.7832,28.083389536539737
2023-08-18,13.0827,80.2707,29.8691968282064
2023-08-18,25.5941,85.1376,30.225967661539737
2023-08-18,24.8607,67.0011,26.6934155782064
2023-08-18,22.5726,88.3639,28.70969161987307
2023-08-18,21.1702,72.8311,26.8945874532064
2023-08-18,23.8103,90.4125,28.5176343282064
2023-08-18,30.1575,71.5249,36.71359786987307
2023-08-18,33.5651,73.0169,29.61203536987307
2023-08-18,28.7041,77.1025,31.0547437032064
2023-08-18,18.5204,73.8567,23.0313062032064
2023-08-18,23.0225,72.5714,27.2168530782064
2023-08-18,26.8467,80.9462,30.169327036539737
2023-08-18,25.396,68.3578,28.99094161987307
2023-08-18,26.9124,75.7873,28.923233286539737
2023-08-18,33.6844,73.0479,29.61203536987307
2023-08-18,30.1798,66.975,25.1279858907064
2023-08-18,6.9271,79.8612,27.0410718282064
2023-08-18,27.7172,85.324,23.4629468282064
2023-08-18,12.9716,77.5946,24.806045786539737
2023-08-18,19.076,72.8777,26.136123911539737
2023-08-18,7.2906,80.6337,27.190811411539737
2023-08-18,25.396,68.3578,24.25851974487307
2023-08-18,34.0151,71.5249,29.25461349487307
2023-08-18,31.5204,74.3587,30.776748911539737
2023-08-19,25.5941,85.1376,30.10058237711591
2023-08-19,19.076,72.8777,26.48730112711591
2023-08-19,31.5204,74.3587,30.38769175211591
2023-08-19,7.2906,80.6337,27.157874043782574
2023-08-19,24.8607,67.0011,26.59993133544924
2023-08-19,22.3569,91.7832,28.46516571044924
2023-08-19,30.1798,66.975,25.27441050211591
2023-08-19,21.1702,72.8311,27.179358418782574
2023-08-19,33.5651,73.0169,30.01073862711591
2023-08-19,13.0827,80.2707,29.71191050211591
2023-08-19,25.396,68.3578,23.93782196044924
2023-08-19,30.1575,71.5249,36.52310841878258
2023-08-19,6.9271,79.8612,27.077795918782574
2023-08-19,28.7041,77.1025,30.21191050211591
2023-08-19,26.9124,75.7873,29.177405293782574
2023-08-19,18.5204,73.8567,23.32128550211591
2023-08-19,23.8103,90.4125,28.286780293782574
2023-08-19,27.7172,85.324,23.546545918782574
2023-08-19,34.0151,71.5249,29.218420918782574
2023-08-19,23.0225,72.5714,27.17284800211591
2023-08-19,22.5726,88.3639,28.85839487711591
2023-08-19,26.8467,80.9462,29.74901987711591
2023-08-19,33.6844,73.0479,30.01073862711591
2023-08-19,12.9716,77.5946,25.071936543782574
2023-08-19,25.396,68.3578,29.55370737711591
2023-08-20,19.076,72.8777,26.10694656372073
2023-08-20,22.3569,91.7832,28.28468093872073
2023-08-20,30.1798,66.975,25.500175730387397
2023-08-20,13.0827,80.2707,30.03272781372073
2023-08-20,24.8607,67.0011,26.235201772054054
2023-08-20,23.8103,90.4125,28.92335281372073
2023-08-20,28.7041,77.1025,31.22218093872073
2023-08-20,18.5204,73.8567,23.282076772054054
2023-08-20,31.5204,74.3587,31.080253855387397
2023-08-20,33.6844,73.0479,29.850436147054054
2023-08-20,25.396,68.3578,29.750175730387397
2023-08-20,21.1702,72.8311,26.537285105387397
2023-08-20,22.5726,88.3639,28.584160105387397
2023-08-20,12.9716,77.5946,25.707206980387397
2023-08-20,23.0225,72.5714,25.853691355387397
2023-08-20,34.0151,71.5249,29.955253855387397
2023-08-20,7.2906,80.6337,27.026217397054054
2023-08-20,26.9124,75.7873,30.346529897054054
2023-08-20,6.9271,79.8612,26.94679031372073
2023-08-20,25.5941,85.1376,29.35694656372073
2023-08-20,26.8467,80.9462,29.461113230387397
2023-08-20,30.1575,71.5249,37.66207402547203
2023-08-20,33.5651,73.0169,29.850436147054054
2023-08-20,27.7172,85.324,22.364108022054054
2023-08-20,25.396,68.3578,25.580253855387397
2023-08-21,31.5204,74.3587,30.66032180786135
2023-08-21,30.1798,66.975,26.519045766194683
2023-08-21,22.3569,91.7832,27.82438430786135
2023-08-21,7.2906,80.6337,28.44808222452802
2023-08-21,24.8607,67.0011,26.99430618286135
2023-08-21,19.076,72.8777,26.173342641194683
2023-08-21,22.5726,88.3639,28.94222284952802
2023-08-21,26.9124,75.7873,30.36019159952802
2023-08-21,25.396,68.3578,26.39664993286135
2023-08-21,25.396,68.3578,30.33024368286135
2023-08-21,25.5941,85.1376,29.575686391194683
2023-08-21,27.7172,85.324,22.84586868286135
2023-08-21,26.8467,80.9462,28.485842641194683
2023-08-21,21.1702,72.8311,26.83805618286135
2023-08-21,28.7041,77.1025,31.56526972452802
2023-08-21,18.5204,73.8567,23.06917597452802
2023-08-21,33.5651,73.0169,29.83284784952802
2023-08-21,23.0225,72.5714,27.077639516194683
2023-08-21,30.1575,71.5249,38.203093465169296
2023-08-21,13.0827,80.2707,29.728030141194683
2023-08-21,34.0151,71.5249,30.67855097452802
2023-08-21,23.8103,90.4125,28.21696243286135
2023-08-21,12.9716,77.5946,26.48714472452802
2023-08-21,33.6844,73.0479,29.83284784952802
2023-08-21,6.9271,79.8612,27.38948847452802
2023-08-22,18.5204,73.8567,23.30459365844729
2023-08-22,19.076,72.8777,26.24730199178062
2023-08-22,33.5651,73.0169,30.42698949178062
2023-08-22,27.7172,85.324,22.65159886678062
2023-08-22,30.1575,71.5249,37.95563532511395
2023-08-22,26.9124,75.7873,28.43024470011396
2023-08-22,25.5941,85.1376,29.49079157511396
2023-08-22,34.0151,71.5249,30.71214574178062
2023-08-22,7.2906,80.6337,28.38141657511396
2023-08-22,23.0225,72.5714,27.16331761678062
2023-08-22,30.1798,66.975,25.91201553344729
2023-08-22,28.7041,77.1025,31.19456761678062
2023-08-22,31.5204,74.3587,32.073473866780624
2023-08-22,33.6844,73.0479,30.42698949178062
2023-08-22,23.8103,90.4125,27.74795303344729
2023-08-22,25.396,68.3578,26.36579157511396
2023-08-22,25.396,68.3578,29.69521865844729
2023-08-22,21.1702,72.8311,26.96865615844729
2023-08-22,22.5726,88.3639,28.55784886678062
2023-08-22,6.9271,79.8612,27.40941136678062
2023-08-22,12.9716,77.5946,25.71670303344729
2023-08-22,22.3569,91.7832,27.74730199178062
2023-08-22,24.8607,67.0011,27.12360407511396
2023-08-22,13.0827,80.2707,29.18935928344729
2023-08-22,26.8467,80.9462,27.37295303344729
2023-08-23,22.3569,91.7832,27.398535664876324
2023-08-23,7.2906,80.6337,27.03395233154299
2023-08-23,33.5651,73.0169,30.789160664876324
2023-08-23,21.1702,72.8311,27.29176483154299
2023-08-23,31.5204,74.3587,31.580176289876324
2023-08-23,25.396,68.3578,25.44475962320966
2023-08-23,30.1798,66.975,25.34449920654299
2023-08-23,22.5726,88.3639,28.72145233154299
2023-08-23,30.1575,71.5249,37.47275441487633
2023-08-23,23.0225,72.5714,27.496191914876324
2023-08-23,28.7041,77.1025,28.95192108154299
2023-08-23,13.0827,80.2707,28.666113789876324
2023-08-23,12.9716,77.5946,25.812598164876324
2023-08-23,34.0151,71.5249,30.10686899820966
2023-08-23,23.8103,90.4125,28.216895039876324
2023-08-23,33.6844,73.0479,30.789160664876324
2023-08-23,26.9124,75.7873,27.03004608154299
2023-08-23,6.9271,79.8612,27.14918670654299
2023-08-23,26.8467,80.9462,28.05999399820966
2023-08-23,18.5204,73.8567,23.148535664876324
2023-08-23,27.7172,85.324,22.13942108154299
2023-08-23,24.8607,67.0011,26.947363789876324
2023-08-23,25.396,68.3578,29.515723164876324
2023-08-23,25.5941,85.1376,29.478613789876324
2023-08-23,19.076,72.8777,26.40504608154299
2023-08-24,34.0151,71.5249,27.5355646769206
2023-08-24,18.5204,73.8567,23.7289240519206
2023-08-24,12.9716,77.5946,25.44637196858726
2023-08-24,6.9271,79.8612,27.21069488525393
2023-08-24,33.6844,73.0479,28.40730946858726
2023-08-24,24.8607,67.0011,26.7347834269206
2023-08-24,28.7041,77.1025,29.26928863525393
2023-08-24,13.0827,80.2707,27.78296051025393
2023-08-24,19.076,72.8777,26.7914240519206
2023-08-24,23.0225,72.5714,27.6449396769206
2023-08-24,27.7172,85.324,22.55965321858726
2023-08-24,30.1575,71.5249,35.63126780192059
2023-08-24,23.8103,90.4125,28.23022613525393
2023-08-24,26.8467,80.9462,27.77710113525393
2023-08-24,25.396,68.3578,26.1000178019206
2023-08-24,22.5726,88.3639,28.03035634358726
2023-08-24,33.5651,73.0169,28.40730946858726
2023-08-24,25.396,68.3578,29.60522613525393
2023-08-24,22.3569,91.7832,27.89363759358726
2023-08-24,30.1798,66.975,24.92684071858726
2023-08-24,31.5204,74.3587,29.9906428019206
2023-08-24,7.2906,80.6337,27.4300959269206
2023-08-24,21.1702,72.8311,27.11043446858726
2023-08-24,25.5941,85.1376,28.38452301025393
2023-08-24,26.9124,75.7873,27.11434071858726
2023-08-25,22.5726,88.3639,27.56827316284182
2023-08-25,34.0151,71.5249,26.914627329508487
2023-08-25,18.5204,73.8567,24.00186691284182
2023-08-25,19.076,72.8777,26.96215337117515
2023-08-25,25.396,68.3578,26.285721079508487
2023-08-25,12.9716,77.5946,26.96020024617515
2023-08-25,6.9271,79.8612,27.309158579508487
2023-08-25,25.396,68.3578,29.113846079508487
2023-08-25,26.9124,75.7873,27.379471079508487
2023-08-25,31.5204,74.3587,29.96475753784182
2023-08-25,24.8607,67.0011,26.910721079508487
2023-08-25,7.2906,80.6337,27.52660649617515
2023-08-25,13.0827,80.2707,28.31436691284182
2023-08-25,25.5941,85.1376,28.50902837117515
2023-08-25,21.1702,72.8311,26.95694503784182
2023-08-25,23.0225,72.5714,28.168533579508487
2023-08-25,23.8103,90.4125,28.178299204508487
2023-08-25,30.1575,71.5249,36.35668462117516
2023-08-25,26.8467,80.9462,27.93350753784182
2023-08-25,27.7172,85.324,21.97061691284182
2023-08-25,33.6844,73.0479,28.29092941284182
2023-08-25,22.3569,91.7832,28.10668462117515
2023-08-25,30.1798,66.975,24.16983566284182
2023-08-25,28.7041,77.1025,29.75121587117515
2023-08-25,33.5651,73.0169,28.29092941284182
2023-08-26,6.9271,79.8612,27.285806274414085
2023-08-26,33.5651,73.0169,27.448566691080757
2023-08-26,30.1798,66.975,24.052733357747417
2023-08-26,34.0151,71.5249,26.388019816080757
2023-08-26,12.9716,77.5946,24.472655232747417
2023-08-26,23.0225,72.5714,27.910806274414085
2023-08-26,30.1575,71.5249,33.29036356608075
2023-08-26,13.0827,80.2707,28.459634399414085
2023-08-26,21.1702,72.8311,27.176431274414085
2023-08-26,7.2906,80.6337,27.841144816080757
2023-08-26,26.9124,75.7873,27.166665649414085
2023-08-26,25.5941,85.1376,28.386717732747417
2023-08-26,25.396,68.3578,29.330728149414085
2023-08-26,22.3569,91.7832,28.039712524414085
2023-08-26,24.8607,67.0011,27.063801066080757
2023-08-26,25.396,68.3578,25.722655232747417
2023-08-26,23.8103,90.4125,28.531248982747417
2023-08-26,18.5204,73.8567,23.774738566080757
2023-08-26,33.6844,73.0479,27.448566691080757
2023-08-26,28.7041,77.1025,29.672525024414085
2023-08-26,31.5204,74.3587,29.728514607747417
2023-08-26,26.8467,80.9462,28.369790649414085
2023-08-26,27.7172,85.324,21.909504191080757
2023-08-26,19.076,72.8777,26.772134399414085
2023-08-26,22.5726,88.3639,28.450519816080757
2023-08-27,25.396,68.3578,29.0592717488607
2023-08-27,33.5651,73.0169,27.976589457194034
2023-08-27,31.5204,74.3587,30.138047790527366
2023-08-27,30.1798,66.975,24.9372014363607
2023-08-27,22.3569,91.7832,28.132188415527366
2023-08-27,22.5726,88.3639,28.794297790527366
2023-08-27,23.8103,90.4125,28.749375915527366
2023-08-27,19.076,72.8777,26.701198832194034
2023-08-27,30.1575,71.5249,32.55601654052737
2023-08-27,21.1702,72.8311,26.888047790527366
2023-08-27,23.0225,72.5714,27.320339457194034
2023-08-27,13.0827,80.2707,28.798204040527366
2023-08-27,28.7041,77.1025,29.955105082194034
2023-08-27,34.0151,71.5249,27.121120707194034
2023-08-27,33.6844,73.0479,27.976589457194034
2023-08-27,12.9716,77.5946,25.375026957194034
2023-08-27,24.8607,67.0011,26.826198832194034
2023-08-27,26.9124,75.7873,27.4342717488607
2023-08-27,18.5204,73.8567,23.9010686238607
2023-08-27,26.8467,80.9462,28.107448832194034
2023-08-27,6.9271,79.8612,27.571641540527366
2023-08-27,25.5941,85.1376,29.232448832194034
2023-08-27,7.2906,80.6337,27.9108342488607
2023-08-27,27.7172,85.324,22.833360290527366
2023-08-27,25.396,68.3578,26.537136332194034
2023-08-28,24.8607,67.0011,26.863802846272808
2023-08-28,25.396,68.3578,28.93281326293948
