date,latitude,longitude,U10M
2023-10-08,17.385,78.4867,-0.3239247947931289
2023-10-08,30.1575,71.5249,0.3607129106918971
2023-10-08,26.9124,75.7873,4.148981928825378
2023-10-08,27.7172,85.324,1.1282299955685933
2023-10-08,6.9271,79.8612,0.795649434129397
2023-10-08,21.1702,72.8311,0.713160420457522
2023-10-08,19.076,72.8777,-0.235728363196055
2023-10-08,25.5941,85.1376,2.637141138315201
2023-10-08,18.5204,73.8567,-0.6342008262872696
2023-10-08,25.396,68.3578,4.650935083627701
2023-10-08,24.8607,67.0011,5.163793166478475
2023-10-08,23.0225,72.5714,0.9181113888820012
2023-10-08,7.2906,80.6337,0.989924336473147
2023-10-08,22.3569,91.7832,0.5500795692205429
2023-10-08,34.0151,71.5249,0.2983894596497218
2023-10-08,33.6844,73.0479,0.0638447552919387
2023-10-09,6.9271,79.8612,1.3061943526069324
2023-10-09,27.7172,85.324,1.2734286511937778
2023-10-09,18.5204,73.8567,0.1373202527562777
2023-10-09,31.5204,74.3587,-1.9922167013088865
2023-10-09,19.076,72.8777,0.1497625187039375
2023-10-09,22.5726,88.3639,1.8064893558621409
2023-10-09,23.8103,90.4125,0.8872897351781527
2023-10-09,13.0827,80.2707,0.0328522250056266
2023-10-09,33.6844,73.0479,-1.0415494069457054
2023-10-09,34.0151,71.5249,0.2438755532105763
2023-10-09,26.8467,80.9462,2.041413659850756
2023-10-09,7.2906,80.6337,1.3899447619915009
2023-10-09,23.0225,72.5714,1.944672944645087
2023-10-09,24.8607,67.0011,5.955313404401143
2023-10-09,21.1702,72.8311,1.8379224489132564
2023-10-09,30.1575,71.5249,-0.0091253370046615
2023-10-09,12.9716,77.5946,0.4791032200058301
2023-10-09,17.385,78.4867,-0.2695448646942774
2023-10-09,22.3569,91.7832,-0.2635805830359459
2023-10-09,30.1798,66.975,5.515372057755788
2023-10-09,25.5941,85.1376,3.059683511654536
2023-10-09,33.5651,73.0169,-1.0415494069457054
2023-10-09,28.7041,77.1025,1.682685909171899
2023-10-09,25.396,68.3578,5.471752206484477
2023-10-09,26.9124,75.7873,4.708609302838643
2023-10-10,23.8103,90.4125,0.2369938169916471
2023-10-10,13.0827,80.2707,-0.017297089099884
2023-10-10,33.5651,73.0169,-0.0210060824950536
2023-10-10,22.3569,91.7832,0.5478058060010275
2023-10-10,33.6844,73.0479,-0.0210060824950536
2023-10-10,18.5204,73.8567,-0.3713981260855992
2023-10-10,23.0225,72.5714,0.5284163330992063
2023-10-10,24.8607,67.0011,4.926811178525289
2023-10-10,25.396,68.3578,2.7297592187921205
2023-10-10,25.5941,85.1376,2.728650425871213
2023-10-10,21.1702,72.8311,1.066078210870425
2023-10-10,31.5204,74.3587,-0.0676898856957753
2023-10-10,6.9271,79.8612,0.9661585713426272
2023-10-10,27.7172,85.324,0.8653462951382002
2023-10-10,7.2906,80.6337,1.1104863757888477
2023-10-10,30.1575,71.5249,-1.9109764024615288
2023-10-10,28.7041,77.1025,0.8932164634267489
2023-10-10,34.0151,71.5249,-0.1714757109681765
2023-10-10,22.5726,88.3639,1.7124557594458265
2023-10-10,17.385,78.4867,-1.1364516963561375
2023-10-10,26.8467,80.9462,1.8164393206437428
2023-10-10,19.076,72.8777,-0.4933700487017631
2023-10-10,26.9124,75.7873,3.3449834088484445
2023-10-10,12.9716,77.5946,0.2134145225087801
2023-10-10,30.1798,66.975,2.710217791299025
2023-10-11,17.385,78.4867,-1.910141905148824
2023-10-11,30.1575,71.5249,0.5167354320486387
2023-10-11,22.5726,88.3639,1.2237132862210274
2023-10-11,28.7041,77.1025,0.7943156932791074
2023-10-11,25.396,68.3578,2.8556255201498666
2023-10-11,23.0225,72.5714,-0.1742283093432585
2023-10-11,30.1798,66.975,1.5812777243554592
2023-10-11,23.8103,90.4125,0.4614998878290255
2023-10-11,27.7172,85.324,0.6724068596959114
2023-10-11,13.0827,80.2707,-0.883627204845349
2023-10-11,26.8467,80.9462,2.015949601928393
2023-10-11,7.2906,80.6337,2.103822427491347
2023-10-11,21.1702,72.8311,-0.0418354254215955
2023-10-11,33.5651,73.0169,0.0370032389958699
2023-10-11,18.5204,73.8567,-0.8762794646124045
2023-10-11,34.0151,71.5249,0.3260094813692073
2023-10-11,22.3569,91.7832,1.239006085942189
2023-10-11,31.5204,74.3587,0.7882630452513695
2023-10-11,33.6844,73.0479,0.0370032389958699
2023-10-11,12.9716,77.5946,-1.860337217648824
2023-10-11,25.5941,85.1376,2.6794271965821586
2023-10-11,24.8607,67.0011,3.790602743625641
2023-10-11,6.9271,79.8612,1.938887633383274
2023-10-11,19.076,72.8777,-0.4061223268508911
2023-10-11,26.9124,75.7873,2.3100780323147774
2023-10-12,12.9716,77.5946,-3.1589064995447798
2023-10-12,22.5726,88.3639,1.3136887103319168
2023-10-12,33.5651,73.0169,-1.2393419444561005
2023-10-12,22.3569,91.7832,0.2040301536520322
2023-10-12,28.7041,77.1025,-0.4778660647571087
2023-10-12,27.7172,85.324,0.845628542204698
2023-10-12,26.8467,80.9462,1.3172243038813274
2023-10-12,13.0827,80.2707,-1.9769638838867347
2023-10-12,24.8607,67.0011,3.300810287396113
2023-10-12,7.2906,80.6337,2.447599843144417
2023-10-12,25.5941,85.1376,1.918567463755608
2023-10-12,19.076,72.8777,-1.4412932768464088
2023-10-12,23.0225,72.5714,-1.0048817568458617
2023-10-12,18.5204,73.8567,-2.260611395041148
2023-10-12,31.5204,74.3587,-1.1177201780180137
2023-10-12,23.8103,90.4125,0.6697192626694838
2023-10-12,17.385,78.4867,-1.8880922459065916
2023-10-12,34.0151,71.5249,-0.5596073841055235
2023-10-12,21.1702,72.8311,-1.1074831259126463
2023-10-12,30.1575,71.5249,1.0347561327119668
2023-10-12,26.9124,75.7873,0.9679325024286906
2023-10-12,30.1798,66.975,1.6713470928370953
2023-10-12,33.6844,73.0479,-1.2393419444561005
2023-10-12,6.9271,79.8612,2.7988571574290595
2023-10-12,25.396,68.3578,3.636869897445043
2023-10-13,21.1702,72.8311,-1.842857060333093
2023-10-13,33.6844,73.0479,-1.5988766625523567
2023-10-13,33.5651,73.0169,-1.5988766625523567
2023-10-13,34.0151,71.5249,-1.0540158258130152
2023-10-13,18.5204,73.8567,-2.684786193072796
2023-10-13,17.385,78.4867,-1.8014011662453413
2023-10-13,31.5204,74.3587,-2.0663474649190903
2023-10-13,28.7041,77.1025,-0.1887916227181752
2023-10-13,25.5941,85.1376,1.71578752497832
2023-10-13,7.2906,80.6337,2.0251747320095697
2023-10-13,13.0827,80.2707,-1.272706774994731
2023-10-13,26.8467,80.9462,1.0491460990160704
2023-10-13,19.076,72.8777,-1.635673872505625
2023-10-13,22.3569,91.7832,0.7205969238032898
2023-10-13,12.9716,77.5946,-2.7657289852698645
2023-10-13,23.0225,72.5714,-0.4346221536397934
2023-10-13,25.396,68.3578,3.5706764658292136
2023-10-13,6.9271,79.8612,1.9009697859485943
2023-10-13,30.1575,71.5249,1.631108244260152
2023-10-13,26.9124,75.7873,2.468147565921148
2023-10-13,22.5726,88.3639,1.0207865660389264
2023-10-13,24.8607,67.0011,3.482765485843023
2023-10-13,23.8103,90.4125,0.1148659065365791
2023-10-13,30.1798,66.975,3.078651716311773
2023-10-13,27.7172,85.324,0.5874712864557902
2023-10-14,26.8467,80.9462,1.2890035286545751
2023-10-14,33.5651,73.0169,-0.7018443743387858
2023-10-14,28.7041,77.1025,-0.0619969318310419
2023-10-14,7.2906,80.6337,2.195323472221693
2023-10-14,22.3569,91.7832,-0.3272175788879394
2023-10-14,23.0225,72.5714,0.8817591667175293
2023-10-14,25.396,68.3578,4.133178263902664
2023-10-14,30.1575,71.5249,-0.0655420571565628
2023-10-14,24.8607,67.0011,4.506103078524272
2023-10-14,25.5941,85.1376,1.6741989453633626
2023-10-14,26.9124,75.7873,2.947570333878199
2023-10-14,21.1702,72.8311,-0.3578495929638545
2023-10-14,30.1798,66.975,4.517038553953171
2023-10-14,33.6844,73.0479,-0.7018443743387858
2023-10-14,12.9716,77.5946,-2.3531600534915924
2023-10-14,23.8103,90.4125,0.2753939603765805
2023-10-14,17.385,78.4867,-1.4917607332269351
2023-10-14,13.0827,80.2707,-1.1361292153596878
2023-10-14,27.7172,85.324,0.4709143613775571
2023-10-14,31.5204,74.3587,-1.496347263455391
2023-10-14,22.5726,88.3639,2.255441829562187
2023-10-14,6.9271,79.8612,2.2370244711637497
2023-10-14,19.076,72.8777,-0.904729681710402
2023-10-14,34.0151,71.5249,-0.6642003084222475
2023-10-14,18.5204,73.8567,-1.5857857043544452
2023-10-15,30.1575,71.5249,-0.7809250441690286
2023-10-15,19.076,72.8777,-1.156075005729993
2023-10-15,27.7172,85.324,0.0117614803214867
2023-10-15,6.9271,79.8612,2.3513509333133698
2023-10-15,33.5651,73.0169,-0.2565032802522182
2023-10-15,26.9124,75.7873,3.7638112703959146
2023-10-15,28.7041,77.1025,-0.4211729504168033
2023-10-15,25.5941,85.1376,1.505454532802105
2023-10-15,7.2906,80.6337,2.3263344739874205
2023-10-15,24.8607,67.0011,4.672238121430079
2023-10-15,22.3569,91.7832,-0.6688669696450233
2023-10-15,34.0151,71.5249,-0.5838815669218699
2023-10-15,26.8467,80.9462,1.410689187546571
2023-10-15,23.8103,90.4125,-0.7672200364371141
2023-10-15,18.5204,73.8567,-1.432841459910075
2023-10-15,17.385,78.4867,-1.3368357171614964
2023-10-15,31.5204,74.3587,-0.9100575546423594
2023-10-15,12.9716,77.5946,-2.389325941602389
2023-10-15,13.0827,80.2707,-1.1290974815686543
2023-10-15,33.6844,73.0479,-0.2565032802522182
2023-10-15,30.1798,66.975,2.4228663270672164
2023-10-15,25.396,68.3578,3.5538115203380585
2023-10-15,21.1702,72.8311,-0.680941753089428
2023-10-15,23.0225,72.5714,1.8615132744113605
2023-10-15,22.5726,88.3639,1.467228315770626
2023-10-16,23.0225,72.5714,1.2413741735120614
2023-10-16,24.8607,67.0011,5.488798767328262
2023-10-16,30.1575,71.5249,-0.5954195484519005
2023-10-16,22.3569,91.7832,-0.2941525727510452
2023-10-16,26.8467,80.9462,-0.012338001281023
2023-10-16,13.0827,80.2707,-2.598278055588404
2023-10-16,27.7172,85.324,0.1466983215262492
2023-10-16,25.396,68.3578,4.865324626366298
2023-10-16,23.8103,90.4125,-0.5454864458491405
2023-10-16,28.7041,77.1025,-2.44707361360391
2023-10-16,31.5204,74.3587,-1.6335563684503238
2023-10-16,34.0151,71.5249,-0.5142196069161097
2023-10-16,7.2906,80.6337,2.1556790620088577
2023-10-16,25.5941,85.1376,0.2085965499281883
2023-10-16,33.6844,73.0479,-0.1001828499138355
2023-10-16,22.5726,88.3639,-0.2014441564679145
2023-10-16,26.9124,75.7873,2.07045108700792
2023-10-16,6.9271,79.8612,2.185665115714073
2023-10-16,17.385,78.4867,-1.6641960094372432
2023-10-16,19.076,72.8777,-1.6352399264772732
2023-10-16,21.1702,72.8311,-0.644855173304677
2023-10-16,30.1798,66.975,3.036338264743487
2023-10-16,33.5651,73.0169,-0.1001828499138355
2023-10-16,12.9716,77.5946,-2.516897847255071
2023-10-16,18.5204,73.8567,-1.9239308113853135
2023-10-17,21.1702,72.8311,-0.761517317344745
2023-10-17,25.396,68.3578,2.0096431461473308
2023-10-17,17.385,78.4867,-1.3811020273715258
2023-10-17,12.9716,77.5946,-2.029409185051918
2023-10-17,25.5941,85.1376,0.7852117717266083
2023-10-17,23.8103,90.4125,0.1826886013150215
2023-10-17,28.7041,77.1025,-1.4407759693761666
2023-10-17,19.076,72.8777,-1.4097141698002815
2023-10-17,6.9271,79.8612,3.3164007663726807
2023-10-17,24.8607,67.0011,3.8561982133736215
2023-10-17,30.1575,71.5249,-1.5700738579034803
2023-10-17,26.9124,75.7873,-1.6387435048818588
2023-10-17,31.5204,74.3587,-0.4105228881041209
2023-10-17,7.2906,80.6337,1.7991169914603231
2023-10-17,22.3569,91.7832,0.2117152710755666
2023-10-17,18.5204,73.8567,-1.7620815684398017
2023-10-17,26.8467,80.9462,1.2653143107891085
2023-10-17,33.5651,73.0169,-1.025758517285188
2023-10-17,33.6844,73.0479,-1.025758517285188
2023-10-17,30.1798,66.975,0.7362641195456187
2023-10-17,13.0827,80.2707,-2.728627930084864
2023-10-17,34.0151,71.5249,-0.2922469154000282
2023-10-17,22.5726,88.3639,0.423661124582092
2023-10-17,23.0225,72.5714,0.0153346670170625
2023-10-17,27.7172,85.324,0.8689488427092632
2023-10-18,28.7041,77.1025,1.749149286498626
2023-10-18,33.5651,73.0169,0.5670257794360319
2023-10-18,25.5941,85.1376,2.175832708676656
2023-10-18,6.9271,79.8612,3.7020879983901978
2023-10-18,34.0151,71.5249,0.1693833470344543
2023-10-18,17.385,78.4867,-1.4428795560573535
2023-10-18,22.3569,91.7832,0.3228486012667417
2023-10-18,24.8607,67.0011,1.101792000234127
2023-10-18,7.2906,80.6337,0.2508121823581556
2023-10-18,19.076,72.8777,-2.185683610228201
2023-10-18,18.5204,73.8567,-2.200435059145093
2023-10-18,23.0225,72.5714,-0.4424584199053545
2023-10-18,27.7172,85.324,0.6749197207391262
2023-10-18,21.1702,72.8311,-1.3474013389398654
2023-10-18,13.0827,80.2707,-2.3139540503422418
2023-10-18,31.5204,74.3587,1.2398458793759346
2023-10-18,26.9124,75.7873,-0.6024608916292588
2023-10-18,22.5726,88.3639,-0.0656512884112695
2023-10-18,23.8103,90.4125,-0.0101299633582433
2023-10-18,25.396,68.3578,-0.962055880576372
2023-10-18,33.6844,73.0479,0.5670257794360319
2023-10-18,30.1575,71.5249,-0.2167886501799027
2023-10-18,26.8467,80.9462,2.438182165225347
2023-10-18,12.9716,77.5946,-2.3541355282068253
2023-10-18,30.1798,66.975,1.3367035823563735
2023-10-19,21.1702,72.8311,-1.7717398299525182
2023-10-19,18.5204,73.8567,-1.5882331722726424
2023-10-19,17.385,78.4867,-1.6842274814844131
2023-10-19,22.5726,88.3639,0.0348842774207393
2023-10-19,30.1798,66.975,2.3965703323483467
2023-10-19,31.5204,74.3587,-0.0669687688350677
2023-10-19,33.5651,73.0169,-0.1625777954856554
2023-10-19,19.076,72.8777,-1.4480742005010443
2023-10-19,12.9716,77.5946,-2.742238869269689
2023-10-19,23.0225,72.5714,-1.7191268851359685
2023-10-19,23.8103,90.4125,0.4889244865626097
2023-10-19,30.1575,71.5249,0.0432713714738686
2023-10-19,27.7172,85.324,0.69593381571273
2023-10-19,33.6844,73.0479,-0.1625777954856554
2023-10-19,28.7041,77.1025,1.0066231011102598
2023-10-19,24.8607,67.0011,3.661508689324061
2023-10-19,25.396,68.3578,3.388111889362335
2023-10-19,22.3569,91.7832,-0.2892749452342589
2023-10-19,34.0151,71.5249,-0.3067657127976417
2023-10-19,25.5941,85.1376,1.5679112896323204
2023-10-19,13.0827,80.2707,-2.112822701533636
2023-10-19,6.9271,79.8612,1.7979903086088598
2023-10-19,7.2906,80.6337,2.043721027672291
2023-10-19,26.9124,75.7873,-0.4206201372047265
2023-10-19,26.8467,80.9462,1.7201838369170823
2023-10-20,23.8103,90.4125,0.8223177914818128
2023-10-20,26.8467,80.9462,0.4758469030881921
2023-10-20,13.0827,80.2707,-1.811429465189576
2023-10-20,33.6844,73.0479,-0.6166139915585518
2023-10-20,24.8607,67.0011,3.1378288765748343
2023-10-20,12.9716,77.5946,-2.884927074114481
2023-10-20,34.0151,71.5249,-0.4544359507660071
2023-10-20,19.076,72.8777,-2.307084365437428
2023-10-20,7.2906,80.6337,1.8897311116258304
2023-10-20,30.1575,71.5249,-0.3719386740898092
2023-10-20,23.0225,72.5714,-2.3410326341787973
2023-10-20,33.5651,73.0169,-0.6166139915585518
2023-10-20,22.3569,91.7832,-0.0763511278976996
2023-10-20,25.396,68.3578,2.8441887398560843
2023-10-20,26.9124,75.7873,-1.370169274508953
2023-10-20,27.7172,85.324,0.5941645714143912
2023-10-20,25.5941,85.1376,1.116395354270935
2023-10-20,6.9271,79.8612,1.8930251303439336
2023-10-20,18.5204,73.8567,-2.191608394185702
2023-10-20,21.1702,72.8311,-3.128782863418261
2023-10-20,28.7041,77.1025,0.1253052124132712
2023-10-20,22.5726,88.3639,0.0218277393529812
2023-10-20,30.1798,66.975,1.7972018346190453
2023-10-20,31.5204,74.3587,-0.9370517383019128
2023-10-20,17.385,78.4867,-1.8615277359882991
2023-10-21,25.396,68.3578,2.98873391499122
2023-10-21,30.1575,71.5249,-0.8865147133668264
2023-10-21,33.5651,73.0169,-0.6317698781689008
2023-10-21,26.9124,75.7873,-1.603645373756687
2023-10-21,13.0827,80.2707,-2.1642405738433204
2023-10-21,23.0225,72.5714,-2.314264992872874
2023-10-21,27.7172,85.324,0.1240647174417972
2023-10-21,33.6844,73.0479,-0.6317698781689008
2023-10-21,26.8467,80.9462,-0.5342878171553215
2023-10-21,30.1798,66.975,2.807469625025988
2023-10-21,23.8103,90.4125,0.2926345958064
2023-10-21,22.3569,91.7832,0.5450642413149277
2023-10-21,34.0151,71.5249,0.2460657283663749
2023-10-21,18.5204,73.8567,-1.9949023593217132
2023-10-21,7.2906,80.6337,2.038904766241709
2023-10-21,22.5726,88.3639,0.5452193717161814
2023-10-21,21.1702,72.8311,-2.792943355937799
2023-10-21,31.5204,74.3587,-1.2691167735805111
2023-10-21,24.8607,67.0011,2.491887360811233
2023-10-21,6.9271,79.8612,1.541142721970876
2023-10-21,12.9716,77.5946,-2.819157977898916
2023-10-21,25.5941,85.1376,0.7067031394690275
2023-10-21,17.385,78.4867,-1.8689016277591388
2023-10-21,19.076,72.8777,-1.4399897834906976
2023-10-21,28.7041,77.1025,-0.6671130433678627
2023-10-22,27.7172,85.324,-0.0343953142873942
2023-10-22,25.5941,85.1376,0.0283736170579989
2023-10-22,26.8467,80.9462,-0.2241641073487699
2023-10-22,28.7041,77.1025,-0.2888397580633561
2023-10-22,30.1798,66.975,2.4002026418844857
2023-10-22,22.3569,91.7832,0.8536837076147398
2023-10-22,6.9271,79.8612,2.924667576948801
2023-10-22,34.0151,71.5249,-0.2492384308328231
2023-10-22,18.5204,73.8567,-2.14489916091164
2023-10-22,17.385,78.4867,-1.5816702370842295
2023-10-22,7.2906,80.6337,1.8073783467213316
2023-10-22,22.5726,88.3639,-0.2650395417585969
2023-10-22,12.9716,77.5946,-1.969355049232642
2023-10-22,33.6844,73.0479,-0.1575823823610941
2023-10-22,33.5651,73.0169,-0.1575823823610941
2023-10-22,21.1702,72.8311,-1.809233112881581
2023-10-22,31.5204,74.3587,0.0725595752398173
2023-10-22,23.0225,72.5714,-0.9939007138212522
2023-10-22,26.9124,75.7873,-1.3133784128973882
2023-10-22,13.0827,80.2707,-1.811356643835704
2023-10-22,30.1575,71.5249,-0.078750386989365
2023-10-22,19.076,72.8777,-1.811873742689689
2023-10-22,24.8607,67.0011,3.0065970917542777
2023-10-22,23.8103,90.4125,-0.1843431179101268
2023-10-22,25.396,68.3578,3.4124808659156165
2023-10-23,22.3569,91.7832,-0.9607408742109934
2023-10-23,30.1575,71.5249,-0.2303369889656702
2023-10-23,34.0151,71.5249,0.2353281925121943
2023-10-23,18.5204,73.8567,-1.7172907094160716
2023-10-23,24.8607,67.0011,3.2906616628170013
2023-10-23,17.385,78.4867,-0.796293263634046
2023-10-23,25.396,68.3578,2.5377726952234902
2023-10-23,7.2906,80.6337,0.7892578393220901
2023-10-23,22.5726,88.3639,-2.194908623894056
2023-10-23,12.9716,77.5946,-0.9497195879618326
2023-10-23,33.6844,73.0479,-0.2724633365869522
2023-10-23,33.5651,73.0169,-0.2724633365869522
2023-10-23,21.1702,72.8311,-1.5851673980553944
2023-10-23,6.9271,79.8612,1.348909522096316
2023-10-23,23.8103,90.4125,-0.7702466696500778
2023-10-23,30.1798,66.975,2.706087266405424
2023-10-23,26.8467,80.9462,0.1652267724275589
2023-10-23,27.7172,85.324,-0.2299478898445765
2023-10-23,23.0225,72.5714,-0.5779932339986166
2023-10-23,28.7041,77.1025,0.9000163028637568
2023-10-23,13.0827,80.2707,-0.2961538583040237
2023-10-23,31.5204,74.3587,0.5448425511519114
2023-10-23,26.9124,75.7873,-0.467108890414238
2023-10-23,19.076,72.8777,-1.6610048562288284
2023-10-23,25.5941,85.1376,-0.4552210221687953
2023-10-24,25.396,68.3578,2.430448517203331
2023-10-24,22.5726,88.3639,-1.0573266601810851
2023-10-24,12.9716,77.5946,-1.2146764962623515
2023-10-24,27.7172,85.324,0.1089814193546772
2023-10-24,26.9124,75.7873,-0.7315184598167738
2023-10-24,7.2906,80.6337,-0.0657031058023373
2023-10-24,24.8607,67.0011,3.3780396580696106
2023-10-24,33.6844,73.0479,-0.2555739389111598
2023-10-24,21.1702,72.8311,-2.010906246801217
2023-10-24,6.9271,79.8612,0.7852153467635313
2023-10-24,25.5941,85.1376,0.7526073108116785
2023-10-24,33.5651,73.0169,-0.2555739389111598
2023-10-24,23.8103,90.4125,-1.6912506607671578
2023-10-24,23.0225,72.5714,-1.1910602276523907
2023-10-24,28.7041,77.1025,0.6635071107496818
2023-10-24,31.5204,74.3587,0.300875948742032
2023-10-24,34.0151,71.5249,0.1693909764289856
2023-10-24,18.5204,73.8567,-1.8264901128908
2023-10-24,30.1798,66.975,2.730049754182497
2023-10-24,17.385,78.4867,-0.6176093742251396
2023-10-24,13.0827,80.2707,-0.3917662563423316
2023-10-24,22.3569,91.7832,-3.0358397165934243
2023-10-24,26.8467,80.9462,-0.5711892762531837
2023-10-24,30.1575,71.5249,-0.0269362404942512
2023-10-24,19.076,72.8777,-2.107816386347016
2023-10-25,23.8103,90.4125,1.1312570075194042
2023-10-25,13.0827,80.2707,-0.3989698588848114
2023-10-25,19.076,72.8777,-2.3535553961992264
2023-10-25,17.385,78.4867,-0.669075378527244
2023-10-25,31.5204,74.3587,0.5521172980467478
2023-10-25,27.7172,85.324,1.001671730230252
2023-10-25,18.5204,73.8567,-2.137290035684904
2023-10-25,22.5726,88.3639,1.660088489452998
2023-10-25,6.9271,79.8612,-0.2616746127605438
2023-10-25,34.0151,71.5249,0.6884749333063761
2023-10-25,21.1702,72.8311,-2.3329191456238427
2023-10-25,25.5941,85.1376,2.249830519159635
2023-10-25,25.396,68.3578,2.828525180617968
2023-10-25,30.1575,71.5249,0.1671469497183958
2023-10-25,24.8607,67.0011,3.870395292838415
2023-10-25,33.6844,73.0479,0.1730648080507914
2023-10-25,22.3569,91.7832,1.115273416042328
2023-10-25,7.2906,80.6337,-0.6307999777297179
2023-10-25,30.1798,66.975,2.0452406654755277
2023-10-25,28.7041,77.1025,1.583733504017194
2023-10-25,26.9124,75.7873,0.4323764791091283
2023-10-25,33.5651,73.0169,0.1730648080507914
2023-10-25,12.9716,77.5946,-1.7288173536459606
2023-10-25,26.8467,80.9462,1.034233997265498
2023-10-25,23.0225,72.5714,-1.6256297777096431
2023-10-26,23.0225,72.5714,-0.4853484183549881
2023-10-26,27.7172,85.324,1.4331251407663028
2023-10-26,23.8103,90.4125,0.6977773954470953
2023-10-26,30.1575,71.5249,1.7545083090662956
2023-10-26,33.6844,73.0479,-0.6368808969855309
2023-10-26,6.9271,79.8612,0.2125541021426518
2023-10-26,26.9124,75.7873,0.1491270537177721
2023-10-26,24.8607,67.0011,4.804955164591472
2023-10-26,19.076,72.8777,-2.957902962962786
2023-10-26,25.5941,85.1376,2.5069713294506077
2023-10-26,28.7041,77.1025,1.2358874926964445
2023-10-26,17.385,78.4867,-0.945998544494311
2023-10-26,12.9716,77.5946,-2.0573307101925216
2023-10-26,21.1702,72.8311,-1.8437773833672209
2023-10-26,25.396,68.3578,4.973168035348256
2023-10-26,31.5204,74.3587,-0.0122394859790802
2023-10-26,13.0827,80.2707,-1.3351383407910664
2023-10-26,22.3569,91.7832,-0.8205814634760221
2023-10-26,7.2906,80.6337,-1.704428384701411
2023-10-26,34.0151,71.5249,0.2192744712034861
2023-10-26,30.1798,66.975,1.5931809445222218
2023-10-26,22.5726,88.3639,0.7942781100670496
2023-10-26,26.8467,80.9462,2.366631160179774
2023-10-26,18.5204,73.8567,-2.855160430073738
2023-10-26,33.5651,73.0169,-0.6368808969855309
2023-10-27,22.3569,91.7832,-0.141590133930246
2023-10-27,25.396,68.3578,2.6949717129270234
2023-10-27,21.1702,72.8311,-2.389638274908066
2023-10-27,6.9271,79.8612,1.447901390492916
2023-10-27,30.1575,71.5249,-0.0180495729049046
2023-10-27,34.0151,71.5249,0.4148864615708589
2023-10-27,18.5204,73.8567,-2.685157769670089
2023-10-27,19.076,72.8777,-2.921164192259312
2023-10-27,23.8103,90.4125,0.075469955181082
2023-10-27,17.385,78.4867,-1.594867721199989
2023-10-27,24.8607,67.0011,4.180465698242188
2023-10-27,13.0827,80.2707,-2.335175847013792
2023-10-27,28.7041,77.1025,-0.0238927329579989
2023-10-27,12.9716,77.5946,-2.763356536626816
2023-10-27,23.0225,72.5714,-1.216485358774662
2023-10-27,22.5726,88.3639,-0.0704229859014352
2023-10-27,7.2906,80.6337,-1.118093823393186
2023-10-27,30.1798,66.975,0.5198694703479608
2023-10-27,26.9124,75.7873,-0.6112709194421768
2023-10-27,25.5941,85.1376,1.0334917629758518
2023-10-27,31.5204,74.3587,-0.7874597075084845
2023-10-27,26.8467,80.9462,1.6122588974734149
2023-10-27,33.6844,73.0479,-0.2937164480487506
2023-10-27,27.7172,85.324,1.2823638767004013
2023-10-27,33.5651,73.0169,-0.2937164480487506
2023-10-28,30.1798,66.975,0.5503052026033401
2023-10-28,21.1702,72.8311,-3.0838570296764374
2023-10-28,17.385,78.4867,-1.2233764429887135
2023-10-28,12.9716,77.5946,-2.9037009676297507
2023-10-28,33.6844,73.0479,-0.2627911468346913
2023-10-28,33.5651,73.0169,-0.2627911468346913
2023-10-28,28.7041,77.1025,-0.6777577449878057
2023-10-28,6.9271,79.8612,2.096223995089531
2023-10-28,19.076,72.8777,-2.372009759147962
2023-10-28,26.9124,75.7873,0.1632355004549026
2023-10-28,31.5204,74.3587,-0.9916424850622813
2023-10-28,22.5726,88.3639,0.9028849552075068
2023-10-28,23.0225,72.5714,-1.4685101509094238
2023-10-28,30.1575,71.5249,-0.0165511816740036
2023-10-28,18.5204,73.8567,-2.2718866566816964
2023-10-28,22.3569,91.7832,0.0278557886679967
2023-10-28,13.0827,80.2707,-2.527714565396309
2023-10-28,23.8103,90.4125,0.8407511661450068
2023-10-28,27.7172,85.324,0.6434652109940847
2023-10-28,26.8467,80.9462,1.72462160885334
2023-10-28,25.396,68.3578,0.8068512280782064
2023-10-28,25.5941,85.1376,0.7825846622387568
2023-10-28,24.8607,67.0011,3.137748251358668
2023-10-28,34.0151,71.5249,0.206072653333346
2023-10-28,7.2906,80.6337,-0.812116468946139
2023-10-29,22.3569,91.7832,0.5814375008145968
2023-10-29,13.0827,80.2707,-2.4978869011004767
2023-10-29,34.0151,71.5249,0.1167367994785308
2023-10-29,26.8467,80.9462,0.6575661400953928
2023-10-29,12.9716,77.5946,-2.9263603687286377
2023-10-29,26.9124,75.7873,0.0533066540956497
2023-10-29,30.1798,66.975,-0.1065533210833867
2023-10-29,22.5726,88.3639,0.4433937792976697
2023-10-29,17.385,78.4867,-1.3044369171063106
2023-10-29,6.9271,79.8612,1.33220807214578
2023-10-29,27.7172,85.324,0.5234464754660925
2023-10-29,33.5651,73.0169,-0.8192948450644811
2023-10-29,25.396,68.3578,1.6065000742673874
2023-10-29,30.1575,71.5249,0.97362652917703
2023-10-29,23.0225,72.5714,-1.952518383661906
2023-10-29,7.2906,80.6337,-0.4681128710508346
2023-10-29,33.6844,73.0479,-0.8192948450644811
2023-10-29,23.8103,90.4125,0.1537412752707799
2023-10-29,28.7041,77.1025,-1.182008018096288
2023-10-29,25.5941,85.1376,0.3037046442429225
2023-10-29,18.5204,73.8567,-2.3206036190191903
2023-10-29,31.5204,74.3587,-1.483522966504097
