date,U10M,region_name,country,latitude,longitude
2020-03-30,5.373169044653575,patna,india,25.5941,85.1376
2020-03-31,3.6962935477495193,patna,india,25.5941,85.1376
2020-04-01,2.7561682760715485,patna,india,25.5941,85.1376
2020-04-02,3.293541351954142,patna,india,25.5941,85.1376
2020-04-03,4.5500620404879255,patna,india,25.5941,85.1376
2020-04-04,4.239100535710652,patna,india,25.5941,85.1376
2020-04-05,4.17342792948087,patna,india,25.5941,85.1376
2020-04-06,5.343526273965836,patna,india,25.5941,85.1376
2020-04-07,4.700582315524419,patna,india,25.5941,85.1376
2020-04-08,3.259987394014994,patna,india,25.5941,85.1376
2020-04-09,3.1425196627775827,patna,india,25.5941,85.1376
2020-04-10,2.4616191759705544,patna,india,25.5941,85.1376
2020-04-11,2.3779920463760695,patna,india,25.5941,85.1376
2020-04-12,1.774303602675597,patna,india,25.5941,85.1376
2020-04-13,-0.5136753059923649,patna,india,25.5941,85.1376
2020-04-14,-0.9873651396483183,patna,india,25.5941,85.1376
2020-04-15,1.3656565379351377,patna,india,25.5941,85.1376
2020-04-16,0.4858540004740159,patna,india,25.5941,85.1376
2020-04-17,-0.5313786491751671,patna,india,25.5941,85.1376
2020-04-18,1.9841728483637173,patna,india,25.5941,85.1376
2020-04-19,2.3666180223226547,patna,india,25.5941,85.1376
2020-04-20,0.9576257218917211,patna,india,25.5941,85.1376
2020-04-21,-0.6356215684985121,patna,india,25.5941,85.1376
2020-04-22,0.6573442152390877,patna,india,25.5941,85.1376
2020-04-23,0.5021532795702418,patna,india,25.5941,85.1376
2020-04-24,-0.3748685543735822,patna,india,25.5941,85.1376
2020-04-25,-2.96782094736894,patna,india,25.5941,85.1376
2020-04-26,-2.7703927059968314,patna,india,25.5941,85.1376
2020-04-27,-2.8804135968287787,patna,india,25.5941,85.1376
2020-04-28,-2.325479586919149,patna,india,25.5941,85.1376
2020-04-29,-1.1889871110518773,patna,india,25.5941,85.1376
2020-04-30,-1.402907767643531,patna,india,25.5941,85.1376
2020-05-01,-2.0176409035921097,patna,india,25.5941,85.1376
2020-05-02,-3.218116879463196,patna,india,25.5941,85.1376
2020-05-03,-1.912403146425883,patna,india,25.5941,85.1376
2020-05-04,0.19738116363684335,patna,india,25.5941,85.1376
2020-05-05,-0.8713660910725594,patna,india,25.5941,85.1376
2020-05-06,1.853076013425986,patna,india,25.5941,85.1376
2020-05-07,1.034570184846719,patna,india,25.5941,85.1376
2020-05-08,0.9278129674494267,patna,india,25.5941,85.1376
2020-05-09,-1.419365302970012,patna,india,25.5941,85.1376
2020-05-10,-2.595185339450836,patna,india,25.5941,85.1376
