date,U10M,region_name,country,latitude,longitude
2020-03-13,-0.7632419193784395,rawalpindi,pakistan,33.5651,73.0169
2020-03-14,-0.5803198491533598,rawalpindi,pakistan,33.5651,73.0169
2020-03-15,1.1154897697269917,rawalpindi,pakistan,33.5651,73.0169
2020-03-16,1.0561241582036018,rawalpindi,pakistan,33.5651,73.0169
2020-03-17,0.7581173976262411,rawalpindi,pakistan,33.5651,73.0169
2020-03-18,0.18961907923221588,rawalpindi,pakistan,33.5651,73.0169
2020-03-19,-0.21288429697354636,rawalpindi,pakistan,33.5651,73.0169
2020-03-20,-1.2387058722476165,rawalpindi,pakistan,33.5651,73.0169
2020-03-21,-1.665850467979908,rawalpindi,pakistan,33.5651,73.0169
2020-03-22,0.4147850548227628,rawalpindi,pakistan,33.5651,73.0169
2020-03-23,-1.2568216373523076,rawalpindi,pakistan,33.5651,73.0169
2020-03-24,-1.4040065929293633,rawalpindi,pakistan,33.5651,73.0169
2020-03-25,-1.2979146478076775,rawalpindi,pakistan,33.5651,73.0169
2020-03-26,0.5994563984374205,rawalpindi,pakistan,33.5651,73.0169
2020-03-27,-1.0881038252264261,rawalpindi,pakistan,33.5651,73.0169
2020-03-28,-2.800156901280085,rawalpindi,pakistan,33.5651,73.0169
2020-03-29,1.0585123350222905,rawalpindi,pakistan,33.5651,73.0169
2020-03-30,0.07572306568423907,rawalpindi,pakistan,33.5651,73.0169
2020-03-31,-2.462102845311165,rawalpindi,pakistan,33.5651,73.0169
2020-04-01,-0.612014872332414,rawalpindi,pakistan,33.5651,73.0169
2020-04-02,0.46517693996429443,rawalpindi,pakistan,33.5651,73.0169
2020-04-03,1.0287670977413654,rawalpindi,pakistan,33.5651,73.0169
2020-04-04,0.037868899603684746,rawalpindi,pakistan,33.5651,73.0169
2020-04-05,-1.3507063711682956,rawalpindi,pakistan,33.5651,73.0169
2020-04-06,0.32339353238542873,rawalpindi,pakistan,33.5651,73.0169
2020-04-07,-1.6423742237190406,rawalpindi,pakistan,33.5651,73.0169
2020-04-08,0.19801927730441093,rawalpindi,pakistan,33.5651,73.0169
2020-04-09,-1.1436334947745006,rawalpindi,pakistan,33.5651,73.0169
2020-04-10,0.02540021389722824,rawalpindi,pakistan,33.5651,73.0169
2020-04-11,0.9389458298683167,rawalpindi,pakistan,33.5651,73.0169
2020-04-12,0.7924615566929182,rawalpindi,pakistan,33.5651,73.0169
2020-04-13,-1.0196872589488823,rawalpindi,pakistan,33.5651,73.0169
2020-04-14,-1.810021127263705,rawalpindi,pakistan,33.5651,73.0169
2020-04-15,0.3764031728108724,rawalpindi,pakistan,33.5651,73.0169
2020-04-16,0.9969782866537571,rawalpindi,pakistan,33.5651,73.0169
2020-04-17,-0.647899848719438,rawalpindi,pakistan,33.5651,73.0169
2020-04-18,-0.20266819124420485,rawalpindi,pakistan,33.5651,73.0169
2020-04-19,0.7147956074525913,rawalpindi,pakistan,33.5651,73.0169
2020-04-20,0.6893507788578669,rawalpindi,pakistan,33.5651,73.0169
2020-04-21,0.45500372101863223,rawalpindi,pakistan,33.5651,73.0169
2020-04-22,-0.13302735735972723,rawalpindi,pakistan,33.5651,73.0169
2020-04-23,0.33199869592984516,rawalpindi,pakistan,33.5651,73.0169
2020-04-24,0.1837150181333224,rawalpindi,pakistan,33.5651,73.0169
2020-04-25,-0.6636522461970648,rawalpindi,pakistan,33.5651,73.0169
2020-04-26,-2.2773151050011315,rawalpindi,pakistan,33.5651,73.0169
2020-04-27,-3.7033099035422006,rawalpindi,pakistan,33.5651,73.0169
2020-04-28,-0.3396537061780691,rawalpindi,pakistan,33.5651,73.0169
2020-04-29,0.5755138620734215,rawalpindi,pakistan,33.5651,73.0169
2020-04-30,0.8118113713959852,rawalpindi,pakistan,33.5651,73.0169
2020-05-01,0.05823088437318802,rawalpindi,pakistan,33.5651,73.0169
2020-05-02,-1.5948194805532694,rawalpindi,pakistan,33.5651,73.0169
2020-05-03,-0.43935907632112503,rawalpindi,pakistan,33.5651,73.0169
2020-05-04,0.12489937494198482,rawalpindi,pakistan,33.5651,73.0169
2020-05-05,0.8331868772705396,rawalpindi,pakistan,33.5651,73.0169
2020-05-06,-0.3247353012363116,rawalpindi,pakistan,33.5651,73.0169
2020-05-07,-0.48450252165397006,rawalpindi,pakistan,33.5651,73.0169
2020-05-08,-0.12617716689904532,rawalpindi,pakistan,33.5651,73.0169
2020-05-09,-0.4759556824962298,rawalpindi,pakistan,33.5651,73.0169
2020-05-10,-1.465187445282936,rawalpindi,pakistan,33.5651,73.0169
2020-05-11,-1.9152970612049103,rawalpindi,pakistan,33.5651,73.0169
2020-05-12,-0.0064397261788447695,rawalpindi,pakistan,33.5651,73.0169
2020-05-13,-0.3594171280662219,rawalpindi,pakistan,33.5651,73.0169
2020-05-14,-0.5344230731328329,rawalpindi,pakistan,33.5651,73.0169
2020-05-15,1.4663769472390413,rawalpindi,pakistan,33.5651,73.0169
2020-05-16,0.765439917643865,rawalpindi,pakistan,33.5651,73.0169
2020-05-17,0.6849797492225965,rawalpindi,pakistan,33.5651,73.0169
2020-05-18,0.9200367964804173,rawalpindi,pakistan,33.5651,73.0169
2020-05-19,0.7644473177691301,rawalpindi,pakistan,33.5651,73.0169
2020-05-20,1.272115670144558,rawalpindi,pakistan,33.5651,73.0169
2020-05-21,1.3376263401781519,rawalpindi,pakistan,33.5651,73.0169
2020-05-22,0.14609622210264206,rawalpindi,pakistan,33.5651,73.0169
2020-05-23,-0.6012911858657995,rawalpindi,pakistan,33.5651,73.0169
2020-05-24,0.5900278290112814,rawalpindi,pakistan,33.5651,73.0169
2020-05-25,0.6369363367557526,rawalpindi,pakistan,33.5651,73.0169
2020-05-26,0.6822986180583636,rawalpindi,pakistan,33.5651,73.0169
2020-05-27,-0.18613752194990715,rawalpindi,pakistan,33.5651,73.0169
2020-05-28,-1.5987427622700732,rawalpindi,pakistan,33.5651,73.0169
2020-05-29,-2.568094606200854,rawalpindi,pakistan,33.5651,73.0169
