date,QV2M,region_name,country,latitude,longitude
2020-04-02,8.374629503426453,patna,india,25.5941,85.1376
2020-04-03,6.283689406700432,patna,india,25.5941,85.1376
2020-04-04,5.426565088176479,patna,india,25.5941,85.1376
2020-04-05,6.002913714231302,patna,india,25.5941,85.1376
2020-04-06,7.2004534304142,patna,india,25.5941,85.1376
2020-04-07,6.624745942341785,patna,india,25.5941,85.1376
2020-04-08,7.108522947722425,patna,india,25.5941,85.1376
2020-04-09,7.554167998023331,patna,india,25.5941,85.1376
2020-04-10,7.065866802198191,patna,india,25.5941,85.1376
2020-04-11,7.925132735787581,patna,india,25.5941,85.1376
2020-04-12,8.394824069303771,patna,india,25.5941,85.1376
2020-04-13,8.462613099254668,patna,india,25.5941,85.1376
2020-04-14,10.617269901558757,patna,india,25.5941,85.1376
2020-04-15,10.268538957461715,patna,india,25.5941,85.1376
2020-04-16,8.959974278695881,patna,india,25.5941,85.1376
2020-04-17,10.112606299420198,patna,india,25.5941,85.1376
2020-04-18,9.0909320084999,patna,india,25.5941,85.1376
2020-04-19,9.28440496015052,patna,india,25.5941,85.1376
2020-04-20,8.10581612555931,patna,india,25.5941,85.1376
2020-04-21,10.538430147183439,patna,india,25.5941,85.1376
2020-04-22,9.81118514512976,patna,india,25.5941,85.1376
2020-04-23,8.708314194033543,patna,india,25.5941,85.1376
2020-04-24,8.630530928106358,patna,india,25.5941,85.1376
2020-04-25,10.225542665769657,patna,india,25.5941,85.1376
2020-04-26,13.313725629510978,patna,india,25.5941,85.1376
2020-04-27,12.537818867713213,patna,india,25.5941,85.1376
2020-04-28,12.674774237287542,patna,india,25.5941,85.1376
2020-04-29,11.750136230451366,patna,india,25.5941,85.1376
2020-04-30,11.708423378877342,patna,india,25.5941,85.1376
2020-05-01,14.278449933044612,patna,india,25.5941,85.1376
2020-05-02,13.546756313492855,patna,india,25.5941,85.1376
2020-05-03,12.316522925781706,patna,india,25.5941,85.1376
2020-05-04,13.490141873868803,patna,india,25.5941,85.1376
2020-05-05,13.30804219469428,patna,india,25.5941,85.1376
2020-05-06,10.856982320547104,patna,india,25.5941,85.1376
2020-05-07,10.817193891853094,patna,india,25.5941,85.1376
2020-05-08,10.33516957735022,patna,india,25.5941,85.1376
2020-05-09,11.241126611518363,patna,india,25.5941,85.1376
2020-05-10,13.06793314870447,patna,india,25.5941,85.1376
2020-05-11,13.363293022848666,patna,india,25.5941,85.1376
2020-05-12,11.332518615139028,patna,india,25.5941,85.1376
2020-05-13,11.426328254553178,patna,india,25.5941,85.1376
2020-05-14,12.595912674441934,patna,india,25.5941,85.1376
2020-05-15,12.454367591999471,patna,india,25.5941,85.1376
2020-05-16,10.417128331027925,patna,india,25.5941,85.1376
2020-05-17,9.111827045368651,patna,india,25.5941,85.1376
2020-05-18,11.876237656300267,patna,india,25.5941,85.1376
2020-05-19,12.20274600200355,patna,india,25.5941,85.1376
2020-05-20,13.98490380961448,patna,india,25.5941,85.1376
2020-05-21,12.82070305508872,patna,india,25.5941,85.1376
2020-05-22,10.437258907283345,patna,india,25.5941,85.1376
2020-05-23,11.957529893455407,patna,india,25.5941,85.1376
2020-05-24,9.215084894094616,patna,india,25.5941,85.1376
2020-05-25,8.194724078445384,patna,india,25.5941,85.1376
2020-05-26,7.793180140045782,patna,india,25.5941,85.1376
2020-05-27,12.591505888849497,patna,india,25.5941,85.1376
2020-05-28,15.123727537381152,patna,india,25.5941,85.1376
2020-05-29,14.26358645160993,patna,india,25.5941,85.1376
2020-05-30,14.256984655124446,patna,india,25.5941,85.1376
2020-05-31,15.776814427226782,patna,india,25.5941,85.1376
2020-06-01,14.13991084943215,patna,india,25.5941,85.1376
2020-06-02,12.374207843095064,patna,india,25.5941,85.1376
2020-06-03,13.12960513556997,patna,india,25.5941,85.1376
2020-06-04,13.685621010760466,patna,india,25.5941,85.1376
2020-06-05,18.797878020753462,patna,india,25.5941,85.1376
2020-06-06,14.670452219434083,patna,india,25.5941,85.1376
2020-06-07,14.07440728507936,patna,india,25.5941,85.1376
2020-06-08,14.342769902820388,patna,india,25.5941,85.1376
2020-06-09,15.358027264786264,patna,india,25.5941,85.1376
2020-06-10,16.31226623430848,patna,india,25.5941,85.1376
2020-06-11,17.25426479242742,patna,india,25.5941,85.1376
2020-06-12,18.2782846968621,patna,india,25.5941,85.1376
2020-06-13,19.55853410375615,patna,india,25.5941,85.1376
2020-06-14,20.954180043190718,patna,india,25.5941,85.1376
2020-06-15,21.195161699627835,patna,india,25.5941,85.1376
2020-06-16,20.47327106508116,patna,india,25.5941,85.1376
2020-06-17,19.370683080827195,patna,india,25.5941,85.1376
2020-06-18,20.53712246318658,patna,india,25.5941,85.1376
2020-06-19,20.825100752214592,patna,india,25.5941,85.1376
2020-06-20,21.070421440526843,patna,india,25.5941,85.1376
2020-06-21,20.369031932204962,patna,india,25.5941,85.1376
2020-06-22,20.7632794821014,patna,india,25.5941,85.1376
2020-06-23,20.452428531522553,patna,india,25.5941,85.1376
2020-06-24,21.343485452234745,patna,india,25.5941,85.1376
2020-06-25,22.028747325142223,patna,india,25.5941,85.1376
2020-06-26,22.314579226076603,patna,india,25.5941,85.1376
2020-06-27,20.376511306191485,patna,india,25.5941,85.1376
2020-06-28,20.41221014223993,patna,india,25.5941,85.1376
2020-06-29,21.21419475103418,patna,india,25.5941,85.1376
2020-06-30,21.05723173978428,patna,india,25.5941,85.1376
2020-07-01,21.65537125741442,patna,india,25.5941,85.1376
2020-07-02,22.003500411907833,patna,india,25.5941,85.1376
2020-07-03,22.371058041850727,patna,india,25.5941,85.1376
2020-07-04,21.730900354062516,patna,india,25.5941,85.1376
2020-07-05,22.167561420549948,patna,india,25.5941,85.1376
2020-07-06,22.845004918053746,patna,india,25.5941,85.1376
2020-07-07,22.65237830579281,patna,india,25.5941,85.1376
2020-07-08,21.661145146936178,patna,india,25.5941,85.1376
2020-07-09,22.74441331004103,patna,india,25.5941,85.1376
2020-07-10,21.457304479554296,patna,india,25.5941,85.1376
2020-07-11,21.965758331740897,patna,india,25.5941,85.1376
2020-07-12,22.388718944663804,patna,india,25.5941,85.1376
2020-07-13,22.193171239147585,patna,india,25.5941,85.1376
2020-07-14,22.684652746344607,patna,india,25.5941,85.1376
2020-07-15,21.842402250816424,patna,india,25.5941,85.1376
2020-07-16,21.099029884984095,patna,india,25.5941,85.1376
2020-07-17,21.526861935853958,patna,india,25.5941,85.1376
2020-07-18,22.551913590480883,patna,india,25.5941,85.1376
2020-07-19,22.026634697491925,patna,india,25.5941,85.1376
2020-07-20,22.118284599855542,patna,india,25.5941,85.1376
2020-07-21,21.00111567415297,patna,india,25.5941,85.1376
2020-07-22,21.52220516776045,patna,india,25.5941,85.1376
2020-07-23,21.882760571315885,patna,india,25.5941,85.1376
2020-07-24,20.87044871101777,patna,india,25.5941,85.1376
2020-07-25,21.04070425654451,patna,india,25.5941,85.1376
2020-07-26,21.471277888243396,patna,india,25.5941,85.1376
2020-07-27,21.985099495699007,patna,india,25.5941,85.1376
2020-07-28,22.142066387459636,patna,india,25.5941,85.1376
2020-07-29,21.23435353860259,patna,india,25.5941,85.1376
2020-07-30,21.286225101600092,patna,india,25.5941,85.1376
2020-07-31,21.180740790441632,patna,india,25.5941,85.1376
2020-08-01,21.03577406766514,patna,india,25.5941,85.1376
2020-08-02,22.36665296368301,patna,india,25.5941,85.1376
2020-08-03,22.757787024602294,patna,india,25.5941,85.1376
2020-08-04,23.15413556061685,patna,india,25.5941,85.1376
2020-08-05,23.00953244169553,patna,india,25.5941,85.1376
2020-08-06,22.368238540366292,patna,india,25.5941,85.1376
2020-08-07,21.75605141868194,patna,india,25.5941,85.1376
2020-08-08,22.318951785564423,patna,india,25.5941,85.1376
2020-08-09,22.924481735875208,patna,india,25.5941,85.1376
2020-08-10,22.313327916587394,patna,india,25.5941,85.1376
2020-08-11,22.768208601822455,patna,india,25.5941,85.1376
2020-08-12,22.060555638745427,patna,india,25.5941,85.1376
2020-08-13,22.533608755717676,patna,india,25.5941,85.1376
2020-08-14,22.905569213132065,patna,india,25.5941,85.1376
2020-08-15,20.936122552181285,patna,india,25.5941,85.1376
2020-08-16,22.369124926626682,patna,india,25.5941,85.1376
2020-08-17,22.743890682856243,patna,india,25.5941,85.1376
2020-08-18,22.804254821191233,patna,india,25.5941,85.1376
2020-08-19,22.343995825697977,patna,india,25.5941,85.1376
2020-08-20,20.845822136228282,patna,india,25.5941,85.1376
2020-08-21,20.898269799848396,patna,india,25.5941,85.1376
2020-08-22,20.967107188577454,patna,india,25.5941,85.1376
2020-08-23,21.143376749629777,patna,india,25.5941,85.1376
2020-08-24,20.763610489666462,patna,india,25.5941,85.1376
2020-08-25,20.934051911657054,patna,india,25.5941,85.1376
2020-08-26,21.75548137165606,patna,india,25.5941,85.1376
2020-08-27,21.243181933338445,patna,india,25.5941,85.1376
2020-08-28,20.816302159801126,patna,india,25.5941,85.1376
2020-08-29,21.499519624436896,patna,india,25.5941,85.1376
2020-08-30,21.164131894086797,patna,india,25.5941,85.1376
2020-08-31,21.564281623189647,patna,india,25.5941,85.1376
2020-09-01,,patna,india,25.5941,85.1376
2020-09-02,,patna,india,25.5941,85.1376
2020-09-03,,patna,india,25.5941,85.1376
2020-09-04,,patna,india,25.5941,85.1376
2020-09-05,,patna,india,25.5941,85.1376
2020-09-06,,patna,india,25.5941,85.1376
2020-09-07,,patna,india,25.5941,85.1376
2020-09-08,,patna,india,25.5941,85.1376
2020-09-09,,patna,india,25.5941,85.1376
2020-09-10,,patna,india,25.5941,85.1376
2020-09-11,,patna,india,25.5941,85.1376
2020-09-12,,patna,india,25.5941,85.1376
2020-09-13,,patna,india,25.5941,85.1376
2020-09-14,,patna,india,25.5941,85.1376
2020-09-15,,patna,india,25.5941,85.1376
2020-09-16,,patna,india,25.5941,85.1376
2020-09-17,,patna,india,25.5941,85.1376
2020-09-18,,patna,india,25.5941,85.1376
2020-09-19,,patna,india,25.5941,85.1376
2020-09-20,,patna,india,25.5941,85.1376
2020-09-21,,patna,india,25.5941,85.1376
2020-09-22,,patna,india,25.5941,85.1376
2020-09-23,,patna,india,25.5941,85.1376
2020-09-24,,patna,india,25.5941,85.1376
2020-09-25,,patna,india,25.5941,85.1376
2020-09-26,,patna,india,25.5941,85.1376
2020-09-27,,patna,india,25.5941,85.1376
2020-09-28,,patna,india,25.5941,85.1376
2020-09-29,,patna,india,25.5941,85.1376
2020-09-30,,patna,india,25.5941,85.1376
2020-10-01,17.87373563274741,patna,india,25.5941,85.1376
2020-10-02,18.655003591751058,patna,india,25.5941,85.1376
2020-10-03,19.38583383647104,patna,india,25.5941,85.1376
2020-10-04,20.379187151168782,patna,india,25.5941,85.1376
2020-10-05,20.57420144168039,patna,india,25.5941,85.1376
2020-10-06,20.366466837003827,patna,india,25.5941,85.1376
2020-10-07,19.448114093393087,patna,india,25.5941,85.1376
2020-10-08,18.40296760201454,patna,india,25.5941,85.1376
2020-10-09,17.775899963453412,patna,india,25.5941,85.1376
2020-10-10,16.9641407361875,patna,india,25.5941,85.1376
2020-10-11,17.392837752898533,patna,india,25.5941,85.1376
2020-10-12,19.12708580493927,patna,india,25.5941,85.1376
2020-10-13,20.751208998262882,patna,india,25.5941,85.1376
2020-10-14,19.75087425671518,patna,india,25.5941,85.1376
2020-10-15,19.31556756608188,patna,india,25.5941,85.1376
2020-10-16,19.0016928439339,patna,india,25.5941,85.1376
2020-10-17,17.94063113629818,patna,india,25.5941,85.1376
2020-10-18,17.615168006159365,patna,india,25.5941,85.1376
2020-10-19,17.21515040844679,patna,india,25.5941,85.1376
2020-10-20,17.90916849859059,patna,india,25.5941,85.1376
2020-10-21,18.492972090219457,patna,india,25.5941,85.1376
