date,QV2M,region_name,country,latitude,longitude
2020-03-24,5.339591395265113,quetta,pakistan,30.1798,66.975
2020-03-25,5.093232592723022,quetta,pakistan,30.1798,66.975
2020-03-26,6.765344898061206,quetta,pakistan,30.1798,66.975
2020-03-27,6.124483751288305,quetta,pakistan,30.1798,66.975
2020-03-28,5.462310432145993,quetta,pakistan,30.1798,66.975
2020-03-29,6.961152403770636,quetta,pakistan,30.1798,66.975
2020-03-30,7.735873165074736,quetta,pakistan,30.1798,66.975
2020-03-31,6.061099469661713,quetta,pakistan,30.1798,66.975
2020-04-01,5.394410254666582,quetta,pakistan,30.1798,66.975
2020-04-02,4.267829848686233,quetta,pakistan,30.1798,66.975
2020-04-03,5.609481401431064,quetta,pakistan,30.1798,66.975
2020-04-04,7.303872999424736,quetta,pakistan,30.1798,66.975
