date,QV2M,region_name,country,latitude,longitude
2020-03-30,13.155524851754308,chennai,india,13.0827,80.2707
2020-03-31,14.28749420059224,chennai,india,13.0827,80.2707
2020-04-01,15.738319527978698,chennai,india,13.0827,80.2707
2020-04-02,16.22106449212879,chennai,india,13.0827,80.2707
2020-04-03,16.06934145092964,chennai,india,13.0827,80.2707
2020-04-04,16.19585296915223,chennai,india,13.0827,80.2707
2020-04-05,18.05338348882894,chennai,india,13.0827,80.2707
2020-04-06,18.255366866166394,chennai,india,13.0827,80.2707
2020-04-07,17.51387883753826,chennai,india,13.0827,80.2707
2020-04-08,17.27739329605053,chennai,india,13.0827,80.2707
2020-04-09,16.98306653027733,chennai,india,13.0827,80.2707
2020-04-10,16.510818774501484,chennai,india,13.0827,80.2707
2020-04-11,16.61851004852603,chennai,india,13.0827,80.2707
2020-04-12,15.632020115541915,chennai,india,13.0827,80.2707
2020-04-13,15.217090918061634,chennai,india,13.0827,80.2707
2020-04-14,15.212867564211288,chennai,india,13.0827,80.2707
2020-04-15,15.567471583684286,chennai,india,13.0827,80.2707
2020-04-16,17.08273612894118,chennai,india,13.0827,80.2707
2020-04-17,17.158034179980557,chennai,india,13.0827,80.2707
2020-04-18,17.272980806107324,chennai,india,13.0827,80.2707
2020-04-19,17.746516037732363,chennai,india,13.0827,80.2707
2020-04-20,16.542416725618143,chennai,india,13.0827,80.2707
2020-04-21,16.496510477736592,chennai,india,13.0827,80.2707
2020-04-22,17.566146794706583,chennai,india,13.0827,80.2707
2020-04-23,18.4085329528898,chennai,india,13.0827,80.2707
2020-04-24,18.610573684175808,chennai,india,13.0827,80.2707
2020-04-25,20.213214835772913,chennai,india,13.0827,80.2707
2020-04-26,20.039672575270135,chennai,india,13.0827,80.2707
2020-04-27,19.470713334158063,chennai,india,13.0827,80.2707
2020-04-28,18.708194528395932,chennai,india,13.0827,80.2707
2020-04-29,18.7098925622801,chennai,india,13.0827,80.2707
2020-04-30,19.225761216754716,chennai,india,13.0827,80.2707
2020-05-01,18.865782224262755,chennai,india,13.0827,80.2707
2020-05-02,18.436244300877053,chennai,india,13.0827,80.2707
2020-05-03,18.639542628079653,chennai,india,13.0827,80.2707
2020-05-04,19.087892025709152,chennai,india,13.0827,80.2707
2020-05-05,18.614127145459253,chennai,india,13.0827,80.2707
