date,QV2M,region_name,country,latitude,longitude
2020-01-01,9.126508550252765,ahmedabad,india,23.0225,72.5714
2020-01-02,8.719971830335757,ahmedabad,india,23.0225,72.5714
2020-01-03,7.812756288331002,ahmedabad,india,23.0225,72.5714
2020-01-04,7.365663555295517,ahmedabad,india,23.0225,72.5714
2020-01-05,6.639970873948187,ahmedabad,india,23.0225,72.5714
2020-01-06,7.900108447453628,ahmedabad,india,23.0225,72.5714
2020-01-07,9.067272767424583,ahmedabad,india,23.0225,72.5714
2020-01-08,6.523224796789388,ahmedabad,india,23.0225,72.5714
2020-01-09,4.531590248613308,ahmedabad,india,23.0225,72.5714
2020-01-10,4.906361243532349,ahmedabad,india,23.0225,72.5714
2020-01-11,7.40971581156676,ahmedabad,india,23.0225,72.5714
2020-01-12,9.993941115681082,ahmedabad,india,23.0225,72.5714
2020-01-13,9.178907377645373,ahmedabad,india,23.0225,72.5714
2020-01-14,5.904311391835411,ahmedabad,india,23.0225,72.5714
2020-01-15,5.164775260103245,ahmedabad,india,23.0225,72.5714
2020-01-16,5.582817364484072,ahmedabad,india,23.0225,72.5714
2020-01-17,6.113550664546589,ahmedabad,india,23.0225,72.5714
2020-01-18,5.419266875833273,ahmedabad,india,23.0225,72.5714
2020-01-19,5.746598064433783,ahmedabad,india,23.0225,72.5714
2020-01-20,5.509233024592201,ahmedabad,india,23.0225,72.5714
2020-01-21,5.231143809699764,ahmedabad,india,23.0225,72.5714
2020-01-22,5.8802511387815075,ahmedabad,india,23.0225,72.5714
2020-01-23,5.692594335414469,ahmedabad,india,23.0225,72.5714
2020-01-24,5.595570236134033,ahmedabad,india,23.0225,72.5714
2020-01-25,5.441630783025175,ahmedabad,india,23.0225,72.5714
2020-01-26,5.783712471990536,ahmedabad,india,23.0225,72.5714
2020-01-27,7.717998931184411,ahmedabad,india,23.0225,72.5714
2020-01-28,6.707322609145194,ahmedabad,india,23.0225,72.5714
2020-01-29,4.7423560948421555,ahmedabad,india,23.0225,72.5714
2020-01-30,4.490207531489432,ahmedabad,india,23.0225,72.5714
2020-01-31,4.817336623091251,ahmedabad,india,23.0225,72.5714
2020-02-01,4.804231071223815,ahmedabad,india,23.0225,72.5714
2020-02-02,5.04092932290708,ahmedabad,india,23.0225,72.5714
2020-02-03,5.3821977926418185,ahmedabad,india,23.0225,72.5714
2020-02-04,4.708295959668855,ahmedabad,india,23.0225,72.5714
2020-02-05,4.815836825097601,ahmedabad,india,23.0225,72.5714
2020-02-06,4.6576813523036735,ahmedabad,india,23.0225,72.5714
2020-02-07,4.195553415532534,ahmedabad,india,23.0225,72.5714
2020-02-08,3.903428364234666,ahmedabad,india,23.0225,72.5714
2020-02-09,4.0983341362637775,ahmedabad,india,23.0225,72.5714
2020-02-10,4.500257452794661,ahmedabad,india,23.0225,72.5714
2020-02-11,6.466906556549172,ahmedabad,india,23.0225,72.5714
2020-02-12,6.31634898794194,ahmedabad,india,23.0225,72.5714
2020-02-13,5.869277403689921,ahmedabad,india,23.0225,72.5714
2020-02-14,5.599802689782034,ahmedabad,india,23.0225,72.5714
2020-02-15,5.39642886724323,ahmedabad,india,23.0225,72.5714
2020-02-16,5.570352960300322,ahmedabad,india,23.0225,72.5714
2020-02-17,4.69085846755964,ahmedabad,india,23.0225,72.5714
2020-02-18,4.951605602400377,ahmedabad,india,23.0225,72.5714
2020-02-19,6.106092710979283,ahmedabad,india,23.0225,72.5714
2020-02-20,6.69634008469681,ahmedabad,india,23.0225,72.5714
2020-02-21,4.892651816286768,ahmedabad,india,23.0225,72.5714
2020-02-22,4.279713922490676,ahmedabad,india,23.0225,72.5714
2020-02-23,5.552905146032572,ahmedabad,india,23.0225,72.5714
2020-02-24,5.580891020751248,ahmedabad,india,23.0225,72.5714
2020-02-25,5.603404327606161,ahmedabad,india,23.0225,72.5714
2020-02-26,5.695630796253681,ahmedabad,india,23.0225,72.5714
2020-02-27,5.749865357453625,ahmedabad,india,23.0225,72.5714
2020-02-28,6.128678544579695,ahmedabad,india,23.0225,72.5714
2020-02-29,6.033264779640983,ahmedabad,india,23.0225,72.5714
2020-03-01,5.940566634914528,ahmedabad,india,23.0225,72.5714
2020-03-02,6.553601027311136,ahmedabad,india,23.0225,72.5714
2020-03-03,6.641504607008149,ahmedabad,india,23.0225,72.5714
2020-03-04,8.152063877787441,ahmedabad,india,23.0225,72.5714
2020-03-05,8.76270653679967,ahmedabad,india,23.0225,72.5714
2020-03-06,6.689337353842954,ahmedabad,india,23.0225,72.5714
2020-03-07,4.241221545574565,ahmedabad,india,23.0225,72.5714
2020-03-08,3.87947055666397,ahmedabad,india,23.0225,72.5714
2020-03-09,6.903680759326865,ahmedabad,india,23.0225,72.5714
2020-03-10,8.356215917350104,ahmedabad,india,23.0225,72.5714
2020-03-11,7.520347348569582,ahmedabad,india,23.0225,72.5714
2020-03-12,5.428959790151566,ahmedabad,india,23.0225,72.5714
2020-03-13,3.5020007829492292,ahmedabad,india,23.0225,72.5714
2020-03-14,3.6728261329699308,ahmedabad,india,23.0225,72.5714
2020-03-15,4.115537827601656,ahmedabad,india,23.0225,72.5714
2020-03-16,4.4818119883226855,ahmedabad,india,23.0225,72.5714
2020-03-17,4.565448626332606,ahmedabad,india,23.0225,72.5714
2020-03-18,4.607696629439791,ahmedabad,india,23.0225,72.5714
2020-03-19,5.161454338425149,ahmedabad,india,23.0225,72.5714
2020-03-20,7.0707637739057345,ahmedabad,india,23.0225,72.5714
2020-03-21,8.924064808525145,ahmedabad,india,23.0225,72.5714
