date,QV2M,region_name,country,latitude,longitude
2020-03-15,7.877584333376338,rawalpindi,pakistan,33.5651,73.0169
2020-03-16,8.556504695055386,rawalpindi,pakistan,33.5651,73.0169
2020-03-17,9.760509962992122,rawalpindi,pakistan,33.5651,73.0169
2020-03-18,9.934444446116686,rawalpindi,pakistan,33.5651,73.0169
2020-03-19,9.838670492172241,rawalpindi,pakistan,33.5651,73.0169
2020-03-20,10.965728589023152,rawalpindi,pakistan,33.5651,73.0169
2020-03-21,10.72372771644344,rawalpindi,pakistan,33.5651,73.0169
2020-03-22,10.01426794876655,rawalpindi,pakistan,33.5651,73.0169
2020-03-23,10.750015790108591,rawalpindi,pakistan,33.5651,73.0169
2020-03-24,11.31483776650081,rawalpindi,pakistan,33.5651,73.0169
2020-03-25,9.302989463321865,rawalpindi,pakistan,33.5651,73.0169
