datetime,QV2M,region_name,country,latitude,longitude
2020-01-04 05:30:00,8.94639827311039,patna,india,25.5941,85.1376
2020-01-04 06:30:00,8.721338585019112,patna,india,25.5941,85.1376
2020-01-04 07:30:00,8.446848951280117,patna,india,25.5941,85.1376
2020-01-04 08:30:00,8.313622325658798,patna,india,25.5941,85.1376
2020-01-04 09:30:00,8.222595788538456,patna,india,25.5941,85.1376
2020-01-04 10:30:00,8.765063248574734,patna,india,25.5941,85.1376
2020-01-04 11:30:00,8.884149603545666,patna,india,25.5941,85.1376
2020-01-04 12:30:00,8.408124558627605,patna,india,25.5941,85.1376
2020-01-04 13:30:00,8.216925896704197,patna,india,25.5941,85.1376
2020-01-04 14:30:00,8.036796003580093,patna,india,25.5941,85.1376
2020-01-04 15:30:00,7.868343032896519,patna,india,25.5941,85.1376
