datetime,QV2M,region_name,country,latitude,longitude
2020-01-01 00:30:00,7.143199909478426,kolkata,india,22.5726,88.3639
2020-01-01 01:30:00,7.179728709161282,kolkata,india,22.5726,88.3639
2020-01-01 02:30:00,7.489294745028019,kolkata,india,22.5726,88.3639
2020-01-01 03:30:00,8.340395987033844,kolkata,india,22.5726,88.3639
2020-01-01 04:30:00,9.317073971033096,kolkata,india,22.5726,88.3639
2020-01-01 05:30:00,9.305933490395546,kolkata,india,22.5726,88.3639
2020-01-01 06:30:00,9.264444932341576,kolkata,india,22.5726,88.3639
2020-01-01 07:30:00,9.184728376567364,kolkata,india,22.5726,88.3639
2020-01-01 08:30:00,9.20046865940094,kolkata,india,22.5726,88.3639
2020-01-01 09:30:00,9.254496544599533,kolkata,india,22.5726,88.3639
2020-01-01 10:30:00,10.715203359723091,kolkata,india,22.5726,88.3639
2020-01-01 11:30:00,9.128155186772346,kolkata,india,22.5726,88.3639
2020-01-01 12:30:00,8.556157350540161,kolkata,india,22.5726,88.3639
2020-01-01 13:30:00,8.376472629606724,kolkata,india,22.5726,88.3639
2020-01-01 14:30:00,8.398854173719883,kolkata,india,22.5726,88.3639
2020-01-01 15:30:00,8.421793580055237,kolkata,india,22.5726,88.3639
2020-01-01 16:30:00,8.348966017365456,kolkata,india,22.5726,88.3639
2020-01-01 17:30:00,8.249095641076565,kolkata,india,22.5726,88.3639
2020-01-01 18:30:00,8.149376139044762,kolkata,india,22.5726,88.3639
2020-01-01 19:30:00,8.183227851986885,kolkata,india,22.5726,88.3639
2020-01-01 20:30:00,8.40015895664692,kolkata,india,22.5726,88.3639
2020-01-01 21:30:00,8.643832057714462,kolkata,india,22.5726,88.3639
2020-01-01 22:30:00,8.857043460011482,kolkata,india,22.5726,88.3639
2020-01-01 23:30:00,9.005267173051834,kolkata,india,22.5726,88.3639
2020-01-02 00:30:00,9.061899967491627,kolkata,india,22.5726,88.3639
2020-01-02 01:30:00,9.294133633375168,kolkata,india,22.5726,88.3639
2020-01-02 02:30:00,9.59892850369215,kolkata,india,22.5726,88.3639
2020-01-02 03:30:00,10.30051615089178,kolkata,india,22.5726,88.3639
2020-01-02 04:30:00,10.922097600996494,kolkata,india,22.5726,88.3639
2020-01-02 05:30:00,10.998307727277279,kolkata,india,22.5726,88.3639
2020-01-02 06:30:00,11.044071987271309,kolkata,india,22.5726,88.3639
2020-01-02 07:30:00,11.040286161005497,kolkata,india,22.5726,88.3639
2020-01-02 08:30:00,11.08997780829668,kolkata,india,22.5726,88.3639
2020-01-02 09:30:00,11.154891923069954,kolkata,india,22.5726,88.3639
2020-01-02 10:30:00,11.605015955865383,kolkata,india,22.5726,88.3639
2020-01-02 11:30:00,10.90304646641016,kolkata,india,22.5726,88.3639
2020-01-02 12:30:00,10.384159162640572,kolkata,india,22.5726,88.3639
2020-01-02 13:30:00,10.205179452896118,kolkata,india,22.5726,88.3639
2020-01-02 14:30:00,10.022715665400028,kolkata,india,22.5726,88.3639
2020-01-02 15:30:00,9.946560487151146,kolkata,india,22.5726,88.3639
2020-01-02 16:30:00,10.28252299875021,kolkata,india,22.5726,88.3639
2020-01-02 17:30:00,10.549809783697128,kolkata,india,22.5726,88.3639
2020-01-02 18:30:00,10.294214822351933,kolkata,india,22.5726,88.3639
2020-01-02 19:30:00,10.343704372644424,kolkata,india,22.5726,88.3639
2020-01-02 20:30:00,10.492545552551746,kolkata,india,22.5726,88.3639
2020-01-02 21:30:00,10.652950033545494,kolkata,india,22.5726,88.3639
2020-01-02 22:30:00,10.7105216011405,kolkata,india,22.5726,88.3639
2020-01-02 23:30:00,10.73775626718998,kolkata,india,22.5726,88.3639
2020-01-03 00:30:00,10.765069164335728,kolkata,india,22.5726,88.3639
2020-01-03 01:30:00,10.871326550841331,kolkata,india,22.5726,88.3639
2020-01-03 02:30:00,11.072967201471329,kolkata,india,22.5726,88.3639
2020-01-03 03:30:00,11.31301186978817,kolkata,india,22.5726,88.3639
2020-01-03 04:30:00,11.187084019184113,kolkata,india,22.5726,88.3639
2020-01-03 05:30:00,10.805684141814709,kolkata,india,22.5726,88.3639
2020-01-03 06:30:00,10.477796196937561,kolkata,india,22.5726,88.3639
2020-01-03 07:30:00,10.363576002418995,kolkata,india,22.5726,88.3639
2020-01-03 08:30:00,10.539231821894646,kolkata,india,22.5726,88.3639
2020-01-03 09:30:00,10.74911467730999,kolkata,india,22.5726,88.3639
2020-01-03 10:30:00,11.050418950617313,kolkata,india,22.5726,88.3639
2020-01-03 11:30:00,10.699378326535225,kolkata,india,22.5726,88.3639
2020-01-03 12:30:00,10.523918084800243,kolkata,india,22.5726,88.3639
2020-01-03 13:30:00,10.520286858081818,kolkata,india,22.5726,88.3639
2020-01-03 14:30:00,10.562608949840069,kolkata,india,22.5726,88.3639
2020-01-03 15:30:00,10.597510263323784,kolkata,india,22.5726,88.3639
2020-01-03 16:30:00,10.575422085821629,kolkata,india,22.5726,88.3639
2020-01-03 17:30:00,10.530193336308002,kolkata,india,22.5726,88.3639
2020-01-03 18:30:00,10.446770116686821,kolkata,india,22.5726,88.3639
2020-01-03 19:30:00,10.359776206314564,kolkata,india,22.5726,88.3639
2020-01-03 20:30:00,10.299288667738438,kolkata,india,22.5726,88.3639
2020-01-03 21:30:00,10.214349254965782,kolkata,india,22.5726,88.3639
2020-01-03 22:30:00,10.125406086444855,kolkata,india,22.5726,88.3639
2020-01-03 23:30:00,9.983189404010773,kolkata,india,22.5726,88.3639
2020-01-04 00:30:00,9.818265214562416,kolkata,india,22.5726,88.3639
