date,QV2M,region_name,country,latitude,longitude
2020-04-07,6.184466299600899,kathmandu,nepal,27.7172,85.324
2020-04-08,7.011407093765835,kathmandu,nepal,27.7172,85.324
2020-04-09,6.9092457997612655,kathmandu,nepal,27.7172,85.324
2020-04-10,6.260886225694169,kathmandu,nepal,27.7172,85.324
2020-04-11,7.847010895299415,kathmandu,nepal,27.7172,85.324
2020-04-12,8.419619601530334,kathmandu,nepal,27.7172,85.324
2020-04-13,9.844725641111532,kathmandu,nepal,27.7172,85.324
2020-04-14,11.99262721153597,kathmandu,nepal,27.7172,85.324
2020-04-15,11.615444983666142,kathmandu,nepal,27.7172,85.324
2020-04-16,10.293687810190022,kathmandu,nepal,27.7172,85.324
2020-04-17,9.947143805523714,kathmandu,nepal,27.7172,85.324
2020-04-18,9.520403342321515,kathmandu,nepal,27.7172,85.324
2020-04-19,8.832522221685698,kathmandu,nepal,27.7172,85.324
2020-04-20,8.800011593848467,kathmandu,nepal,27.7172,85.324
2020-04-21,9.28593787830323,kathmandu,nepal,27.7172,85.324
2020-04-22,9.306850377470255,kathmandu,nepal,27.7172,85.324
2020-04-23,9.175376268103719,kathmandu,nepal,27.7172,85.324
2020-04-24,9.632683785942694,kathmandu,nepal,27.7172,85.324
2020-04-25,10.169275919906795,kathmandu,nepal,27.7172,85.324
2020-04-26,10.976746717157463,kathmandu,nepal,27.7172,85.324
2020-04-27,11.074723520626625,kathmandu,nepal,27.7172,85.324
2020-04-28,11.445805934878686,kathmandu,nepal,27.7172,85.324
2020-04-29,11.110856547020376,kathmandu,nepal,27.7172,85.324
2020-04-30,11.7020655501013,kathmandu,nepal,27.7172,85.324
2020-05-01,12.46837608050555,kathmandu,nepal,27.7172,85.324
2020-05-02,11.689952419449886,kathmandu,nepal,27.7172,85.324
2020-05-03,11.711893409180144,kathmandu,nepal,27.7172,85.324
2020-05-04,12.112877215258777,kathmandu,nepal,27.7172,85.324
2020-05-05,11.268291777620712,kathmandu,nepal,27.7172,85.324
2020-05-06,10.276194661855698,kathmandu,nepal,27.7172,85.324
2020-05-07,9.882593061774969,kathmandu,nepal,27.7172,85.324
2020-05-08,9.720049643268188,kathmandu,nepal,27.7172,85.324
2020-05-09,10.96138214537253,kathmandu,nepal,27.7172,85.324
2020-05-10,11.574002409664294,kathmandu,nepal,27.7172,85.324
2020-05-11,11.617751093581319,kathmandu,nepal,27.7172,85.324
2020-05-12,11.773275095038116,kathmandu,nepal,27.7172,85.324
2020-05-13,11.623262000891069,kathmandu,nepal,27.7172,85.324
2020-05-14,11.774640142296752,kathmandu,nepal,27.7172,85.324
2020-05-15,12.977299008828899,kathmandu,nepal,27.7172,85.324
2020-05-16,10.36292784071217,kathmandu,nepal,27.7172,85.324
2020-05-17,8.29111080383882,kathmandu,nepal,27.7172,85.324
2020-05-18,11.96524725916485,kathmandu,nepal,27.7172,85.324
2020-05-19,11.987374591020247,kathmandu,nepal,27.7172,85.324
2020-05-20,12.106324352013567,kathmandu,nepal,27.7172,85.324
2020-05-21,12.113235658034682,kathmandu,nepal,27.7172,85.324
2020-05-22,11.22547076859822,kathmandu,nepal,27.7172,85.324
2020-05-23,12.325489233868817,kathmandu,nepal,27.7172,85.324
2020-05-24,10.898637973393003,kathmandu,nepal,27.7172,85.324
2020-05-25,9.752312597508231,kathmandu,nepal,27.7172,85.324
2020-05-26,10.569723458805433,kathmandu,nepal,27.7172,85.324
2020-05-27,12.284263813247284,kathmandu,nepal,27.7172,85.324
2020-05-28,12.06545295038571,kathmandu,nepal,27.7172,85.324
2020-05-29,12.486891200145086,kathmandu,nepal,27.7172,85.324
2020-05-30,12.027453049086034,kathmandu,nepal,27.7172,85.324
2020-05-31,11.46048454878231,kathmandu,nepal,27.7172,85.324
2020-06-01,11.693259351886809,kathmandu,nepal,27.7172,85.324
2020-06-02,10.17026649788022,kathmandu,nepal,27.7172,85.324
2020-06-03,11.609130383779606,kathmandu,nepal,27.7172,85.324
2020-06-04,13.221499510109425,kathmandu,nepal,27.7172,85.324
2020-06-05,14.015519176609814,kathmandu,nepal,27.7172,85.324
2020-06-06,15.218656044453382,kathmandu,nepal,27.7172,85.324
2020-06-07,14.145138130212823,kathmandu,nepal,27.7172,85.324
2020-06-08,13.943816147123774,kathmandu,nepal,27.7172,85.324
2020-06-09,13.764119668242833,kathmandu,nepal,27.7172,85.324
2020-06-10,15.119855524972081,kathmandu,nepal,27.7172,85.324
2020-06-11,17.223111431424815,kathmandu,nepal,27.7172,85.324
2020-06-12,16.711397756201524,kathmandu,nepal,27.7172,85.324
2020-06-13,16.938472903954487,kathmandu,nepal,27.7172,85.324
2020-06-14,16.95065526291728,kathmandu,nepal,27.7172,85.324
2020-06-15,17.091819007570546,kathmandu,nepal,27.7172,85.324
2020-06-16,16.919880562151473,kathmandu,nepal,27.7172,85.324
2020-06-17,17.21824014869829,kathmandu,nepal,27.7172,85.324
2020-06-18,18.10302771627903,kathmandu,nepal,27.7172,85.324
2020-06-19,17.52761285752058,kathmandu,nepal,27.7172,85.324
2020-06-20,17.61271626067658,kathmandu,nepal,27.7172,85.324
2020-06-21,18.07544520124793,kathmandu,nepal,27.7172,85.324
2020-06-22,17.4978986227264,kathmandu,nepal,27.7172,85.324
2020-06-23,16.62724088722219,kathmandu,nepal,27.7172,85.324
2020-06-24,18.04377231746912,kathmandu,nepal,27.7172,85.324
2020-06-25,18.954101329048473,kathmandu,nepal,27.7172,85.324
2020-06-26,18.174043235679466,kathmandu,nepal,27.7172,85.324
2020-06-27,18.522568435097735,kathmandu,nepal,27.7172,85.324
2020-06-28,18.605315204088885,kathmandu,nepal,27.7172,85.324
2020-06-29,16.634491776737075,kathmandu,nepal,27.7172,85.324
2020-06-30,16.76506153307855,kathmandu,nepal,27.7172,85.324
2020-07-01,18.010745911548536,kathmandu,nepal,27.7172,85.324
2020-07-02,18.4586929778258,kathmandu,nepal,27.7172,85.324
2020-07-03,17.76036061346531,kathmandu,nepal,27.7172,85.324
2020-07-04,18.660704838111997,kathmandu,nepal,27.7172,85.324
2020-07-05,18.254635700335104,kathmandu,nepal,27.7172,85.324
2020-07-06,17.866189203535516,kathmandu,nepal,27.7172,85.324
2020-07-07,18.469562754034996,kathmandu,nepal,27.7172,85.324
2020-07-08,19.462290064742167,kathmandu,nepal,27.7172,85.324
2020-07-09,19.500966959943373,kathmandu,nepal,27.7172,85.324
2020-07-10,19.193281652405858,kathmandu,nepal,27.7172,85.324
2020-07-11,19.024944631382823,kathmandu,nepal,27.7172,85.324
2020-07-12,19.011758190269273,kathmandu,nepal,27.7172,85.324
2020-07-13,17.796414826686185,kathmandu,nepal,27.7172,85.324
2020-07-14,18.140394628668826,kathmandu,nepal,27.7172,85.324
2020-07-15,18.311899931480486,kathmandu,nepal,27.7172,85.324
2020-07-16,18.16711714491248,kathmandu,nepal,27.7172,85.324
2020-07-17,18.111436278559268,kathmandu,nepal,27.7172,85.324
2020-07-18,15.99699219999214,kathmandu,nepal,27.7172,85.324
2020-07-19,18.15312751568854,kathmandu,nepal,27.7172,85.324
2020-07-20,17.579112745200593,kathmandu,nepal,27.7172,85.324
2020-07-21,17.379696403319638,kathmandu,nepal,27.7172,85.324
2020-07-22,17.45987047130863,kathmandu,nepal,27.7172,85.324
2020-07-23,17.525104728216927,kathmandu,nepal,27.7172,85.324
2020-07-24,17.086269062322874,kathmandu,nepal,27.7172,85.324
2020-07-25,17.585224316765864,kathmandu,nepal,27.7172,85.324
2020-07-26,17.608896906798083,kathmandu,nepal,27.7172,85.324
2020-07-27,18.897419950614374,kathmandu,nepal,27.7172,85.324
2020-07-28,16.976171522401273,kathmandu,nepal,27.7172,85.324
2020-07-29,16.850789543241262,kathmandu,nepal,27.7172,85.324
2020-07-30,17.272845686723787,kathmandu,nepal,27.7172,85.324
2020-07-31,18.108002142980695,kathmandu,nepal,27.7172,85.324
2020-08-01,16.617877835718293,kathmandu,nepal,27.7172,85.324
2020-08-02,17.78869835349421,kathmandu,nepal,27.7172,85.324
2020-08-03,17.760533606633544,kathmandu,nepal,27.7172,85.324
2020-08-04,19.403970257068675,kathmandu,nepal,27.7172,85.324
2020-08-05,17.960621742531657,kathmandu,nepal,27.7172,85.324
2020-08-06,18.702632359539468,kathmandu,nepal,27.7172,85.324
2020-08-07,19.215780931214493,kathmandu,nepal,27.7172,85.324
2020-08-08,18.503459830147523,kathmandu,nepal,27.7172,85.324
2020-08-09,18.824000066767137,kathmandu,nepal,27.7172,85.324
2020-08-10,18.339049148683745,kathmandu,nepal,27.7172,85.324
2020-08-11,18.55710071201126,kathmandu,nepal,27.7172,85.324
2020-08-12,18.90675467438996,kathmandu,nepal,27.7172,85.324
2020-08-13,18.35524368410309,kathmandu,nepal,27.7172,85.324
2020-08-14,18.76694057136774,kathmandu,nepal,27.7172,85.324
2020-08-15,17.066589013362925,kathmandu,nepal,27.7172,85.324
2020-08-16,18.085537788768608,kathmandu,nepal,27.7172,85.324
2020-08-17,18.115073442459106,kathmandu,nepal,27.7172,85.324
2020-08-18,19.071255655338366,kathmandu,nepal,27.7172,85.324
2020-08-19,17.698171354519825,kathmandu,nepal,27.7172,85.324
2020-08-20,16.799540996241074,kathmandu,nepal,27.7172,85.324
2020-08-21,16.29186378947149,kathmandu,nepal,27.7172,85.324
2020-08-22,16.954681448017556,kathmandu,nepal,27.7172,85.324
2020-08-23,17.467598042761285,kathmandu,nepal,27.7172,85.324
2020-08-24,16.969258276124794,kathmandu,nepal,27.7172,85.324
2020-08-25,17.37827726174146,kathmandu,nepal,27.7172,85.324
2020-08-26,17.5807720515877,kathmandu,nepal,27.7172,85.324
2020-08-27,17.505096504464746,kathmandu,nepal,27.7172,85.324
2020-08-28,17.220632095510762,kathmandu,nepal,27.7172,85.324
2020-08-29,17.26631831843406,kathmandu,nepal,27.7172,85.324
2020-08-30,16.731294725711148,kathmandu,nepal,27.7172,85.324
2020-08-31,18.117066860819858,kathmandu,nepal,27.7172,85.324
2020-09-01,,kathmandu,nepal,27.7172,85.324
2020-09-02,,kathmandu,nepal,27.7172,85.324
2020-09-03,,kathmandu,nepal,27.7172,85.324
2020-09-04,,kathmandu,nepal,27.7172,85.324
2020-09-05,,kathmandu,nepal,27.7172,85.324
2020-09-06,,kathmandu,nepal,27.7172,85.324
2020-09-07,,kathmandu,nepal,27.7172,85.324
2020-09-08,,kathmandu,nepal,27.7172,85.324
2020-09-09,,kathmandu,nepal,27.7172,85.324
2020-09-10,,kathmandu,nepal,27.7172,85.324
2020-09-11,,kathmandu,nepal,27.7172,85.324
2020-09-12,,kathmandu,nepal,27.7172,85.324
2020-09-13,,kathmandu,nepal,27.7172,85.324
2020-09-14,,kathmandu,nepal,27.7172,85.324
2020-09-15,,kathmandu,nepal,27.7172,85.324
2020-09-16,,kathmandu,nepal,27.7172,85.324
2020-09-17,,kathmandu,nepal,27.7172,85.324
2020-09-18,,kathmandu,nepal,27.7172,85.324
2020-09-19,,kathmandu,nepal,27.7172,85.324
2020-09-20,,kathmandu,nepal,27.7172,85.324
2020-09-21,,kathmandu,nepal,27.7172,85.324
2020-09-22,,kathmandu,nepal,27.7172,85.324
2020-09-23,,kathmandu,nepal,27.7172,85.324
2020-09-24,,kathmandu,nepal,27.7172,85.324
2020-09-25,,kathmandu,nepal,27.7172,85.324
2020-09-26,,kathmandu,nepal,27.7172,85.324
2020-09-27,,kathmandu,nepal,27.7172,85.324
2020-09-28,,kathmandu,nepal,27.7172,85.324
2020-09-29,,kathmandu,nepal,27.7172,85.324
2020-09-30,,kathmandu,nepal,27.7172,85.324
2020-10-01,16.2563039145122,kathmandu,nepal,27.7172,85.324
2020-10-02,15.36721142474562,kathmandu,nepal,27.7172,85.324
2020-10-03,15.374838646190861,kathmandu,nepal,27.7172,85.324
2020-10-04,15.461406554095447,kathmandu,nepal,27.7172,85.324
2020-10-05,15.337734793623289,kathmandu,nepal,27.7172,85.324
2020-10-06,14.491356094367802,kathmandu,nepal,27.7172,85.324
2020-10-07,12.260429949189225,kathmandu,nepal,27.7172,85.324
2020-10-08,12.444331252481788,kathmandu,nepal,27.7172,85.324
2020-10-09,12.893405471307537,kathmandu,nepal,27.7172,85.324
2020-10-10,15.031837547818819,kathmandu,nepal,27.7172,85.324
2020-10-11,13.896508646818498,kathmandu,nepal,27.7172,85.324
2020-10-12,14.077221470264098,kathmandu,nepal,27.7172,85.324
2020-10-13,14.216314652003348,kathmandu,nepal,27.7172,85.324
2020-10-14,14.458935474976897,kathmandu,nepal,27.7172,85.324
2020-10-15,15.27437261150529,kathmandu,nepal,27.7172,85.324
2020-10-16,15.559405398865541,kathmandu,nepal,27.7172,85.324
2020-10-17,14.20604259086152,kathmandu,nepal,27.7172,85.324
2020-10-18,13.282784648860494,kathmandu,nepal,27.7172,85.324
2020-10-19,13.738530804403126,kathmandu,nepal,27.7172,85.324
2020-10-20,11.036434986939033,kathmandu,nepal,27.7172,85.324
2020-10-21,10.765031290551027,kathmandu,nepal,27.7172,85.324
2020-10-22,11.546681285835803,kathmandu,nepal,27.7172,85.324
2020-10-23,11.481316876597703,kathmandu,nepal,27.7172,85.324
2020-10-24,10.698336719845733,kathmandu,nepal,27.7172,85.324
2020-10-25,9.845005290117115,kathmandu,nepal,27.7172,85.324
2020-10-26,8.581053310384354,kathmandu,nepal,27.7172,85.324
2020-10-27,6.872408654695998,kathmandu,nepal,27.7172,85.324
2020-10-28,8.583486274195215,kathmandu,nepal,27.7172,85.324
2020-10-29,8.70008432927231,kathmandu,nepal,27.7172,85.324
2020-10-30,9.02799901086837,kathmandu,nepal,27.7172,85.324
2020-10-31,9.424751993113508,kathmandu,nepal,27.7172,85.324
2020-11-01,11.192837303193906,kathmandu,nepal,27.7172,85.324
2020-11-02,10.769830356972912,kathmandu,nepal,27.7172,85.324
2020-11-03,10.393602560119083,kathmandu,nepal,27.7172,85.324
2020-11-04,8.030584353643158,kathmandu,nepal,27.7172,85.324
2020-11-05,6.597221246920526,kathmandu,nepal,27.7172,85.324
2020-11-06,8.23229729818801,kathmandu,nepal,27.7172,85.324
2020-11-07,9.032965812366456,kathmandu,nepal,27.7172,85.324
2020-11-08,9.234907183175286,kathmandu,nepal,27.7172,85.324
2020-11-09,9.547531158508113,kathmandu,nepal,27.7172,85.324
2020-11-10,10.173083554642895,kathmandu,nepal,27.7172,85.324
2020-11-11,9.025176773623874,kathmandu,nepal,27.7172,85.324
2020-11-12,6.898266263306141,kathmandu,nepal,27.7172,85.324
2020-11-13,6.623613415285945,kathmandu,nepal,27.7172,85.324
2020-11-14,7.286421062114338,kathmandu,nepal,27.7172,85.324
2020-11-15,7.4049569278334575,kathmandu,nepal,27.7172,85.324
2020-11-16,8.298517786897719,kathmandu,nepal,27.7172,85.324
2020-11-17,9.249279256133983,kathmandu,nepal,27.7172,85.324
2020-11-18,7.477205343699704,kathmandu,nepal,27.7172,85.324
2020-11-19,7.177505661578228,kathmandu,nepal,27.7172,85.324
2020-11-20,8.486812953681996,kathmandu,nepal,27.7172,85.324
2020-11-21,7.733093458227813,kathmandu,nepal,27.7172,85.324
2020-11-22,5.259243655018508,kathmandu,nepal,27.7172,85.324
2020-11-23,5.586806141460936,kathmandu,nepal,27.7172,85.324
2020-11-24,6.058200650538008,kathmandu,nepal,27.7172,85.324
2020-11-25,6.341810338199139,kathmandu,nepal,27.7172,85.324
2020-11-26,6.8182657317568856,kathmandu,nepal,27.7172,85.324
2020-11-27,6.548697594553232,kathmandu,nepal,27.7172,85.324
2020-11-28,6.164605981515099,kathmandu,nepal,27.7172,85.324
2020-11-29,6.399607305259754,kathmandu,nepal,27.7172,85.324
2020-11-30,6.546578544657677,kathmandu,nepal,27.7172,85.324
2020-12-01,6.954503265054275,kathmandu,nepal,27.7172,85.324
2020-12-02,7.3160973261110485,kathmandu,nepal,27.7172,85.324
2020-12-03,8.107099623885006,kathmandu,nepal,27.7172,85.324
2020-12-04,8.352086568872133,kathmandu,nepal,27.7172,85.324
2020-12-05,8.529158386712274,kathmandu,nepal,27.7172,85.324
2020-12-06,8.159061466964582,kathmandu,nepal,27.7172,85.324
2020-12-07,7.8401191082472605,kathmandu,nepal,27.7172,85.324
2020-12-08,8.819563372526318,kathmandu,nepal,27.7172,85.324
2020-12-09,8.996615516177068,kathmandu,nepal,27.7172,85.324
2020-12-10,7.416632724925876,kathmandu,nepal,27.7172,85.324
2020-12-11,7.0473619271069765,kathmandu,nepal,27.7172,85.324
2020-12-12,7.476487410409997,kathmandu,nepal,27.7172,85.324
2020-12-13,7.055881025735289,kathmandu,nepal,27.7172,85.324
2020-12-14,5.776967523464312,kathmandu,nepal,27.7172,85.324
2020-12-15,5.78453349104772,kathmandu,nepal,27.7172,85.324
2020-12-16,7.351367055283238,kathmandu,nepal,27.7172,85.324
2020-12-17,4.7000191698316485,kathmandu,nepal,27.7172,85.324
2020-12-18,3.6436307709664106,kathmandu,nepal,27.7172,85.324
2020-12-19,3.831690652683998,kathmandu,nepal,27.7172,85.324
2020-12-20,4.213991390618806,kathmandu,nepal,27.7172,85.324
2020-12-21,5.348898159960906,kathmandu,nepal,27.7172,85.324
2020-12-22,5.571396904997528,kathmandu,nepal,27.7172,85.324
2020-12-23,5.247436997403081,kathmandu,nepal,27.7172,85.324
2020-12-24,4.655365123956774,kathmandu,nepal,27.7172,85.324
2020-12-25,4.523469552320118,kathmandu,nepal,27.7172,85.324
2020-12-26,4.348306266668563,kathmandu,nepal,27.7172,85.324
2020-12-27,4.379674510952706,kathmandu,nepal,27.7172,85.324
2020-12-28,4.156347344784687,kathmandu,nepal,27.7172,85.324
2020-12-29,4.51014830226389,kathmandu,nepal,27.7172,85.324
2020-12-30,4.665367169460903,kathmandu,nepal,27.7172,85.324
2020-12-31,5.130660147794212,kathmandu,nepal,27.7172,85.324
2021-01-01,4.843775745636473,kathmandu,nepal,27.7172,85.324
2021-01-02,4.773620457854122,kathmandu,nepal,27.7172,85.324
2021-01-03,5.3919133691427605,kathmandu,nepal,27.7172,85.324
2021-01-04,6.545782962348312,kathmandu,nepal,27.7172,85.324
2021-01-05,7.032938185147941,kathmandu,nepal,27.7172,85.324
2021-01-06,6.282484779755275,kathmandu,nepal,27.7172,85.324
2021-01-07,6.104539070899288,kathmandu,nepal,27.7172,85.324
2021-01-08,5.986505818630879,kathmandu,nepal,27.7172,85.324
2021-01-09,5.638814783499886,kathmandu,nepal,27.7172,85.324
2021-01-10,6.792415942375858,kathmandu,nepal,27.7172,85.324
2021-01-11,6.046625494491309,kathmandu,nepal,27.7172,85.324
2021-01-12,5.1675556460395455,kathmandu,nepal,27.7172,85.324
2021-01-13,4.122975136851892,kathmandu,nepal,27.7172,85.324
2021-01-14,4.41978588545074,kathmandu,nepal,27.7172,85.324
2021-01-15,4.678670753492042,kathmandu,nepal,27.7172,85.324
2021-01-16,4.27484367780077,kathmandu,nepal,27.7172,85.324
2021-01-17,4.011815627260755,kathmandu,nepal,27.7172,85.324
2021-01-18,5.17266383394599,kathmandu,nepal,27.7172,85.324
2021-01-19,5.850419227499515,kathmandu,nepal,27.7172,85.324
2021-01-20,5.955279979389161,kathmandu,nepal,27.7172,85.324
2021-01-21,3.9602956579377255,kathmandu,nepal,27.7172,85.324
2021-01-22,4.23421881472071,kathmandu,nepal,27.7172,85.324
2021-01-23,4.48593149970596,kathmandu,nepal,27.7172,85.324
2021-01-24,4.107346079157044,kathmandu,nepal,27.7172,85.324
2021-01-25,3.6834726633969694,kathmandu,nepal,27.7172,85.324
2021-01-26,3.6659661467031888,kathmandu,nepal,27.7172,85.324
2021-01-27,3.244244153999413,kathmandu,nepal,27.7172,85.324
2021-01-28,3.2428118283860385,kathmandu,nepal,27.7172,85.324
2021-01-29,3.253961243899539,kathmandu,nepal,27.7172,85.324
2021-01-30,3.139727380281935,kathmandu,nepal,27.7172,85.324
2021-01-31,3.1563544180244207,kathmandu,nepal,27.7172,85.324
2021-02-01,3.2379575325952223,kathmandu,nepal,27.7172,85.324
2021-02-02,3.5746920329984277,kathmandu,nepal,27.7172,85.324
2021-02-03,3.7716893518033126,kathmandu,nepal,27.7172,85.324
2021-02-04,3.815769353726258,kathmandu,nepal,27.7172,85.324
2021-02-05,5.0234700708339615,kathmandu,nepal,27.7172,85.324
2021-02-06,5.30229623351867,kathmandu,nepal,27.7172,85.324
2021-02-07,4.092462098924443,kathmandu,nepal,27.7172,85.324
2021-02-08,3.8190187769941986,kathmandu,nepal,27.7172,85.324
2021-02-09,4.204130411380902,kathmandu,nepal,27.7172,85.324
2021-02-10,4.85278539902841,kathmandu,nepal,27.7172,85.324
2021-02-11,4.934196826070547,kathmandu,nepal,27.7172,85.324
2021-02-12,5.208084903036554,kathmandu,nepal,27.7172,85.324
2021-02-13,5.250923568382859,kathmandu,nepal,27.7172,85.324
2021-02-14,5.304985408050318,kathmandu,nepal,27.7172,85.324
2021-02-15,4.947762528900057,kathmandu,nepal,27.7172,85.324
2021-02-16,4.712863049159448,kathmandu,nepal,27.7172,85.324
2021-02-17,4.831857193494216,kathmandu,nepal,27.7172,85.324
2021-02-18,5.824925727210939,kathmandu,nepal,27.7172,85.324
