date,QV2M,region_name,country,latitude,longitude
2020-03-22,10.134589858353138,lahore,pakistan,31.5204,74.3587
2020-03-23,11.327783460728824,lahore,pakistan,31.5204,74.3587
2020-03-24,11.035729083232582,lahore,pakistan,31.5204,74.3587
2020-03-25,10.323818346175054,lahore,pakistan,31.5204,74.3587
2020-03-26,11.018970748409629,lahore,pakistan,31.5204,74.3587
2020-03-27,11.139062155659,lahore,pakistan,31.5204,74.3587
2020-03-28,9.796283401859304,lahore,pakistan,31.5204,74.3587
2020-03-29,9.432599452945093,lahore,pakistan,31.5204,74.3587
2020-03-30,9.89046188381811,lahore,pakistan,31.5204,74.3587
2020-03-31,11.020682829742631,lahore,pakistan,31.5204,74.3587
2020-04-01,10.542383921953538,lahore,pakistan,31.5204,74.3587
2020-04-02,9.328383292692402,lahore,pakistan,31.5204,74.3587
2020-04-03,8.695531733489284,lahore,pakistan,31.5204,74.3587
2020-04-04,9.394724542895952,lahore,pakistan,31.5204,74.3587
2020-04-05,9.898037533275783,lahore,pakistan,31.5204,74.3587
2020-04-06,10.189348133280873,lahore,pakistan,31.5204,74.3587
2020-04-07,10.356870867932836,lahore,pakistan,31.5204,74.3587
2020-04-08,9.75878385361284,lahore,pakistan,31.5204,74.3587
2020-04-09,10.338022839277983,lahore,pakistan,31.5204,74.3587
2020-04-10,11.18105095035086,lahore,pakistan,31.5204,74.3587
2020-04-11,11.755883577279747,lahore,pakistan,31.5204,74.3587
2020-04-12,12.515094480477273,lahore,pakistan,31.5204,74.3587
2020-04-13,13.214374892413616,lahore,pakistan,31.5204,74.3587
2020-04-14,12.355977126086751,lahore,pakistan,31.5204,74.3587
2020-04-15,11.234928931420049,lahore,pakistan,31.5204,74.3587
2020-04-16,9.983823149620244,lahore,pakistan,31.5204,74.3587
2020-04-17,10.796231838564077,lahore,pakistan,31.5204,74.3587
2020-04-18,11.087449189896384,lahore,pakistan,31.5204,74.3587
2020-04-19,10.886736757432422,lahore,pakistan,31.5204,74.3587
2020-04-20,10.46226592734456,lahore,pakistan,31.5204,74.3587
2020-04-21,10.269017152798673,lahore,pakistan,31.5204,74.3587
2020-04-22,10.730686131864786,lahore,pakistan,31.5204,74.3587
2020-04-23,11.609629960730672,lahore,pakistan,31.5204,74.3587
2020-04-24,11.953927072075507,lahore,pakistan,31.5204,74.3587
2020-04-25,12.62991460195432,lahore,pakistan,31.5204,74.3587
2020-04-26,13.000761508010328,lahore,pakistan,31.5204,74.3587
2020-04-27,11.645179707556963,lahore,pakistan,31.5204,74.3587
2020-04-28,12.269144761376083,lahore,pakistan,31.5204,74.3587
2020-04-29,13.228490366600454,lahore,pakistan,31.5204,74.3587
2020-04-30,13.61847408891966,lahore,pakistan,31.5204,74.3587
2020-05-01,13.619143088969091,lahore,pakistan,31.5204,74.3587
2020-05-02,13.287039007991552,lahore,pakistan,31.5204,74.3587
2020-05-03,12.377399136312306,lahore,pakistan,31.5204,74.3587
2020-05-04,11.92246024341633,lahore,pakistan,31.5204,74.3587
2020-05-05,11.338386839876572,lahore,pakistan,31.5204,74.3587
2020-05-06,10.981277873118719,lahore,pakistan,31.5204,74.3587
