date,QV2M,region_name,country,latitude,longitude
2020-03-20,17.816766009976465,colombo,sri lanka,6.9271,79.8612
2020-03-21,17.113186651840806,colombo,sri lanka,6.9271,79.8612
2020-03-22,17.235330926875275,colombo,sri lanka,6.9271,79.8612
2020-03-23,16.819993887717526,colombo,sri lanka,6.9271,79.8612
2020-03-24,16.727575605424743,colombo,sri lanka,6.9271,79.8612
2020-03-25,17.21443336767455,colombo,sri lanka,6.9271,79.8612
2020-03-26,14.636098484819135,colombo,sri lanka,6.9271,79.8612
2020-03-27,14.874604375412067,colombo,sri lanka,6.9271,79.8612
2020-03-28,16.500772791914642,colombo,sri lanka,6.9271,79.8612
2020-03-29,18.165394896641374,colombo,sri lanka,6.9271,79.8612
2020-03-30,17.90180297878881,colombo,sri lanka,6.9271,79.8612
2020-03-31,16.420068840185802,colombo,sri lanka,6.9271,79.8612
2020-04-01,16.415587238346536,colombo,sri lanka,6.9271,79.8612
2020-04-02,16.29052373270194,colombo,sri lanka,6.9271,79.8612
2020-04-03,16.56334470802297,colombo,sri lanka,6.9271,79.8612
2020-04-04,18.008152022957802,colombo,sri lanka,6.9271,79.8612
2020-04-05,18.34107524094482,colombo,sri lanka,6.9271,79.8612
2020-04-06,17.471605523799855,colombo,sri lanka,6.9271,79.8612
2020-04-07,18.498229794204235,colombo,sri lanka,6.9271,79.8612
2020-04-08,19.04947916045785,colombo,sri lanka,6.9271,79.8612
2020-04-09,18.731469366078574,colombo,sri lanka,6.9271,79.8612
2020-04-10,18.223935815816123,colombo,sri lanka,6.9271,79.8612
2020-04-11,17.917891421044867,colombo,sri lanka,6.9271,79.8612
2020-04-12,18.249538261443377,colombo,sri lanka,6.9271,79.8612
2020-04-13,18.45004688948393,colombo,sri lanka,6.9271,79.8612
2020-04-14,18.367145365724962,colombo,sri lanka,6.9271,79.8612
2020-04-15,18.719206253687542,colombo,sri lanka,6.9271,79.8612
2020-04-16,18.57523643411696,colombo,sri lanka,6.9271,79.8612
2020-04-17,19.411248542989295,colombo,sri lanka,6.9271,79.8612
2020-04-18,18.421363551169634,colombo,sri lanka,6.9271,79.8612
2020-04-19,18.74882774427533,colombo,sri lanka,6.9271,79.8612
2020-04-20,18.63334762553374,colombo,sri lanka,6.9271,79.8612
2020-04-21,19.540638740484912,colombo,sri lanka,6.9271,79.8612
2020-04-22,20.124696117515366,colombo,sri lanka,6.9271,79.8612
2020-04-23,20.249124383553863,colombo,sri lanka,6.9271,79.8612
2020-04-24,19.209481154878933,colombo,sri lanka,6.9271,79.8612
2020-04-25,20.019618949542444,colombo,sri lanka,6.9271,79.8612
2020-04-26,20.102615080152948,colombo,sri lanka,6.9271,79.8612
2020-04-27,20.283243851736188,colombo,sri lanka,6.9271,79.8612
2020-04-28,19.964819385980565,colombo,sri lanka,6.9271,79.8612
2020-04-29,19.792630802839994,colombo,sri lanka,6.9271,79.8612
2020-04-30,18.806462408974767,colombo,sri lanka,6.9271,79.8612
2020-05-01,18.48208725762864,colombo,sri lanka,6.9271,79.8612
2020-05-02,19.890597633396585,colombo,sri lanka,6.9271,79.8612
2020-05-03,20.70551908885439,colombo,sri lanka,6.9271,79.8612
2020-05-04,20.37503446141879,colombo,sri lanka,6.9271,79.8612
2020-05-05,19.537601775179308,colombo,sri lanka,6.9271,79.8612
2020-05-06,19.56053194589913,colombo,sri lanka,6.9271,79.8612
2020-05-07,19.58479864212374,colombo,sri lanka,6.9271,79.8612
