date,PS,region_name,country,latitude,longitude
2020-04-01,976.7934928385416,kandy,sri lanka,7.2906,80.6337
2020-04-02,975.788818359375,kandy,sri lanka,7.2906,80.6337
2020-04-03,976.3769824218749,kandy,sri lanka,7.2906,80.6337
2020-04-04,977.2141731770834,kandy,sri lanka,7.2906,80.6337
2020-04-05,978.3690755208332,kandy,sri lanka,7.2906,80.6337
2020-04-06,977.6848177083333,kandy,sri lanka,7.2906,80.6337
2020-04-07,977.0817447916667,kandy,sri lanka,7.2906,80.6337
2020-04-08,977.598779296875,kandy,sri lanka,7.2906,80.6337
2020-04-09,976.820859375,kandy,sri lanka,7.2906,80.6337
2020-04-10,977.651669921875,kandy,sri lanka,7.2906,80.6337
2020-04-11,978.050380859375,kandy,sri lanka,7.2906,80.6337
2020-04-12,977.324892578125,kandy,sri lanka,7.2906,80.6337
2020-04-13,975.9269010416666,kandy,sri lanka,7.2906,80.6337
2020-04-14,977.0335970052083,kandy,sri lanka,7.2906,80.6337
2020-04-15,977.2009407552083,kandy,sri lanka,7.2906,80.6337
2020-04-16,976.482255859375,kandy,sri lanka,7.2906,80.6337
2020-04-17,976.3392708333334,kandy,sri lanka,7.2906,80.6337
2020-04-18,976.3014127604166,kandy,sri lanka,7.2906,80.6337
2020-04-19,975.8057194010416,kandy,sri lanka,7.2906,80.6337
2020-04-20,975.746513671875,kandy,sri lanka,7.2906,80.6337
2020-04-21,975.91521484375,kandy,sri lanka,7.2906,80.6337
2020-04-22,976.01416015625,kandy,sri lanka,7.2906,80.6337
2020-04-23,976.413955078125,kandy,sri lanka,7.2906,80.6337
2020-04-24,975.8451725260417,kandy,sri lanka,7.2906,80.6337
2020-04-25,975.5862532552084,kandy,sri lanka,7.2906,80.6337
2020-04-26,976.0469694010417,kandy,sri lanka,7.2906,80.6337
2020-04-27,976.79638671875,kandy,sri lanka,7.2906,80.6337
2020-04-28,976.1256542968749,kandy,sri lanka,7.2906,80.6337
2020-04-29,976.5956966145833,kandy,sri lanka,7.2906,80.6337
2020-04-30,977.3970833333333,kandy,sri lanka,7.2906,80.6337
2020-05-01,975.7701725260416,kandy,sri lanka,7.2906,80.6337
2020-05-02,974.587216796875,kandy,sri lanka,7.2906,80.6337
2020-05-03,974.6540364583334,kandy,sri lanka,7.2906,80.6337
2020-05-04,975.6083463541667,kandy,sri lanka,7.2906,80.6337
