date,PS,region_name,country,latitude,longitude
2020-06-05,815.5803548177083,quetta,pakistan,30.1798,66.975
2020-06-06,815.3610091145833,quetta,pakistan,30.1798,66.975
2020-06-07,815.1574088541666,quetta,pakistan,30.1798,66.975
2020-06-08,815.7783170572917,quetta,pakistan,30.1798,66.975
2020-06-09,817.0874511718749,quetta,pakistan,30.1798,66.975
2020-06-10,816.7367382812499,quetta,pakistan,30.1798,66.975
2020-06-11,815.1707031249999,quetta,pakistan,30.1798,66.975
2020-06-12,814.2844531249999,quetta,pakistan,30.1798,66.975
2020-06-13,815.0077343749999,quetta,pakistan,30.1798,66.975
2020-06-14,816.799384765625,quetta,pakistan,30.1798,66.975
2020-06-15,815.5853515625,quetta,pakistan,30.1798,66.975
2020-06-16,814.3604947916666,quetta,pakistan,30.1798,66.975
2020-06-17,812.641962890625,quetta,pakistan,30.1798,66.975
2020-06-18,813.308349609375,quetta,pakistan,30.1798,66.975
2020-06-19,814.3037630208333,quetta,pakistan,30.1798,66.975
2020-06-20,814.9859602864584,quetta,pakistan,30.1798,66.975
2020-06-21,814.5456901041666,quetta,pakistan,30.1798,66.975
2020-06-22,814.3433626302084,quetta,pakistan,30.1798,66.975
2020-06-23,815.9620052083333,quetta,pakistan,30.1798,66.975
2020-06-24,815.8803808593749,quetta,pakistan,30.1798,66.975
2020-06-25,814.5251595052083,quetta,pakistan,30.1798,66.975
2020-06-26,814.071494140625,quetta,pakistan,30.1798,66.975
2020-06-27,814.17962890625,quetta,pakistan,30.1798,66.975
2020-06-28,814.2338639322917,quetta,pakistan,30.1798,66.975
2020-06-29,814.6580729166667,quetta,pakistan,30.1798,66.975
2020-06-30,815.7473665364583,quetta,pakistan,30.1798,66.975
2020-07-01,815.8204329427084,quetta,pakistan,30.1798,66.975
2020-07-02,814.72857421875,quetta,pakistan,30.1798,66.975
2020-07-03,813.485751953125,quetta,pakistan,30.1798,66.975
2020-07-04,811.5899641927084,quetta,pakistan,30.1798,66.975
2020-07-05,811.173056640625,quetta,pakistan,30.1798,66.975
2020-07-06,812.4858626302083,quetta,pakistan,30.1798,66.975
2020-07-07,814.895712890625,quetta,pakistan,30.1798,66.975
2020-07-08,815.8405208333334,quetta,pakistan,30.1798,66.975
2020-07-09,813.4719694010417,quetta,pakistan,30.1798,66.975
2020-07-10,812.5999576822916,quetta,pakistan,30.1798,66.975
2020-07-11,810.9883365885416,quetta,pakistan,30.1798,66.975
2020-07-12,811.7627115885416,quetta,pakistan,30.1798,66.975
2020-07-13,813.1033919270834,quetta,pakistan,30.1798,66.975
2020-07-14,814.7707096354167,quetta,pakistan,30.1798,66.975
2020-07-15,814.3705045572916,quetta,pakistan,30.1798,66.975
2020-07-16,813.552490234375,quetta,pakistan,30.1798,66.975
2020-07-17,814.4717903645833,quetta,pakistan,30.1798,66.975
2020-07-18,815.6994335937501,quetta,pakistan,30.1798,66.975
2020-07-19,813.613466796875,quetta,pakistan,30.1798,66.975
2020-07-20,811.0644954427083,quetta,pakistan,30.1798,66.975
2020-07-21,812.6691666666667,quetta,pakistan,30.1798,66.975
2020-07-22,814.9679720052083,quetta,pakistan,30.1798,66.975
2020-07-23,815.1405143229167,quetta,pakistan,30.1798,66.975
2020-07-24,816.8396875,quetta,pakistan,30.1798,66.975
2020-07-25,818.592705078125,quetta,pakistan,30.1798,66.975
2020-07-26,818.1375716145834,quetta,pakistan,30.1798,66.975
2020-07-27,816.457744140625,quetta,pakistan,30.1798,66.975
2020-07-28,815.0551171875,quetta,pakistan,30.1798,66.975
2020-07-29,814.05615234375,quetta,pakistan,30.1798,66.975
2020-07-30,815.1691536458334,quetta,pakistan,30.1798,66.975
2020-07-31,814.5264713541666,quetta,pakistan,30.1798,66.975
2020-08-01,814.6762858072916,quetta,pakistan,30.1798,66.975
2020-08-02,814.1984635416667,quetta,pakistan,30.1798,66.975
2020-08-03,810.7537239583334,quetta,pakistan,30.1798,66.975
2020-08-04,809.5906608072916,quetta,pakistan,30.1798,66.975
2020-08-05,811.53208984375,quetta,pakistan,30.1798,66.975
2020-08-06,814.0085677083333,quetta,pakistan,30.1798,66.975
2020-08-07,814.5798958333334,quetta,pakistan,30.1798,66.975
2020-08-08,813.6052473958333,quetta,pakistan,30.1798,66.975
2020-08-09,813.178310546875,quetta,pakistan,30.1798,66.975
2020-08-10,813.2222135416667,quetta,pakistan,30.1798,66.975
2020-08-11,813.5162076822917,quetta,pakistan,30.1798,66.975
2020-08-12,812.930576171875,quetta,pakistan,30.1798,66.975
2020-08-13,812.2185221354166,quetta,pakistan,30.1798,66.975
2020-08-14,811.9329394531251,quetta,pakistan,30.1798,66.975
2020-08-15,812.2583072916667,quetta,pakistan,30.1798,66.975
2020-08-16,812.68111328125,quetta,pakistan,30.1798,66.975
2020-08-17,812.8994628906249,quetta,pakistan,30.1798,66.975
2020-08-18,813.2673828124999,quetta,pakistan,30.1798,66.975
2020-08-19,812.1873372395834,quetta,pakistan,30.1798,66.975
2020-08-20,812.9885807291666,quetta,pakistan,30.1798,66.975
2020-08-21,815.5660384114584,quetta,pakistan,30.1798,66.975
2020-08-22,816.2562760416668,quetta,pakistan,30.1798,66.975
2020-08-23,814.9624186197916,quetta,pakistan,30.1798,66.975
2020-08-24,814.9158007812499,quetta,pakistan,30.1798,66.975
2020-08-25,815.580498046875,quetta,pakistan,30.1798,66.975
2020-08-26,815.7087825520833,quetta,pakistan,30.1798,66.975
2020-08-27,815.133671875,quetta,pakistan,30.1798,66.975
2020-08-28,814.9451171874999,quetta,pakistan,30.1798,66.975
2020-08-29,815.173427734375,quetta,pakistan,30.1798,66.975
2020-08-30,815.0103580729166,quetta,pakistan,30.1798,66.975
2020-08-31,815.4106510416667,quetta,pakistan,30.1798,66.975
2020-09-01,,quetta,pakistan,30.1798,66.975
2020-09-02,,quetta,pakistan,30.1798,66.975
2020-09-03,,quetta,pakistan,30.1798,66.975
2020-09-04,,quetta,pakistan,30.1798,66.975
2020-09-05,,quetta,pakistan,30.1798,66.975
2020-09-06,,quetta,pakistan,30.1798,66.975
2020-09-07,,quetta,pakistan,30.1798,66.975
2020-09-08,,quetta,pakistan,30.1798,66.975
2020-09-09,,quetta,pakistan,30.1798,66.975
2020-09-10,,quetta,pakistan,30.1798,66.975
2020-09-11,,quetta,pakistan,30.1798,66.975
2020-09-12,,quetta,pakistan,30.1798,66.975
2020-09-13,,quetta,pakistan,30.1798,66.975
2020-09-14,,quetta,pakistan,30.1798,66.975
2020-09-15,,quetta,pakistan,30.1798,66.975
2020-09-16,,quetta,pakistan,30.1798,66.975
2020-09-17,,quetta,pakistan,30.1798,66.975
2020-09-18,,quetta,pakistan,30.1798,66.975
2020-09-19,,quetta,pakistan,30.1798,66.975
2020-09-20,,quetta,pakistan,30.1798,66.975
2020-09-21,,quetta,pakistan,30.1798,66.975
2020-09-22,,quetta,pakistan,30.1798,66.975
2020-09-23,,quetta,pakistan,30.1798,66.975
2020-09-24,,quetta,pakistan,30.1798,66.975
2020-09-25,,quetta,pakistan,30.1798,66.975
2020-09-26,,quetta,pakistan,30.1798,66.975
2020-09-27,,quetta,pakistan,30.1798,66.975
2020-09-28,,quetta,pakistan,30.1798,66.975
2020-09-29,,quetta,pakistan,30.1798,66.975
2020-09-30,,quetta,pakistan,30.1798,66.975
2020-10-01,820.3638932291666,quetta,pakistan,30.1798,66.975
2020-10-02,820.4270800781251,quetta,pakistan,30.1798,66.975
2020-10-03,819.9681380208334,quetta,pakistan,30.1798,66.975
2020-10-04,820.4261197916667,quetta,pakistan,30.1798,66.975
2020-10-05,820.2086263020833,quetta,pakistan,30.1798,66.975
2020-10-06,820.637373046875,quetta,pakistan,30.1798,66.975
2020-10-07,821.8769921875,quetta,pakistan,30.1798,66.975
2020-10-08,821.7616471354166,quetta,pakistan,30.1798,66.975
2020-10-09,821.8991829427083,quetta,pakistan,30.1798,66.975
2020-10-10,821.9034895833333,quetta,pakistan,30.1798,66.975
2020-10-11,820.733525390625,quetta,pakistan,30.1798,66.975
2020-10-12,819.077998046875,quetta,pakistan,30.1798,66.975
2020-10-13,819.2742903645834,quetta,pakistan,30.1798,66.975
2020-10-14,820.38001953125,quetta,pakistan,30.1798,66.975
2020-10-15,820.6643684895834,quetta,pakistan,30.1798,66.975
2020-10-16,819.8550716145833,quetta,pakistan,30.1798,66.975
2020-10-17,820.4207942708334,quetta,pakistan,30.1798,66.975
2020-10-18,820.8715462239584,quetta,pakistan,30.1798,66.975
2020-10-19,820.1735579427083,quetta,pakistan,30.1798,66.975
2020-10-20,819.3539941406251,quetta,pakistan,30.1798,66.975
2020-10-21,820.4525032552083,quetta,pakistan,30.1798,66.975
2020-10-22,819.6694986979168,quetta,pakistan,30.1798,66.975
2020-10-23,818.7553645833333,quetta,pakistan,30.1798,66.975
2020-10-24,819.171181640625,quetta,pakistan,30.1798,66.975
2020-10-25,821.7237337239584,quetta,pakistan,30.1798,66.975
2020-10-26,822.8427083333332,quetta,pakistan,30.1798,66.975
2020-10-27,821.9267871093749,quetta,pakistan,30.1798,66.975
2020-10-28,821.7644466145833,quetta,pakistan,30.1798,66.975
2020-10-29,822.509619140625,quetta,pakistan,30.1798,66.975
2020-10-30,823.1523795572916,quetta,pakistan,30.1798,66.975
2020-10-31,823.3523795572916,quetta,pakistan,30.1798,66.975
2020-11-01,823.8842903645833,quetta,pakistan,30.1798,66.975
2020-11-02,824.476162109375,quetta,pakistan,30.1798,66.975
2020-11-03,823.7012207031249,quetta,pakistan,30.1798,66.975
2020-11-04,821.7651692708333,quetta,pakistan,30.1798,66.975
2020-11-05,822.5811295572917,quetta,pakistan,30.1798,66.975
2020-11-06,825.3201888020834,quetta,pakistan,30.1798,66.975
2020-11-07,826.06892578125,quetta,pakistan,30.1798,66.975
2020-11-08,825.72158203125,quetta,pakistan,30.1798,66.975
2020-11-09,824.2107356770833,quetta,pakistan,30.1798,66.975
2020-11-10,823.660732421875,quetta,pakistan,30.1798,66.975
2020-11-11,824.8909733072916,quetta,pakistan,30.1798,66.975
2020-11-12,825.0255208333333,quetta,pakistan,30.1798,66.975
2020-11-13,823.0446158854166,quetta,pakistan,30.1798,66.975
2020-11-14,820.39681640625,quetta,pakistan,30.1798,66.975
2020-11-15,821.3930696614583,quetta,pakistan,30.1798,66.975
2020-11-16,822.7965397135417,quetta,pakistan,30.1798,66.975
2020-11-17,822.0959993489583,quetta,pakistan,30.1798,66.975
2020-11-18,820.7622395833333,quetta,pakistan,30.1798,66.975
2020-11-19,821.8999869791666,quetta,pakistan,30.1798,66.975
2020-11-20,823.609013671875,quetta,pakistan,30.1798,66.975
2020-11-21,822.853232421875,quetta,pakistan,30.1798,66.975
2020-11-22,820.7074641927084,quetta,pakistan,30.1798,66.975
2020-11-23,820.26021484375,quetta,pakistan,30.1798,66.975
2020-11-24,820.137978515625,quetta,pakistan,30.1798,66.975
2020-11-25,822.23150390625,quetta,pakistan,30.1798,66.975
2020-11-26,825.26267578125,quetta,pakistan,30.1798,66.975
2020-11-27,827.6919954427084,quetta,pakistan,30.1798,66.975
2020-11-28,826.6482747395834,quetta,pakistan,30.1798,66.975
2020-11-29,825.5155501302083,quetta,pakistan,30.1798,66.975
2020-11-30,824.669765625,quetta,pakistan,30.1798,66.975
2020-12-01,824.9244108072917,quetta,pakistan,30.1798,66.975
2020-12-02,824.5133040364584,quetta,pakistan,30.1798,66.975
2020-12-03,822.9909309895834,quetta,pakistan,30.1798,66.975
2020-12-04,821.7449055989583,quetta,pakistan,30.1798,66.975
2020-12-05,821.6251920572917,quetta,pakistan,30.1798,66.975
2020-12-06,823.0162565104166,quetta,pakistan,30.1798,66.975
2020-12-07,822.4678450520834,quetta,pakistan,30.1798,66.975
2020-12-08,823.1017317708333,quetta,pakistan,30.1798,66.975
2020-12-09,821.6835221354168,quetta,pakistan,30.1798,66.975
2020-12-10,820.7824804687499,quetta,pakistan,30.1798,66.975
2020-12-11,820.456787109375,quetta,pakistan,30.1798,66.975
2020-12-12,820.9981803385417,quetta,pakistan,30.1798,66.975
2020-12-13,820.0333430989584,quetta,pakistan,30.1798,66.975
2020-12-14,820.4115494791666,quetta,pakistan,30.1798,66.975
2020-12-15,822.72314453125,quetta,pakistan,30.1798,66.975
2020-12-16,824.1058138020834,quetta,pakistan,30.1798,66.975
2020-12-17,823.8480957031251,quetta,pakistan,30.1798,66.975
2020-12-18,823.079892578125,quetta,pakistan,30.1798,66.975
2020-12-19,823.9353776041667,quetta,pakistan,30.1798,66.975
2020-12-20,824.2000358072916,quetta,pakistan,30.1798,66.975
2020-12-21,822.8639160156249,quetta,pakistan,30.1798,66.975
2020-12-22,821.3679980468751,quetta,pakistan,30.1798,66.975
2020-12-23,820.4633528645833,quetta,pakistan,30.1798,66.975
2020-12-24,820.059853515625,quetta,pakistan,30.1798,66.975
2020-12-25,819.952265625,quetta,pakistan,30.1798,66.975
2020-12-26,820.3068782552083,quetta,pakistan,30.1798,66.975
2020-12-27,819.9046549479167,quetta,pakistan,30.1798,66.975
2020-12-28,821.1483723958332,quetta,pakistan,30.1798,66.975
2020-12-29,821.7903678385416,quetta,pakistan,30.1798,66.975
2020-12-30,822.4409016927084,quetta,pakistan,30.1798,66.975
2020-12-31,821.6356966145833,quetta,pakistan,30.1798,66.975
2021-01-01,820.8334798177084,quetta,pakistan,30.1798,66.975
2021-01-02,820.6185123697916,quetta,pakistan,30.1798,66.975
2021-01-03,819.3458528645833,quetta,pakistan,30.1798,66.975
2021-01-04,819.68654296875,quetta,pakistan,30.1798,66.975
2021-01-05,820.6986816406251,quetta,pakistan,30.1798,66.975
2021-01-06,821.1891048177084,quetta,pakistan,30.1798,66.975
2021-01-07,819.7377408854167,quetta,pakistan,30.1798,66.975
2021-01-08,820.4611686197917,quetta,pakistan,30.1798,66.975
2021-01-09,821.96693359375,quetta,pakistan,30.1798,66.975
2021-01-10,821.9772037760417,quetta,pakistan,30.1798,66.975
2021-01-11,823.1780631510416,quetta,pakistan,30.1798,66.975
2021-01-12,823.8006184895834,quetta,pakistan,30.1798,66.975
2021-01-13,822.509345703125,quetta,pakistan,30.1798,66.975
2021-01-14,820.6938671875,quetta,pakistan,30.1798,66.975
2021-01-15,820.5085611979166,quetta,pakistan,30.1798,66.975
2021-01-16,819.5279231770834,quetta,pakistan,30.1798,66.975
2021-01-17,818.8711848958333,quetta,pakistan,30.1798,66.975
2021-01-18,820.2605891927083,quetta,pakistan,30.1798,66.975
2021-01-19,821.0867513020834,quetta,pakistan,30.1798,66.975
2021-01-20,821.8800390625,quetta,pakistan,30.1798,66.975
2021-01-21,819.120478515625,quetta,pakistan,30.1798,66.975
2021-01-22,819.5026497395834,quetta,pakistan,30.1798,66.975
2021-01-23,821.50455078125,quetta,pakistan,30.1798,66.975
2021-01-24,822.0673372395833,quetta,pakistan,30.1798,66.975
2021-01-25,822.32263671875,quetta,pakistan,30.1798,66.975
2021-01-26,821.496416015625,quetta,pakistan,30.1798,66.975
2021-01-27,821.2878157552083,quetta,pakistan,30.1798,66.975
2021-01-28,822.4970410156251,quetta,pakistan,30.1798,66.975
2021-01-29,823.092138671875,quetta,pakistan,30.1798,66.975
2021-01-30,821.4408854166667,quetta,pakistan,30.1798,66.975
2021-01-31,821.3810319010416,quetta,pakistan,30.1798,66.975
2021-02-01,822.48681640625,quetta,pakistan,30.1798,66.975
2021-02-02,822.080986328125,quetta,pakistan,30.1798,66.975
2021-02-03,821.0815299479167,quetta,pakistan,30.1798,66.975
2021-02-04,822.7791634114583,quetta,pakistan,30.1798,66.975
2021-02-05,823.0165364583332,quetta,pakistan,30.1798,66.975
2021-02-06,823.1738736979167,quetta,pakistan,30.1798,66.975
2021-02-07,823.1985319010417,quetta,pakistan,30.1798,66.975
2021-02-08,823.4859212239584,quetta,pakistan,30.1798,66.975
2021-02-09,822.7389192708333,quetta,pakistan,30.1798,66.975
2021-02-10,822.3938769531251,quetta,pakistan,30.1798,66.975
2021-02-11,821.1389876302084,quetta,pakistan,30.1798,66.975
2021-02-12,820.7468001302083,quetta,pakistan,30.1798,66.975
2021-02-13,821.136123046875,quetta,pakistan,30.1798,66.975
2021-02-14,821.116640625,quetta,pakistan,30.1798,66.975
2021-02-15,820.5225553385417,quetta,pakistan,30.1798,66.975
2021-02-16,820.94095703125,quetta,pakistan,30.1798,66.975
2021-02-17,821.6635579427084,quetta,pakistan,30.1798,66.975
2021-02-18,823.0298763020833,quetta,pakistan,30.1798,66.975
2021-02-19,824.2273795572916,quetta,pakistan,30.1798,66.975
2021-02-20,824.0387369791666,quetta,pakistan,30.1798,66.975
2021-02-21,823.807314453125,quetta,pakistan,30.1798,66.975
2021-02-22,822.83990234375,quetta,pakistan,30.1798,66.975
2021-02-23,820.8623600260416,quetta,pakistan,30.1798,66.975
2021-02-24,819.0044466145833,quetta,pakistan,30.1798,66.975
2021-02-25,819.2701204427084,quetta,pakistan,30.1798,66.975
2021-02-26,818.4760416666667,quetta,pakistan,30.1798,66.975
2021-02-27,818.5289420572917,quetta,pakistan,30.1798,66.975
2021-02-28,819.4406868489583,quetta,pakistan,30.1798,66.975
2021-03-01,822.6425683593751,quetta,pakistan,30.1798,66.975
2021-03-02,822.8540787760417,quetta,pakistan,30.1798,66.975
2021-03-03,821.8047656250001,quetta,pakistan,30.1798,66.975
2021-03-04,822.7770279947916,quetta,pakistan,30.1798,66.975
2021-03-05,822.6436067708333,quetta,pakistan,30.1798,66.975
2021-03-06,818.9673470052084,quetta,pakistan,30.1798,66.975
2021-03-07,819.2037044270833,quetta,pakistan,30.1798,66.975
