date,PS,region_name,country,latitude,longitude
2020-03-24,996.62203125,multan,pakistan,30.1575,71.5249
2020-03-25,997.9165755208334,multan,pakistan,30.1575,71.5249
2020-03-26,1000.2110286458333,multan,pakistan,30.1575,71.5249
2020-03-27,998.7405013020833,multan,pakistan,30.1575,71.5249
2020-03-28,999.6412662760417,multan,pakistan,30.1575,71.5249
2020-03-29,999.7068359374999,multan,pakistan,30.1575,71.5249
2020-03-30,998.7241080729167,multan,pakistan,30.1575,71.5249
2020-03-31,997.7866341145833,multan,pakistan,30.1575,71.5249
2020-04-01,999.066826171875,multan,pakistan,30.1575,71.5249
2020-04-02,998.8054850260418,multan,pakistan,30.1575,71.5249
2020-04-03,998.9003157552083,multan,pakistan,30.1575,71.5249
2020-04-04,998.0841731770834,multan,pakistan,30.1575,71.5249
2020-04-05,998.0890755208334,multan,pakistan,30.1575,71.5249
2020-04-06,998.2781510416667,multan,pakistan,30.1575,71.5249
2020-04-07,997.4517447916666,multan,pakistan,30.1575,71.5249
2020-04-08,998.0821126302084,multan,pakistan,30.1575,71.5249
2020-04-09,996.690859375,multan,pakistan,30.1575,71.5249
2020-04-10,998.6350032552083,multan,pakistan,30.1575,71.5249
2020-04-11,1000.1337141927083,multan,pakistan,30.1575,71.5249
2020-04-12,995.9282259114583,multan,pakistan,30.1575,71.5249
2020-04-13,993.8235677083334,multan,pakistan,30.1575,71.5249
2020-04-14,993.3735970052084,multan,pakistan,30.1575,71.5249
2020-04-15,995.527607421875,multan,pakistan,30.1575,71.5249
2020-04-16,994.3689225260417,multan,pakistan,30.1575,71.5249
2020-04-17,992.9859375,multan,pakistan,30.1575,71.5249
2020-04-18,996.09474609375,multan,pakistan,30.1575,71.5249
2020-04-19,995.0257194010416,multan,pakistan,30.1575,71.5249
2020-04-20,995.5131803385417,multan,pakistan,30.1575,71.5249
2020-04-21,995.63521484375,multan,pakistan,30.1575,71.5249
2020-04-22,992.14416015625,multan,pakistan,30.1575,71.5249
2020-04-23,992.5239550781249,multan,pakistan,30.1575,71.5249
2020-04-24,990.6551725260416,multan,pakistan,30.1575,71.5249
2020-04-25,991.5562532552084,multan,pakistan,30.1575,71.5249
2020-04-26,993.060302734375,multan,pakistan,30.1575,71.5249
2020-04-27,994.91638671875,multan,pakistan,30.1575,71.5249
2020-04-28,996.0489876302082,multan,pakistan,30.1575,71.5249
2020-04-29,994.1190299479167,multan,pakistan,30.1575,71.5249
2020-04-30,993.82375,multan,pakistan,30.1575,71.5249
2020-05-01,990.2401725260416,multan,pakistan,30.1575,71.5249
2020-05-02,988.9938834635417,multan,pakistan,30.1575,71.5249
2020-05-03,991.9640364583333,multan,pakistan,30.1575,71.5249
2020-05-04,994.1350130208333,multan,pakistan,30.1575,71.5249
2020-05-05,992.6199739583334,multan,pakistan,30.1575,71.5249
2020-05-06,990.8456217447916,multan,pakistan,30.1575,71.5249
2020-05-07,992.080498046875,multan,pakistan,30.1575,71.5249
2020-05-08,990.2415039062499,multan,pakistan,30.1575,71.5249
2020-05-09,990.653134765625,multan,pakistan,30.1575,71.5249
2020-05-10,991.2532031249999,multan,pakistan,30.1575,71.5249
2020-05-11,990.7222395833334,multan,pakistan,30.1575,71.5249
2020-05-12,993.030615234375,multan,pakistan,30.1575,71.5249
2020-05-13,991.9714225260417,multan,pakistan,30.1575,71.5249
2020-05-14,992.8866015625,multan,pakistan,30.1575,71.5249
2020-05-15,992.8925390625,multan,pakistan,30.1575,71.5249
2020-05-16,990.02359375,multan,pakistan,30.1575,71.5249
2020-05-17,988.6551725260416,multan,pakistan,30.1575,71.5249
2020-05-18,988.5929361979166,multan,pakistan,30.1575,71.5249
2020-05-19,989.2460416666667,multan,pakistan,30.1575,71.5249
2020-05-20,987.9735123697916,multan,pakistan,30.1575,71.5249
2020-05-21,985.5831087239584,multan,pakistan,30.1575,71.5249
2020-05-22,984.9976497395833,multan,pakistan,30.1575,71.5249
2020-05-23,987.3064225260417,multan,pakistan,30.1575,71.5249
2020-05-24,988.4497884114584,multan,pakistan,30.1575,71.5249
2020-05-25,986.461533203125,multan,pakistan,30.1575,71.5249
2020-05-26,984.9555143229167,multan,pakistan,30.1575,71.5249
2020-05-27,982.2297200520834,multan,pakistan,30.1575,71.5249
2020-05-28,982.1292545572916,multan,pakistan,30.1575,71.5249
2020-05-29,985.8797428385416,multan,pakistan,30.1575,71.5249
2020-05-30,989.4978971354167,multan,pakistan,30.1575,71.5249
2020-05-31,991.5603450520833,multan,pakistan,30.1575,71.5249
2020-06-01,991.3295572916667,multan,pakistan,30.1575,71.5249
2020-06-02,990.1092513020834,multan,pakistan,30.1575,71.5249
2020-06-03,989.7211881510417,multan,pakistan,30.1575,71.5249
2020-06-04,988.752060546875,multan,pakistan,30.1575,71.5249
2020-06-05,986.4953548177083,multan,pakistan,30.1575,71.5249
2020-06-06,986.1676757812501,multan,pakistan,30.1575,71.5249
2020-06-07,986.3678255208333,multan,pakistan,30.1575,71.5249
2020-06-08,986.1774837239583,multan,pakistan,30.1575,71.5249
2020-06-09,986.1953678385416,multan,pakistan,30.1575,71.5249
2020-06-10,985.2859049479166,multan,pakistan,30.1575,71.5249
2020-06-11,983.998203125,multan,pakistan,30.1575,71.5249
2020-06-12,982.786953125,multan,pakistan,30.1575,71.5249
2020-06-13,984.9535677083333,multan,pakistan,30.1575,71.5249
2020-06-14,985.6548014322916,multan,pakistan,30.1575,71.5249
2020-06-15,982.6716015625001,multan,pakistan,30.1575,71.5249
2020-06-16,980.580078125,multan,pakistan,30.1575,71.5249
2020-06-17,979.6652962239583,multan,pakistan,30.1575,71.5249
2020-06-18,980.9379329427084,multan,pakistan,30.1575,71.5249
2020-06-19,982.8658463541666,multan,pakistan,30.1575,71.5249
2020-06-20,984.5605436197917,multan,pakistan,30.1575,71.5249
2020-06-21,983.6265234375,multan,pakistan,30.1575,71.5249
2020-06-22,982.8946126302084,multan,pakistan,30.1575,71.5249
2020-06-23,984.686171875,multan,pakistan,30.1575,71.5249
2020-06-24,985.3207975260417,multan,pakistan,30.1575,71.5249
2020-06-25,983.4659928385416,multan,pakistan,30.1575,71.5249
2020-06-26,982.4719108072917,multan,pakistan,30.1575,71.5249
2020-06-27,982.4979622395834,multan,pakistan,30.1575,71.5249
2020-06-28,981.2776139322917,multan,pakistan,30.1575,71.5249
2020-06-29,983.7497395833334,multan,pakistan,30.1575,71.5249
2020-06-30,985.1798665364582,multan,pakistan,30.1575,71.5249
2020-07-01,984.2800162760417,multan,pakistan,30.1575,71.5249
2020-07-02,981.5569075520833,multan,pakistan,30.1575,71.5249
2020-07-03,980.0378352864583,multan,pakistan,30.1575,71.5249
2020-07-04,978.711630859375,multan,pakistan,30.1575,71.5249
2020-07-05,981.6701399739583,multan,pakistan,30.1575,71.5249
2020-07-06,982.9575292968749,multan,pakistan,30.1575,71.5249
2020-07-07,984.4073795572916,multan,pakistan,30.1575,71.5249
2020-07-08,985.3005208333334,multan,pakistan,30.1575,71.5249
2020-07-09,982.0982194010417,multan,pakistan,30.1575,71.5249
2020-07-10,980.348291015625,multan,pakistan,30.1575,71.5249
2020-07-11,979.4741699218749,multan,pakistan,30.1575,71.5249
2020-07-12,981.832294921875,multan,pakistan,30.1575,71.5249
2020-07-13,983.2263085937501,multan,pakistan,30.1575,71.5249
2020-07-14,983.6832096354166,multan,pakistan,30.1575,71.5249
2020-07-15,982.8917545572917,multan,pakistan,30.1575,71.5249
2020-07-16,982.4995735677084,multan,pakistan,30.1575,71.5249
2020-07-17,983.92720703125,multan,pakistan,30.1575,71.5249
2020-07-18,984.51068359375,multan,pakistan,30.1575,71.5249
2020-07-19,981.1609667968751,multan,pakistan,30.1575,71.5249
2020-07-20,979.5419954427083,multan,pakistan,30.1575,71.5249
2020-07-21,984.765,multan,pakistan,30.1575,71.5249
2020-07-22,987.0092220052084,multan,pakistan,30.1575,71.5249
2020-07-23,984.6009309895834,multan,pakistan,30.1575,71.5249
2020-07-24,987.7096875000001,multan,pakistan,30.1575,71.5249
2020-07-25,989.5322884114584,multan,pakistan,30.1575,71.5249
2020-07-26,988.96923828125,multan,pakistan,30.1575,71.5249
2020-07-27,985.9794108072916,multan,pakistan,30.1575,71.5249
2020-07-28,982.7613671875,multan,pakistan,30.1575,71.5249
2020-07-29,982.85240234375,multan,pakistan,30.1575,71.5249
2020-07-30,984.7883203125001,multan,pakistan,30.1575,71.5249
2020-07-31,984.1102213541667,multan,pakistan,30.1575,71.5249
2020-08-01,984.3237858072916,multan,pakistan,30.1575,71.5249
2020-08-02,981.8609635416666,multan,pakistan,30.1575,71.5249
2020-08-03,977.6337239583332,multan,pakistan,30.1575,71.5249
2020-08-04,977.306494140625,multan,pakistan,30.1575,71.5249
2020-08-05,979.0575065104167,multan,pakistan,30.1575,71.5249
2020-08-06,983.736484375,multan,pakistan,30.1575,71.5249
2020-08-07,984.8548958333334,multan,pakistan,30.1575,71.5249
2020-08-08,983.3177473958334,multan,pakistan,30.1575,71.5249
2020-08-09,981.7524772135416,multan,pakistan,30.1575,71.5249
2020-08-10,982.5422135416667,multan,pakistan,30.1575,71.5249
2020-08-11,982.4303743489583,multan,pakistan,30.1575,71.5249
2020-08-12,980.4797428385417,multan,pakistan,30.1575,71.5249
2020-08-13,978.90185546875,multan,pakistan,30.1575,71.5249
2020-08-14,979.6554394531249,multan,pakistan,30.1575,71.5249
2020-08-15,980.5812239583333,multan,pakistan,30.1575,71.5249
2020-08-16,981.0844466145833,multan,pakistan,30.1575,71.5249
2020-08-17,980.753212890625,multan,pakistan,30.1575,71.5249
2020-08-18,981.3936328125001,multan,pakistan,30.1575,71.5249
2020-08-19,980.54650390625,multan,pakistan,30.1575,71.5249
2020-08-20,984.3502473958333,multan,pakistan,30.1575,71.5249
2020-08-21,987.6735384114583,multan,pakistan,30.1575,71.5249
2020-08-22,986.7616927083333,multan,pakistan,30.1575,71.5249
2020-08-23,984.8815852864583,multan,pakistan,30.1575,71.5249
2020-08-24,985.0337174479167,multan,pakistan,30.1575,71.5249
2020-08-25,985.842998046875,multan,pakistan,30.1575,71.5249
2020-08-26,987.2800325520833,multan,pakistan,30.1575,71.5249
2020-08-27,986.884921875,multan,pakistan,30.1575,71.5249
2020-08-28,985.9067838541667,multan,pakistan,30.1575,71.5249
2020-08-29,985.8030110677083,multan,pakistan,30.1575,71.5249
2020-08-30,985.3895247395834,multan,pakistan,30.1575,71.5249
2020-08-31,986.025234375,multan,pakistan,30.1575,71.5249
2020-09-01,,multan,pakistan,30.1575,71.5249
2020-09-02,,multan,pakistan,30.1575,71.5249
2020-09-03,,multan,pakistan,30.1575,71.5249
2020-09-04,,multan,pakistan,30.1575,71.5249
2020-09-05,,multan,pakistan,30.1575,71.5249
2020-09-06,,multan,pakistan,30.1575,71.5249
2020-09-07,,multan,pakistan,30.1575,71.5249
2020-09-08,,multan,pakistan,30.1575,71.5249
2020-09-09,,multan,pakistan,30.1575,71.5249
2020-09-10,,multan,pakistan,30.1575,71.5249
2020-09-11,,multan,pakistan,30.1575,71.5249
2020-09-12,,multan,pakistan,30.1575,71.5249
2020-09-13,,multan,pakistan,30.1575,71.5249
2020-09-14,,multan,pakistan,30.1575,71.5249
2020-09-15,,multan,pakistan,30.1575,71.5249
2020-09-16,,multan,pakistan,30.1575,71.5249
2020-09-17,,multan,pakistan,30.1575,71.5249
2020-09-18,,multan,pakistan,30.1575,71.5249
2020-09-19,,multan,pakistan,30.1575,71.5249
2020-09-20,,multan,pakistan,30.1575,71.5249
2020-09-21,,multan,pakistan,30.1575,71.5249
2020-09-22,,multan,pakistan,30.1575,71.5249
2020-09-23,,multan,pakistan,30.1575,71.5249
2020-09-24,,multan,pakistan,30.1575,71.5249
2020-09-25,,multan,pakistan,30.1575,71.5249
2020-09-26,,multan,pakistan,30.1575,71.5249
2020-09-27,,multan,pakistan,30.1575,71.5249
2020-09-28,,multan,pakistan,30.1575,71.5249
2020-09-29,,multan,pakistan,30.1575,71.5249
2020-09-30,,multan,pakistan,30.1575,71.5249
2020-10-01,991.2130598958333,multan,pakistan,30.1575,71.5249
2020-10-02,991.1837467447917,multan,pakistan,30.1575,71.5249
2020-10-03,991.9373046874999,multan,pakistan,30.1575,71.5249
2020-10-04,992.496953125,multan,pakistan,30.1575,71.5249
2020-10-05,992.2636263020833,multan,pakistan,30.1575,71.5249
2020-10-06,992.5657063802083,multan,pakistan,30.1575,71.5249
2020-10-07,994.2094921875,multan,pakistan,30.1575,71.5249
2020-10-08,994.5541471354167,multan,pakistan,30.1575,71.5249
2020-10-09,994.7091829427083,multan,pakistan,30.1575,71.5249
2020-10-10,993.5959895833333,multan,pakistan,30.1575,71.5249
2020-10-11,990.9851920572916,multan,pakistan,30.1575,71.5249
2020-10-12,989.940498046875,multan,pakistan,30.1575,71.5249
2020-10-13,992.2801236979167,multan,pakistan,30.1575,71.5249
2020-10-14,993.89251953125,multan,pakistan,30.1575,71.5249
2020-10-15,994.0485351562501,multan,pakistan,30.1575,71.5249
2020-10-16,993.3875716145834,multan,pakistan,30.1575,71.5249
2020-10-17,993.8849609375001,multan,pakistan,30.1575,71.5249
2020-10-18,993.923212890625,multan,pakistan,30.1575,71.5249
2020-10-19,993.4068912760417,multan,pakistan,30.1575,71.5249
2020-10-20,992.881494140625,multan,pakistan,30.1575,71.5249
2020-10-21,994.251669921875,multan,pakistan,30.1575,71.5249
2020-10-22,993.80033203125,multan,pakistan,30.1575,71.5249
2020-10-23,992.6945312500001,multan,pakistan,30.1575,71.5249
2020-10-24,993.706181640625,multan,pakistan,30.1575,71.5249
2020-10-25,997.1687337239583,multan,pakistan,30.1575,71.5249
2020-10-26,999.4543749999999,multan,pakistan,30.1575,71.5249
2020-10-27,997.246787109375,multan,pakistan,30.1575,71.5249
2020-10-28,997.1727799479166,multan,pakistan,30.1575,71.5249
2020-10-29,999.262119140625,multan,pakistan,30.1575,71.5249
2020-10-30,1000.4598795572916,multan,pakistan,30.1575,71.5249
2020-10-31,1000.065712890625,multan,pakistan,30.1575,71.5249
2020-11-01,999.8992903645834,multan,pakistan,30.1575,71.5249
2020-11-02,1000.3078287760417,multan,pakistan,30.1575,71.5249
2020-11-03,998.6195540364583,multan,pakistan,30.1575,71.5249
2020-11-04,997.4210026041666,multan,pakistan,30.1575,71.5249
2020-11-05,999.8927962239583,multan,pakistan,30.1575,71.5249
2020-11-06,1003.2960221354166,multan,pakistan,30.1575,71.5249
2020-11-07,1003.6730924479167,multan,pakistan,30.1575,71.5249
2020-11-08,1002.9024153645834,multan,pakistan,30.1575,71.5249
2020-11-09,1001.27490234375,multan,pakistan,30.1575,71.5249
2020-11-10,1001.6798990885417,multan,pakistan,30.1575,71.5249
2020-11-11,1003.9984733072916,multan,pakistan,30.1575,71.5249
2020-11-12,1004.4971875,multan,pakistan,30.1575,71.5249
2020-11-13,1002.2171158854167,multan,pakistan,30.1575,71.5249
2020-11-14,998.9376497395833,multan,pakistan,30.1575,71.5249
2020-11-15,1000.1147363281251,multan,pakistan,30.1575,71.5249
2020-11-16,1004.8282063802084,multan,pakistan,30.1575,71.5249
2020-11-17,1001.962666015625,multan,pakistan,30.1575,71.5249
2020-11-18,999.7172395833333,multan,pakistan,30.1575,71.5249
2020-11-19,1000.1816536458333,multan,pakistan,30.1575,71.5249
2020-11-20,1003.399013671875,multan,pakistan,30.1575,71.5249
2020-11-21,1002.8898990885417,multan,pakistan,30.1575,71.5249
2020-11-22,1001.9874641927082,multan,pakistan,30.1575,71.5249
2020-11-23,1002.72021484375,multan,pakistan,30.1575,71.5249
2020-11-24,1003.4146451822917,multan,pakistan,30.1575,71.5249
2020-11-25,1004.9648372395833,multan,pakistan,30.1575,71.5249
2020-11-26,1008.88767578125,multan,pakistan,30.1575,71.5249
2020-11-27,1009.5144954427083,multan,pakistan,30.1575,71.5249
2020-11-28,1005.9691080729167,multan,pakistan,30.1575,71.5249
2020-11-29,1003.287216796875,multan,pakistan,30.1575,71.5249
2020-11-30,1003.4014322916668,multan,pakistan,30.1575,71.5249
2020-12-01,1003.3594108072916,multan,pakistan,30.1575,71.5249
2020-12-02,1001.1641373697917,multan,pakistan,30.1575,71.5249
2020-12-03,998.8709309895834,multan,pakistan,30.1575,71.5249
2020-12-04,997.6974055989584,multan,pakistan,30.1575,71.5249
2020-12-05,999.3751920572917,multan,pakistan,30.1575,71.5249
2020-12-06,1003.0104231770833,multan,pakistan,30.1575,71.5249
2020-12-07,1002.7786783854167,multan,pakistan,30.1575,71.5249
2020-12-08,1003.5117317708333,multan,pakistan,30.1575,71.5249
2020-12-09,1003.0551888020833,multan,pakistan,30.1575,71.5249
2020-12-10,1002.82748046875,multan,pakistan,30.1575,71.5249
2020-12-11,1002.1726204427083,multan,pakistan,30.1575,71.5249
2020-12-12,1002.5415136718749,multan,pakistan,30.1575,71.5249
2020-12-13,1002.365009765625,multan,pakistan,30.1575,71.5249
2020-12-14,1002.9965494791667,multan,pakistan,30.1575,71.5249
2020-12-15,1006.5564778645834,multan,pakistan,30.1575,71.5249
2020-12-16,1008.6558138020833,multan,pakistan,30.1575,71.5249
2020-12-17,1006.673095703125,multan,pakistan,30.1575,71.5249
2020-12-18,1005.3915592447917,multan,pakistan,30.1575,71.5249
2020-12-19,1005.8012109375,multan,pakistan,30.1575,71.5249
2020-12-20,1005.5225358072917,multan,pakistan,30.1575,71.5249
2020-12-21,1003.1430826822916,multan,pakistan,30.1575,71.5249
2020-12-22,1002.2496647135416,multan,pakistan,30.1575,71.5249
2020-12-23,1001.6516861979167,multan,pakistan,30.1575,71.5249
2020-12-24,1002.4981868489584,multan,pakistan,30.1575,71.5249
2020-12-25,1003.127265625,multan,pakistan,30.1575,71.5249
2020-12-26,1000.8852115885417,multan,pakistan,30.1575,71.5249
2020-12-27,999.02798828125,multan,pakistan,30.1575,71.5249
2020-12-28,1003.5817057291666,multan,pakistan,30.1575,71.5249
2020-12-29,1005.773701171875,multan,pakistan,30.1575,71.5249
2020-12-30,1005.962568359375,multan,pakistan,30.1575,71.5249
2020-12-31,1004.9540299479166,multan,pakistan,30.1575,71.5249
2021-01-01,1003.2968131510416,multan,pakistan,30.1575,71.5249
2021-01-02,1002.696845703125,multan,pakistan,30.1575,71.5249
2021-01-03,1000.7175195312501,multan,pakistan,30.1575,71.5249
2021-01-04,1001.8673763020834,multan,pakistan,30.1575,71.5249
2021-01-05,1001.453681640625,multan,pakistan,30.1575,71.5249
2021-01-06,1003.1241048177084,multan,pakistan,30.1575,71.5249
2021-01-07,1000.83107421875,multan,pakistan,30.1575,71.5249
2021-01-08,1001.8161686197917,multan,pakistan,30.1575,71.5249
2021-01-09,1003.8277669270833,multan,pakistan,30.1575,71.5249
2021-01-10,1003.3330371093749,multan,pakistan,30.1575,71.5249
2021-01-11,1003.3588964843749,multan,pakistan,30.1575,71.5249
2021-01-12,1002.6089518229168,multan,pakistan,30.1575,71.5249
2021-01-13,1001.019345703125,multan,pakistan,30.1575,71.5249
2021-01-14,1001.2172005208332,multan,pakistan,30.1575,71.5249
2021-01-15,1000.76189453125,multan,pakistan,30.1575,71.5249
2021-01-16,999.7679231770834,multan,pakistan,30.1575,71.5249
2021-01-17,1000.7486848958333,multan,pakistan,30.1575,71.5249
2021-01-18,1003.6405891927084,multan,pakistan,30.1575,71.5249
2021-01-19,1001.6467513020833,multan,pakistan,30.1575,71.5249
2021-01-20,1001.8017057291667,multan,pakistan,30.1575,71.5249
2021-01-21,998.1438118489583,multan,pakistan,30.1575,71.5249
2021-01-22,996.1443164062499,multan,pakistan,30.1575,71.5249
