date,PS,region_name,country,latitude,longitude
2020-03-31,1004.34330078125,surat,india,21.1702,72.8311
2020-04-01,1003.6601595052083,surat,india,21.1702,72.8311
2020-04-02,1002.3754850260417,surat,india,21.1702,72.8311
2020-04-03,1002.4236490885418,surat,india,21.1702,72.8311
2020-04-04,1002.79083984375,surat,india,21.1702,72.8311
2020-04-05,1003.5724088541666,surat,india,21.1702,72.8311
2020-04-06,1003.711484375,surat,india,21.1702,72.8311
2020-04-07,1003.1217447916666,surat,india,21.1702,72.8311
2020-04-08,1004.2921126302084,surat,india,21.1702,72.8311
2020-04-09,1003.540859375,surat,india,21.1702,72.8311
2020-04-10,1003.7650032552083,surat,india,21.1702,72.8311
2020-04-11,1004.3137141927083,surat,india,21.1702,72.8311
2020-04-12,1003.0648925781251,surat,india,21.1702,72.8311
