date,PS,region_name,country,latitude,longitude
2020-03-29,1004.0468359375,chennai,india,13.0827,80.2707
2020-03-30,1004.9207747395834,chennai,india,13.0827,80.2707
2020-03-31,1005.1899674479167,chennai,india,13.0827,80.2707
2020-04-01,1004.2434928385416,chennai,india,13.0827,80.2707
2020-04-02,1003.5421516927082,chennai,india,13.0827,80.2707
2020-04-03,1004.6836490885416,chennai,india,13.0827,80.2707
2020-04-04,1005.47083984375,chennai,india,13.0827,80.2707
2020-04-05,1005.8757421874999,chennai,india,13.0827,80.2707
2020-04-06,1005.0514843750001,chennai,india,13.0827,80.2707
2020-04-07,1004.1417447916666,chennai,india,13.0827,80.2707
2020-04-08,1004.5287792968751,chennai,india,13.0827,80.2707
2020-04-09,1005.040859375,chennai,india,13.0827,80.2707
2020-04-10,1005.8783365885416,chennai,india,13.0827,80.2707
2020-04-11,1006.7670475260417,chennai,india,13.0827,80.2707
2020-04-12,1005.4582259114583,chennai,india,13.0827,80.2707
2020-04-13,1004.0869010416667,chennai,india,13.0827,80.2707
2020-04-14,1005.3469303385417,chennai,india,13.0827,80.2707
2020-04-15,1005.3109407552083,chennai,india,13.0827,80.2707
2020-04-16,1004.2189225260416,chennai,india,13.0827,80.2707
2020-04-17,1003.7226041666667,chennai,india,13.0827,80.2707
2020-04-18,1004.0214127604166,chennai,india,13.0827,80.2707
2020-04-19,1003.9257194010416,chennai,india,13.0827,80.2707
2020-04-20,1003.9931803385416,chennai,india,13.0827,80.2707
2020-04-21,1003.8985481770833,chennai,india,13.0827,80.2707
2020-04-22,1003.1708268229166,chennai,india,13.0827,80.2707
2020-04-23,1002.5506217447916,chennai,india,13.0827,80.2707
2020-04-24,1002.1518391927084,chennai,india,13.0827,80.2707
2020-04-25,1002.2895865885416,chennai,india,13.0827,80.2707
2020-04-26,1003.3969694010416,chennai,india,13.0827,80.2707
2020-04-27,1004.5130533854167,chennai,india,13.0827,80.2707
2020-04-28,1003.4023209635417,chennai,india,13.0827,80.2707
2020-04-29,1003.1056966145834,chennai,india,13.0827,80.2707
2020-04-30,1003.84375,chennai,india,13.0827,80.2707
2020-05-01,1002.3801725260417,chennai,india,13.0827,80.2707
2020-05-02,1001.4338834635417,chennai,india,13.0827,80.2707
2020-05-03,1001.6740364583334,chennai,india,13.0827,80.2707
2020-05-04,1002.5516796874999,chennai,india,13.0827,80.2707
2020-05-05,1002.376640625,chennai,india,13.0827,80.2707
2020-05-06,1002.1822884114582,chennai,india,13.0827,80.2707
2020-05-07,1002.600498046875,chennai,india,13.0827,80.2707
2020-05-08,1002.3848372395832,chennai,india,13.0827,80.2707
2020-05-09,1002.7364680989584,chennai,india,13.0827,80.2707
2020-05-10,1002.7598697916666,chennai,india,13.0827,80.2707
2020-05-11,1003.0722395833333,chennai,india,13.0827,80.2707
2020-05-12,1003.0172819010417,chennai,india,13.0827,80.2707
2020-05-13,1001.5947558593749,chennai,india,13.0827,80.2707
2020-05-14,1000.9299348958333,chennai,india,13.0827,80.2707
2020-05-15,999.0658723958333,chennai,india,13.0827,80.2707
2020-05-16,998.0202604166667,chennai,india,13.0827,80.2707
2020-05-17,996.718505859375,chennai,india,13.0827,80.2707
2020-05-18,995.0396028645833,chennai,india,13.0827,80.2707
2020-05-19,993.5293750000001,chennai,india,13.0827,80.2707
2020-05-20,995.4701790364584,chennai,india,13.0827,80.2707
2020-05-21,997.2731087239584,chennai,india,13.0827,80.2707
2020-05-22,998.0976497395833,chennai,india,13.0827,80.2707
2020-05-23,999.369755859375,chennai,india,13.0827,80.2707
2020-05-24,1000.266455078125,chennai,india,13.0827,80.2707
2020-05-25,1001.361533203125,chennai,india,13.0827,80.2707
2020-05-26,1001.25884765625,chennai,india,13.0827,80.2707
2020-05-27,999.6630533854167,chennai,india,13.0827,80.2707
2020-05-28,998.782587890625,chennai,india,13.0827,80.2707
2020-05-29,999.833076171875,chennai,india,13.0827,80.2707
2020-05-30,1000.8045638020834,chennai,india,13.0827,80.2707
2020-05-31,1002.0503450520833,chennai,india,13.0827,80.2707
2020-06-01,1002.1795572916667,chennai,india,13.0827,80.2707
2020-06-02,1001.7025846354167,chennai,india,13.0827,80.2707
2020-06-03,1001.264521484375,chennai,india,13.0827,80.2707
2020-06-04,1000.992060546875,chennai,india,13.0827,80.2707
2020-06-05,1000.6886881510417,chennai,india,13.0827,80.2707
2020-06-06,1000.65767578125,chennai,india,13.0827,80.2707
2020-06-07,999.1911588541667,chennai,india,13.0827,80.2707
2020-06-08,999.374150390625,chennai,india,13.0827,80.2707
2020-06-09,999.018701171875,chennai,india,13.0827,80.2707
2020-06-10,998.1959049479166,chennai,india,13.0827,80.2707
2020-06-11,996.548203125,chennai,india,13.0827,80.2707
2020-06-12,996.4902864583333,chennai,india,13.0827,80.2707
2020-06-13,997.170234375,chennai,india,13.0827,80.2707
2020-06-14,998.268134765625,chennai,india,13.0827,80.2707
2020-06-15,997.9416015625001,chennai,india,13.0827,80.2707
2020-06-16,997.420078125,chennai,india,13.0827,80.2707
2020-06-17,998.0852962239583,chennai,india,13.0827,80.2707
2020-06-18,999.2312662760418,chennai,india,13.0827,80.2707
2020-06-19,999.6991796875,chennai,india,13.0827,80.2707
2020-06-20,999.353876953125,chennai,india,13.0827,80.2707
2020-06-21,998.3065234375,chennai,india,13.0827,80.2707
2020-06-22,997.701279296875,chennai,india,13.0827,80.2707
2020-06-23,999.3728385416666,chennai,india,13.0827,80.2707
