date,PS,region_name,country,latitude,longitude
2020-04-04,950.3741731770833,rawalpindi,pakistan,33.5651,73.0169
2020-04-05,951.2457421875,rawalpindi,pakistan,33.5651,73.0169
2020-04-06,951.4181510416666,rawalpindi,pakistan,33.5651,73.0169
2020-04-07,949.495078125,rawalpindi,pakistan,33.5651,73.0169
2020-04-08,949.628779296875,rawalpindi,pakistan,33.5651,73.0169
2020-04-09,949.780859375,rawalpindi,pakistan,33.5651,73.0169
2020-04-10,951.351669921875,rawalpindi,pakistan,33.5651,73.0169
2020-04-11,951.9637141927083,rawalpindi,pakistan,33.5651,73.0169
2020-04-12,948.5248925781251,rawalpindi,pakistan,33.5651,73.0169
2020-04-13,947.0669010416667,rawalpindi,pakistan,33.5651,73.0169
2020-04-14,947.0035970052082,rawalpindi,pakistan,33.5651,73.0169
2020-04-15,947.5742740885416,rawalpindi,pakistan,33.5651,73.0169
2020-04-16,947.0755891927083,rawalpindi,pakistan,33.5651,73.0169
2020-04-17,947.2692708333334,rawalpindi,pakistan,33.5651,73.0169
2020-04-18,948.6914127604167,rawalpindi,pakistan,33.5651,73.0169
2020-04-19,948.0790527343751,rawalpindi,pakistan,33.5651,73.0169
2020-04-20,948.4698470052084,rawalpindi,pakistan,33.5651,73.0169
2020-04-21,948.1018815104167,rawalpindi,pakistan,33.5651,73.0169
2020-04-22,946.4208268229166,rawalpindi,pakistan,33.5651,73.0169
2020-04-23,945.4472884114583,rawalpindi,pakistan,33.5651,73.0169
2020-04-24,944.6118391927083,rawalpindi,pakistan,33.5651,73.0169
2020-04-25,945.2895865885416,rawalpindi,pakistan,33.5651,73.0169
2020-04-26,947.2603027343749,rawalpindi,pakistan,33.5651,73.0169
2020-04-27,950.8097200520833,rawalpindi,pakistan,33.5651,73.0169
2020-04-28,950.4523209635416,rawalpindi,pakistan,33.5651,73.0169
2020-04-29,947.1590299479167,rawalpindi,pakistan,33.5651,73.0169
2020-04-30,947.09375,rawalpindi,pakistan,33.5651,73.0169
2020-05-01,944.903505859375,rawalpindi,pakistan,33.5651,73.0169
2020-05-02,944.9705501302083,rawalpindi,pakistan,33.5651,73.0169
2020-05-03,946.6840364583333,rawalpindi,pakistan,33.5651,73.0169
2020-05-04,948.2283463541667,rawalpindi,pakistan,33.5651,73.0169
2020-05-05,946.676640625,rawalpindi,pakistan,33.5651,73.0169
2020-05-06,945.3989550781249,rawalpindi,pakistan,33.5651,73.0169
2020-05-07,946.320498046875,rawalpindi,pakistan,33.5651,73.0169
2020-05-08,944.9181705729167,rawalpindi,pakistan,33.5651,73.0169
2020-05-09,945.823134765625,rawalpindi,pakistan,33.5651,73.0169
2020-05-10,946.0232031249999,rawalpindi,pakistan,33.5651,73.0169
2020-05-11,947.6189062499999,rawalpindi,pakistan,33.5651,73.0169
2020-05-12,947.030615234375,rawalpindi,pakistan,33.5651,73.0169
2020-05-13,945.2214225260417,rawalpindi,pakistan,33.5651,73.0169
2020-05-14,946.8266015625,rawalpindi,pakistan,33.5651,73.0169
2020-05-15,946.0525390624999,rawalpindi,pakistan,33.5651,73.0169
2020-05-16,944.54359375,rawalpindi,pakistan,33.5651,73.0169
2020-05-17,943.7818391927084,rawalpindi,pakistan,33.5651,73.0169
2020-05-18,943.4129361979167,rawalpindi,pakistan,33.5651,73.0169
2020-05-19,943.3827083333334,rawalpindi,pakistan,33.5651,73.0169
2020-05-20,941.8501790364584,rawalpindi,pakistan,33.5651,73.0169
2020-05-21,940.0531087239583,rawalpindi,pakistan,33.5651,73.0169
2020-05-22,940.5609830729167,rawalpindi,pakistan,33.5651,73.0169
2020-05-23,942.8964225260416,rawalpindi,pakistan,33.5651,73.0169
2020-05-24,943.466455078125,rawalpindi,pakistan,33.5651,73.0169
2020-05-25,941.2231998697916,rawalpindi,pakistan,33.5651,73.0169
2020-05-26,940.2971809895834,rawalpindi,pakistan,33.5651,73.0169
2020-05-27,938.7197200520833,rawalpindi,pakistan,33.5651,73.0169
2020-05-28,939.4659212239584,rawalpindi,pakistan,33.5651,73.0169
2020-05-29,942.6064095052084,rawalpindi,pakistan,33.5651,73.0169
2020-05-30,944.8278971354166,rawalpindi,pakistan,33.5651,73.0169
2020-05-31,946.50701171875,rawalpindi,pakistan,33.5651,73.0169
2020-06-01,946.582890625,rawalpindi,pakistan,33.5651,73.0169
2020-06-02,945.00591796875,rawalpindi,pakistan,33.5651,73.0169
2020-06-03,944.0211881510417,rawalpindi,pakistan,33.5651,73.0169
2020-06-04,942.002060546875,rawalpindi,pakistan,33.5651,73.0169
2020-06-05,941.0053548177084,rawalpindi,pakistan,33.5651,73.0169
2020-06-06,941.3543424479167,rawalpindi,pakistan,33.5651,73.0169
2020-06-07,941.1661588541666,rawalpindi,pakistan,33.5651,73.0169
2020-06-08,940.9908170572917,rawalpindi,pakistan,33.5651,73.0169
2020-06-09,941.3953678385416,rawalpindi,pakistan,33.5651,73.0169
2020-06-10,940.6159049479166,rawalpindi,pakistan,33.5651,73.0169
2020-06-11,939.7648697916667,rawalpindi,pakistan,33.5651,73.0169
2020-06-12,938.6169531249999,rawalpindi,pakistan,33.5651,73.0169
2020-06-13,940.4969010416667,rawalpindi,pakistan,33.5651,73.0169
2020-06-14,940.553134765625,rawalpindi,pakistan,33.5651,73.0169
2020-06-15,937.5332682291668,rawalpindi,pakistan,33.5651,73.0169
2020-06-16,936.2034114583333,rawalpindi,pakistan,33.5651,73.0169
2020-06-17,935.9252962239583,rawalpindi,pakistan,33.5651,73.0169
2020-06-18,936.834599609375,rawalpindi,pakistan,33.5651,73.0169
2020-06-19,938.4808463541667,rawalpindi,pakistan,33.5651,73.0169
2020-06-20,939.563876953125,rawalpindi,pakistan,33.5651,73.0169
2020-06-21,938.2365234375001,rawalpindi,pakistan,33.5651,73.0169
2020-06-22,938.2696126302084,rawalpindi,pakistan,33.5651,73.0169
2020-06-23,940.7595052083334,rawalpindi,pakistan,33.5651,73.0169
2020-06-24,941.2557975260416,rawalpindi,pakistan,33.5651,73.0169
2020-06-25,938.7009928385418,rawalpindi,pakistan,33.5651,73.0169
2020-06-26,937.9185774739584,rawalpindi,pakistan,33.5651,73.0169
2020-06-27,937.7546289062501,rawalpindi,pakistan,33.5651,73.0169
2020-06-28,937.6642805989583,rawalpindi,pakistan,33.5651,73.0169
2020-06-29,940.04640625,rawalpindi,pakistan,33.5651,73.0169
2020-06-30,940.071533203125,rawalpindi,pakistan,33.5651,73.0169
2020-07-01,938.7816829427084,rawalpindi,pakistan,33.5651,73.0169
2020-07-02,936.31357421875,rawalpindi,pakistan,33.5651,73.0169
2020-07-03,935.8745019531251,rawalpindi,pakistan,33.5651,73.0169
2020-07-04,935.9182975260418,rawalpindi,pakistan,33.5651,73.0169
2020-07-05,936.5701399739584,rawalpindi,pakistan,33.5651,73.0169
2020-07-06,937.9691959635417,rawalpindi,pakistan,33.5651,73.0169
2020-07-07,940.3457128906249,rawalpindi,pakistan,33.5651,73.0169
2020-07-08,940.6471875000001,rawalpindi,pakistan,33.5651,73.0169
2020-07-09,937.091552734375,rawalpindi,pakistan,33.5651,73.0169
2020-07-10,935.3432910156249,rawalpindi,pakistan,33.5651,73.0169
2020-07-11,935.0008365885416,rawalpindi,pakistan,33.5651,73.0169
2020-07-12,937.547294921875,rawalpindi,pakistan,33.5651,73.0169
2020-07-13,938.3996419270834,rawalpindi,pakistan,33.5651,73.0169
2020-07-14,938.9332096354166,rawalpindi,pakistan,33.5651,73.0169
2020-07-15,939.1167545572916,rawalpindi,pakistan,33.5651,73.0169
2020-07-16,938.9995735677084,rawalpindi,pakistan,33.5651,73.0169
2020-07-17,940.16220703125,rawalpindi,pakistan,33.5651,73.0169
2020-07-18,940.0256835937499,rawalpindi,pakistan,33.5651,73.0169
2020-07-19,936.7443001302082,rawalpindi,pakistan,33.5651,73.0169
2020-07-20,935.0053287760417,rawalpindi,pakistan,33.5651,73.0169
2020-07-21,939.2683333333333,rawalpindi,pakistan,33.5651,73.0169
2020-07-22,940.2875553385417,rawalpindi,pakistan,33.5651,73.0169
2020-07-23,939.7442643229166,rawalpindi,pakistan,33.5651,73.0169
2020-07-24,943.2580208333334,rawalpindi,pakistan,33.5651,73.0169
2020-07-25,944.6556217447916,rawalpindi,pakistan,33.5651,73.0169
2020-07-26,943.5459049479167,rawalpindi,pakistan,33.5651,73.0169
2020-07-27,940.3460774739583,rawalpindi,pakistan,33.5651,73.0169
2020-07-28,938.0963671875,rawalpindi,pakistan,33.5651,73.0169
2020-07-29,938.4590690104168,rawalpindi,pakistan,33.5651,73.0169
2020-07-30,940.3933203124999,rawalpindi,pakistan,33.5651,73.0169
2020-07-31,939.2335546875,rawalpindi,pakistan,33.5651,73.0169
2020-08-01,939.4121191406251,rawalpindi,pakistan,33.5651,73.0169
2020-08-02,936.884296875,rawalpindi,pakistan,33.5651,73.0169
2020-08-03,933.5137239583333,rawalpindi,pakistan,33.5651,73.0169
2020-08-04,933.3998274739583,rawalpindi,pakistan,33.5651,73.0169
2020-08-05,936.16583984375,rawalpindi,pakistan,33.5651,73.0169
2020-08-06,939.5848177083334,rawalpindi,pakistan,33.5651,73.0169
2020-08-07,940.4882291666667,rawalpindi,pakistan,33.5651,73.0169
2020-08-08,937.4510807291667,rawalpindi,pakistan,33.5651,73.0169
2020-08-09,936.4091438802084,rawalpindi,pakistan,33.5651,73.0169
2020-08-10,938.0322135416667,rawalpindi,pakistan,33.5651,73.0169
2020-08-11,936.5937076822917,rawalpindi,pakistan,33.5651,73.0169
2020-08-12,935.4697428385416,rawalpindi,pakistan,33.5651,73.0169
2020-08-13,935.3835221354167,rawalpindi,pakistan,33.5651,73.0169
2020-08-14,935.8671061197916,rawalpindi,pakistan,33.5651,73.0169
2020-08-15,935.8945572916667,rawalpindi,pakistan,33.5651,73.0169
2020-08-16,936.4527799479166,rawalpindi,pakistan,33.5651,73.0169
2020-08-17,936.8098795572918,rawalpindi,pakistan,33.5651,73.0169
2020-08-18,936.6086328125001,rawalpindi,pakistan,33.5651,73.0169
2020-08-19,935.9298372395833,rawalpindi,pakistan,33.5651,73.0169
2020-08-20,939.9835807291666,rawalpindi,pakistan,33.5651,73.0169
2020-08-21,942.9302050781249,rawalpindi,pakistan,33.5651,73.0169
2020-08-22,941.4166927083334,rawalpindi,pakistan,33.5651,73.0169
2020-08-23,939.9315852864584,rawalpindi,pakistan,33.5651,73.0169
2020-08-24,940.0887174479167,rawalpindi,pakistan,33.5651,73.0169
2020-08-25,941.892998046875,rawalpindi,pakistan,33.5651,73.0169
2020-08-26,942.5150325520834,rawalpindi,pakistan,33.5651,73.0169
2020-08-27,941.2682552083334,rawalpindi,pakistan,33.5651,73.0169
2020-08-28,940.6667838541666,rawalpindi,pakistan,33.5651,73.0169
2020-08-29,941.0263444010417,rawalpindi,pakistan,33.5651,73.0169
2020-08-30,941.4795247395833,rawalpindi,pakistan,33.5651,73.0169
2020-08-31,943.1469010416666,rawalpindi,pakistan,33.5651,73.0169
2020-09-01,,rawalpindi,pakistan,33.5651,73.0169
2020-09-02,,rawalpindi,pakistan,33.5651,73.0169
2020-09-03,,rawalpindi,pakistan,33.5651,73.0169
2020-09-04,,rawalpindi,pakistan,33.5651,73.0169
2020-09-05,,rawalpindi,pakistan,33.5651,73.0169
2020-09-06,,rawalpindi,pakistan,33.5651,73.0169
2020-09-07,,rawalpindi,pakistan,33.5651,73.0169
2020-09-08,,rawalpindi,pakistan,33.5651,73.0169
2020-09-09,,rawalpindi,pakistan,33.5651,73.0169
2020-09-10,,rawalpindi,pakistan,33.5651,73.0169
2020-09-11,,rawalpindi,pakistan,33.5651,73.0169
2020-09-12,,rawalpindi,pakistan,33.5651,73.0169
2020-09-13,,rawalpindi,pakistan,33.5651,73.0169
2020-09-14,,rawalpindi,pakistan,33.5651,73.0169
2020-09-15,,rawalpindi,pakistan,33.5651,73.0169
2020-09-16,,rawalpindi,pakistan,33.5651,73.0169
2020-09-17,,rawalpindi,pakistan,33.5651,73.0169
2020-09-18,,rawalpindi,pakistan,33.5651,73.0169
2020-09-19,,rawalpindi,pakistan,33.5651,73.0169
2020-09-20,,rawalpindi,pakistan,33.5651,73.0169
2020-09-21,,rawalpindi,pakistan,33.5651,73.0169
2020-09-22,,rawalpindi,pakistan,33.5651,73.0169
2020-09-23,,rawalpindi,pakistan,33.5651,73.0169
2020-09-24,,rawalpindi,pakistan,33.5651,73.0169
2020-09-25,,rawalpindi,pakistan,33.5651,73.0169
2020-09-26,,rawalpindi,pakistan,33.5651,73.0169
2020-09-27,,rawalpindi,pakistan,33.5651,73.0169
2020-09-28,,rawalpindi,pakistan,33.5651,73.0169
2020-09-29,,rawalpindi,pakistan,33.5651,73.0169
2020-09-30,,rawalpindi,pakistan,33.5651,73.0169
2020-10-01,944.3697265625,rawalpindi,pakistan,33.5651,73.0169
2020-10-02,944.907080078125,rawalpindi,pakistan,33.5651,73.0169
2020-10-03,945.7439713541667,rawalpindi,pakistan,33.5651,73.0169
2020-10-04,946.246953125,rawalpindi,pakistan,33.5651,73.0169
2020-10-05,945.70029296875,rawalpindi,pakistan,33.5651,73.0169
2020-10-06,946.3257063802083,rawalpindi,pakistan,33.5651,73.0169
2020-10-07,948.0494921875,rawalpindi,pakistan,33.5651,73.0169
2020-10-08,948.1974804687501,rawalpindi,pakistan,33.5651,73.0169
2020-10-09,948.3625162760417,rawalpindi,pakistan,33.5651,73.0169
2020-10-10,946.9693229166666,rawalpindi,pakistan,33.5651,73.0169
2020-10-11,944.9418587239584,rawalpindi,pakistan,33.5651,73.0169
2020-10-12,944.1038313802084,rawalpindi,pakistan,33.5651,73.0169
2020-10-13,946.4667903645833,rawalpindi,pakistan,33.5651,73.0169
2020-10-14,947.2358528645833,rawalpindi,pakistan,33.5651,73.0169
2020-10-15,947.2118684895833,rawalpindi,pakistan,33.5651,73.0169
2020-10-16,946.3109049479167,rawalpindi,pakistan,33.5651,73.0169
2020-10-17,946.8816276041666,rawalpindi,pakistan,33.5651,73.0169
2020-10-18,947.0665462239584,rawalpindi,pakistan,33.5651,73.0169
2020-10-19,946.1335579427083,rawalpindi,pakistan,33.5651,73.0169
2020-10-20,946.5248274739583,rawalpindi,pakistan,33.5651,73.0169
2020-10-21,947.4950032552083,rawalpindi,pakistan,33.5651,73.0169
2020-10-22,946.43033203125,rawalpindi,pakistan,33.5651,73.0169
2020-10-23,946.1911979166666,rawalpindi,pakistan,33.5651,73.0169
2020-10-24,946.8928483072917,rawalpindi,pakistan,33.5651,73.0169
2020-10-25,950.2120670572917,rawalpindi,pakistan,33.5651,73.0169
2020-10-26,950.5343750000001,rawalpindi,pakistan,33.5651,73.0169
2020-10-27,949.9901204427083,rawalpindi,pakistan,33.5651,73.0169
2020-10-28,950.53611328125,rawalpindi,pakistan,33.5651,73.0169
2020-10-29,952.4254524739584,rawalpindi,pakistan,33.5651,73.0169
2020-10-30,952.5365462239583,rawalpindi,pakistan,33.5651,73.0169
2020-10-31,951.9057128906251,rawalpindi,pakistan,33.5651,73.0169
2020-11-01,951.23595703125,rawalpindi,pakistan,33.5651,73.0169
2020-11-02,951.7744954427084,rawalpindi,pakistan,33.5651,73.0169
2020-11-03,950.9728873697917,rawalpindi,pakistan,33.5651,73.0169
2020-11-04,949.9076692708333,rawalpindi,pakistan,33.5651,73.0169
2020-11-05,952.4061295572916,rawalpindi,pakistan,33.5651,73.0169
2020-11-06,954.7726888020834,rawalpindi,pakistan,33.5651,73.0169
2020-11-07,954.8497591145833,rawalpindi,pakistan,33.5651,73.0169
2020-11-08,955.4224153645833,rawalpindi,pakistan,33.5651,73.0169
2020-11-09,953.63490234375,rawalpindi,pakistan,33.5651,73.0169
2020-11-10,953.933232421875,rawalpindi,pakistan,33.5651,73.0169
2020-11-11,955.7651399739583,rawalpindi,pakistan,33.5651,73.0169
2020-11-12,955.8538541666667,rawalpindi,pakistan,33.5651,73.0169
2020-11-13,954.0471158854167,rawalpindi,pakistan,33.5651,73.0169
2020-11-14,951.7543164062499,rawalpindi,pakistan,33.5651,73.0169
2020-11-15,953.0947363281249,rawalpindi,pakistan,33.5651,73.0169
2020-11-16,955.604873046875,rawalpindi,pakistan,33.5651,73.0169
2020-11-17,952.092666015625,rawalpindi,pakistan,33.5651,73.0169
2020-11-18,950.59390625,rawalpindi,pakistan,33.5651,73.0169
2020-11-19,952.2883203125001,rawalpindi,pakistan,33.5651,73.0169
2020-11-20,954.0056803385418,rawalpindi,pakistan,33.5651,73.0169
2020-11-21,952.7865657552084,rawalpindi,pakistan,33.5651,73.0169
2020-11-22,953.8807975260416,rawalpindi,pakistan,33.5651,73.0169
2020-11-23,955.43021484375,rawalpindi,pakistan,33.5651,73.0169
2020-11-24,954.837978515625,rawalpindi,pakistan,33.5651,73.0169
2020-11-25,955.8481705729167,rawalpindi,pakistan,33.5651,73.0169
2020-11-26,958.43767578125,rawalpindi,pakistan,33.5651,73.0169
2020-11-27,958.6478287760416,rawalpindi,pakistan,33.5651,73.0169
2020-11-28,955.1791080729167,rawalpindi,pakistan,33.5651,73.0169
2020-11-29,954.0972167968749,rawalpindi,pakistan,33.5651,73.0169
2020-11-30,953.8680989583332,rawalpindi,pakistan,33.5651,73.0169
2020-12-01,954.0194108072916,rawalpindi,pakistan,33.5651,73.0169
2020-12-02,951.3841373697916,rawalpindi,pakistan,33.5651,73.0169
2020-12-03,950.7075976562501,rawalpindi,pakistan,33.5651,73.0169
2020-12-04,949.7074055989583,rawalpindi,pakistan,33.5651,73.0169
2020-12-05,950.8251920572917,rawalpindi,pakistan,33.5651,73.0169
2020-12-06,953.5437565104166,rawalpindi,pakistan,33.5651,73.0169
2020-12-07,953.96201171875,rawalpindi,pakistan,33.5651,73.0169
2020-12-08,954.8017317708333,rawalpindi,pakistan,33.5651,73.0169
2020-12-09,953.23185546875,rawalpindi,pakistan,33.5651,73.0169
2020-12-10,953.3674804687499,rawalpindi,pakistan,33.5651,73.0169
2020-12-11,951.809287109375,rawalpindi,pakistan,33.5651,73.0169
2020-12-12,953.2648470052083,rawalpindi,pakistan,33.5651,73.0169
2020-12-13,951.8983430989583,rawalpindi,pakistan,33.5651,73.0169
2020-12-14,953.4098828125001,rawalpindi,pakistan,33.5651,73.0169
2020-12-15,955.4198111979167,rawalpindi,pakistan,33.5651,73.0169
2020-12-16,957.4958138020834,rawalpindi,pakistan,33.5651,73.0169
2020-12-17,955.403095703125,rawalpindi,pakistan,33.5651,73.0169
2020-12-18,954.764892578125,rawalpindi,pakistan,33.5651,73.0169
2020-12-19,955.6445442708333,rawalpindi,pakistan,33.5651,73.0169
2020-12-20,955.3892024739583,rawalpindi,pakistan,33.5651,73.0169
2020-12-21,952.8230826822918,rawalpindi,pakistan,33.5651,73.0169
2020-12-22,952.2963313802084,rawalpindi,pakistan,33.5651,73.0169
2020-12-23,952.0216861979167,rawalpindi,pakistan,33.5651,73.0169
2020-12-24,952.7681868489584,rawalpindi,pakistan,33.5651,73.0169
2020-12-25,953.297265625,rawalpindi,pakistan,33.5651,73.0169
2020-12-26,951.3652115885417,rawalpindi,pakistan,33.5651,73.0169
2020-12-27,948.5746549479167,rawalpindi,pakistan,33.5651,73.0169
2020-12-28,953.8283723958333,rawalpindi,pakistan,33.5651,73.0169
2020-12-29,954.1403678385417,rawalpindi,pakistan,33.5651,73.0169
2020-12-30,955.3292350260417,rawalpindi,pakistan,33.5651,73.0169
2020-12-31,954.0940299479166,rawalpindi,pakistan,33.5651,73.0169
2021-01-01,953.6734798177084,rawalpindi,pakistan,33.5651,73.0169
2021-01-02,953.5235123697917,rawalpindi,pakistan,33.5651,73.0169
2021-01-03,952.1308528645833,rawalpindi,pakistan,33.5651,73.0169
2021-01-04,953.3273763020834,rawalpindi,pakistan,33.5651,73.0169
2021-01-05,951.8103483072917,rawalpindi,pakistan,33.5651,73.0169
2021-01-06,952.7774381510417,rawalpindi,pakistan,33.5651,73.0169
2021-01-07,950.7777408854167,rawalpindi,pakistan,33.5651,73.0169
2021-01-08,952.009501953125,rawalpindi,pakistan,33.5651,73.0169
2021-01-09,953.1011002604167,rawalpindi,pakistan,33.5651,73.0169
2021-01-10,952.5497037760416,rawalpindi,pakistan,33.5651,73.0169
2021-01-11,952.9555631510417,rawalpindi,pakistan,33.5651,73.0169
2021-01-12,952.40228515625,rawalpindi,pakistan,33.5651,73.0169
2021-01-13,951.079345703125,rawalpindi,pakistan,33.5651,73.0169
2021-01-14,951.5405338541667,rawalpindi,pakistan,33.5651,73.0169
2021-01-15,950.96189453125,rawalpindi,pakistan,33.5651,73.0169
2021-01-16,949.4445898437499,rawalpindi,pakistan,33.5651,73.0169
2021-01-17,952.1853515624999,rawalpindi,pakistan,33.5651,73.0169
2021-01-18,953.4605891927084,rawalpindi,pakistan,33.5651,73.0169
2021-01-19,951.04341796875,rawalpindi,pakistan,33.5651,73.0169
