datetime,PRECTOTCORR,region_name,country,latitude,longitude
2020-01-15 10:30:00,1.1661072107926884e-08,patna,india,25.5941,85.1376
2020-01-15 11:30:00,4.267945996616618e-08,patna,india,25.5941,85.1376
2020-01-15 12:30:00,1.7435013432987034e-07,patna,india,25.5941,85.1376
2020-01-15 13:30:00,4.1991370380856097e-07,patna,india,25.5941,85.1376
2020-01-15 14:30:00,7.420112524414435e-07,patna,india,25.5941,85.1376
2020-01-15 15:30:00,8.046299626585096e-07,patna,india,25.5941,85.1376
2020-01-15 16:30:00,3.043965079996269e-07,patna,india,25.5941,85.1376
2020-01-15 17:30:00,3.331479092594236e-07,patna,india,25.5941,85.1376
2020-01-15 18:30:00,2.1527739590965211e-07,patna,india,25.5941,85.1376
2020-01-15 19:30:00,3.2025582186179236e-08,patna,india,25.5941,85.1376
2020-01-15 20:30:00,7.197367701827773e-13,patna,india,25.5941,85.1376
2020-01-15 21:30:00,0.0,patna,india,25.5941,85.1376
2020-01-15 22:30:00,0.0,patna,india,25.5941,85.1376
2020-01-15 23:30:00,0.0,patna,india,25.5941,85.1376
2020-01-16 00:30:00,0.0,patna,india,25.5941,85.1376
2020-01-16 01:30:00,0.0,patna,india,25.5941,85.1376
2020-01-16 02:30:00,0.0,patna,india,25.5941,85.1376
2020-01-16 03:30:00,3.322342401190781e-10,patna,india,25.5941,85.1376
2020-01-16 04:30:00,7.97961696719085e-10,patna,india,25.5941,85.1376
2020-01-16 05:30:00,1.9931576389353722e-07,patna,india,25.5941,85.1376
2020-01-16 06:30:00,1.892476575449109e-06,patna,india,25.5941,85.1376
2020-01-16 07:30:00,2.6185261958744377e-06,patna,india,25.5941,85.1376
2020-01-16 08:30:00,9.96988092083484e-07,patna,india,25.5941,85.1376
2020-01-16 09:30:00,5.232550392975099e-07,patna,india,25.5941,85.1376
2020-01-16 10:30:00,9.282302926294506e-07,patna,india,25.5941,85.1376
2020-01-16 11:30:00,1.491716830059886e-05,patna,india,25.5941,85.1376
2020-01-16 12:30:00,1.7241836758330464e-05,patna,india,25.5941,85.1376
2020-01-16 13:30:00,4.824300958716776e-08,patna,india,25.5941,85.1376
2020-01-16 14:30:00,5.258193880308681e-09,patna,india,25.5941,85.1376
2020-01-16 15:30:00,7.052358697023919e-10,patna,india,25.5941,85.1376
2020-01-16 16:30:00,3.798561465373496e-09,patna,india,25.5941,85.1376
2020-01-16 17:30:00,4.18705070615033e-09,patna,india,25.5941,85.1376
2020-01-16 18:30:00,0.0001100124791264534,patna,india,25.5941,85.1376
2020-01-16 19:30:00,0.00043711625039577484,patna,india,25.5941,85.1376
2020-01-16 20:30:00,0.0010049901902675629,patna,india,25.5941,85.1376
2020-01-16 21:30:00,0.0034885480999946594,patna,india,25.5941,85.1376
