datetime,PRECTOTCORR,region_name,country,latitude,longitude
2020-01-01 00:30:00,2.962603612140322e-16,jaipur,india,26.9124,75.7873
2020-01-01 01:30:00,5.360512034258136e-09,jaipur,india,26.9124,75.7873
2020-01-01 02:30:00,3.765308065339923e-07,jaipur,india,26.9124,75.7873
2020-01-01 03:30:00,1.1283260543106143e-19,jaipur,india,26.9124,75.7873
2020-01-01 04:30:00,4.559088664147267e-18,jaipur,india,26.9124,75.7873
2020-01-01 05:30:00,1.2143673136768489e-17,jaipur,india,26.9124,75.7873
2020-01-01 06:30:00,8.742968202440481e-18,jaipur,india,26.9124,75.7873
2020-01-01 07:30:00,2.5669068768745555e-17,jaipur,india,26.9124,75.7873
2020-01-01 08:30:00,4.0165243567614854e-17,jaipur,india,26.9124,75.7873
2020-01-01 09:30:00,1.2054337630612762e-17,jaipur,india,26.9124,75.7873
2020-01-01 10:30:00,2.682856919239176e-19,jaipur,india,26.9124,75.7873
2020-01-01 11:30:00,6.484966755445026e-22,jaipur,india,26.9124,75.7873
2020-01-01 12:30:00,0.0,jaipur,india,26.9124,75.7873
2020-01-01 13:30:00,0.0,jaipur,india,26.9124,75.7873
2020-01-01 14:30:00,0.0,jaipur,india,26.9124,75.7873
2020-01-01 15:30:00,0.0,jaipur,india,26.9124,75.7873
2020-01-01 16:30:00,0.0,jaipur,india,26.9124,75.7873
2020-01-01 17:30:00,0.0,jaipur,india,26.9124,75.7873
2020-01-01 18:30:00,0.0,jaipur,india,26.9124,75.7873
2020-01-01 19:30:00,0.0,jaipur,india,26.9124,75.7873
2020-01-01 20:30:00,0.0,jaipur,india,26.9124,75.7873
2020-01-01 21:30:00,0.0,jaipur,india,26.9124,75.7873
2020-01-01 22:30:00,0.0,jaipur,india,26.9124,75.7873
2020-01-01 23:30:00,0.0,jaipur,india,26.9124,75.7873
2020-01-02 00:30:00,0.0,jaipur,india,26.9124,75.7873
2020-01-02 01:30:00,0.0,jaipur,india,26.9124,75.7873
2020-01-02 02:30:00,0.0,jaipur,india,26.9124,75.7873
2020-01-02 03:30:00,0.0,jaipur,india,26.9124,75.7873
2020-01-02 04:30:00,0.0,jaipur,india,26.9124,75.7873
2020-01-02 05:30:00,0.0,jaipur,india,26.9124,75.7873
2020-01-02 06:30:00,0.0,jaipur,india,26.9124,75.7873
2020-01-02 07:30:00,0.0,jaipur,india,26.9124,75.7873
2020-01-02 08:30:00,0.0,jaipur,india,26.9124,75.7873
2020-01-02 09:30:00,0.0,jaipur,india,26.9124,75.7873
2020-01-02 10:30:00,0.0,jaipur,india,26.9124,75.7873
2020-01-02 11:30:00,0.0,jaipur,india,26.9124,75.7873
2020-01-02 12:30:00,0.0,jaipur,india,26.9124,75.7873
2020-01-02 13:30:00,0.0,jaipur,india,26.9124,75.7873
2020-01-02 14:30:00,0.0,jaipur,india,26.9124,75.7873
2020-01-02 15:30:00,0.0,jaipur,india,26.9124,75.7873
2020-01-02 16:30:00,0.0,jaipur,india,26.9124,75.7873
2020-01-02 17:30:00,0.0,jaipur,india,26.9124,75.7873
2020-01-02 18:30:00,0.0,jaipur,india,26.9124,75.7873
2020-01-02 19:30:00,0.0,jaipur,india,26.9124,75.7873
2020-01-02 20:30:00,0.0,jaipur,india,26.9124,75.7873
2020-01-02 21:30:00,0.0,jaipur,india,26.9124,75.7873
2020-01-02 22:30:00,0.0,jaipur,india,26.9124,75.7873
2020-01-02 23:30:00,0.0,jaipur,india,26.9124,75.7873
2020-01-03 00:30:00,0.0,jaipur,india,26.9124,75.7873
2020-01-03 01:30:00,0.0,jaipur,india,26.9124,75.7873
2020-01-03 02:30:00,0.0,jaipur,india,26.9124,75.7873
2020-01-03 03:30:00,3.389288849575678e-08,jaipur,india,26.9124,75.7873
2020-01-03 04:30:00,2.268905063829152e-08,jaipur,india,26.9124,75.7873
2020-01-03 05:30:00,1.4727419284099597e-08,jaipur,india,26.9124,75.7873
2020-01-03 06:30:00,8.706635412636388e-09,jaipur,india,26.9124,75.7873
2020-01-03 07:30:00,5.880735898244893e-08,jaipur,india,26.9124,75.7873
2020-01-03 08:30:00,2.554884304117877e-07,jaipur,india,26.9124,75.7873
2020-01-03 09:30:00,2.171063329114986e-08,jaipur,india,26.9124,75.7873
2020-01-03 10:30:00,7.112310740353678e-10,jaipur,india,26.9124,75.7873
2020-01-03 11:30:00,1.5091927707544528e-08,jaipur,india,26.9124,75.7873
2020-01-03 12:30:00,1.653077674745873e-08,jaipur,india,26.9124,75.7873
2020-01-03 13:30:00,9.131895239988808e-09,jaipur,india,26.9124,75.7873
2020-01-03 14:30:00,1.9123262973153032e-07,jaipur,india,26.9124,75.7873
2020-01-03 15:30:00,1.3551016309065744e-06,jaipur,india,26.9124,75.7873
2020-01-03 16:30:00,1.106315039578476e-08,jaipur,india,26.9124,75.7873
2020-01-03 17:30:00,1.2779777236460177e-10,jaipur,india,26.9124,75.7873
2020-01-03 18:30:00,7.716327576900994e-11,jaipur,india,26.9124,75.7873
2020-01-03 19:30:00,3.687050664780145e-11,jaipur,india,26.9124,75.7873
2020-01-03 20:30:00,2.4508395313205256e-09,jaipur,india,26.9124,75.7873
2020-01-03 21:30:00,3.0985214394263494e-10,jaipur,india,26.9124,75.7873
2020-01-03 22:30:00,0.0,jaipur,india,26.9124,75.7873
2020-01-03 23:30:00,0.0,jaipur,india,26.9124,75.7873
2020-01-04 00:30:00,0.0,jaipur,india,26.9124,75.7873
2020-01-04 01:30:00,0.0,jaipur,india,26.9124,75.7873
2020-01-04 02:30:00,0.0,jaipur,india,26.9124,75.7873
2020-01-04 03:30:00,0.0,jaipur,india,26.9124,75.7873
2020-01-04 04:30:00,0.0,jaipur,india,26.9124,75.7873
2020-01-04 05:30:00,0.0,jaipur,india,26.9124,75.7873
2020-01-04 06:30:00,0.0,jaipur,india,26.9124,75.7873
2020-01-04 07:30:00,0.0,jaipur,india,26.9124,75.7873
2020-01-04 08:30:00,0.0,jaipur,india,26.9124,75.7873
2020-01-04 09:30:00,0.0,jaipur,india,26.9124,75.7873
2020-01-04 10:30:00,0.0,jaipur,india,26.9124,75.7873
2020-01-04 11:30:00,0.0,jaipur,india,26.9124,75.7873
2020-01-04 12:30:00,0.0,jaipur,india,26.9124,75.7873
2020-01-04 13:30:00,0.0,jaipur,india,26.9124,75.7873
2020-01-04 14:30:00,0.0,jaipur,india,26.9124,75.7873
2020-01-04 15:30:00,0.0,jaipur,india,26.9124,75.7873
2020-01-04 16:30:00,0.0,jaipur,india,26.9124,75.7873
2020-01-04 17:30:00,0.0,jaipur,india,26.9124,75.7873
2020-01-04 18:30:00,0.0,jaipur,india,26.9124,75.7873
2020-01-04 19:30:00,0.0,jaipur,india,26.9124,75.7873
2020-01-04 20:30:00,0.0,jaipur,india,26.9124,75.7873
2020-01-04 21:30:00,0.0,jaipur,india,26.9124,75.7873
2020-01-04 22:30:00,0.0,jaipur,india,26.9124,75.7873
2020-01-04 23:30:00,0.0,jaipur,india,26.9124,75.7873
2020-01-05 00:30:00,0.0,jaipur,india,26.9124,75.7873
2020-01-05 01:30:00,0.0,jaipur,india,26.9124,75.7873
2020-01-05 02:30:00,0.0,jaipur,india,26.9124,75.7873
2020-01-05 03:30:00,1.898963164449416e-15,jaipur,india,26.9124,75.7873
2020-01-05 04:30:00,1.9134474278474645e-15,jaipur,india,26.9124,75.7873
2020-01-05 05:30:00,1.3551659794330817e-12,jaipur,india,26.9124,75.7873
2020-01-05 06:30:00,2.4777055407376736e-12,jaipur,india,26.9124,75.7873
