date,PRECTOTCORR,region_name,country,latitude,longitude
2020-03-25,0.00513121945771057,chennai,india,13.0827,80.2707
2020-03-26,0.00048596074205334294,chennai,india,13.0827,80.2707
2020-03-27,2.4124614086622152e-26,chennai,india,13.0827,80.2707
2020-03-28,5.9205414884694484e-27,chennai,india,13.0827,80.2707
2020-03-29,3.4233592976495783e-28,chennai,india,13.0827,80.2707
2020-03-30,9.637735882188613e-28,chennai,india,13.0827,80.2707
2020-03-31,1.9587380012144762e-27,chennai,india,13.0827,80.2707
2020-04-01,2.5675490882172544e-05,chennai,india,13.0827,80.2707
2020-04-02,0.00026573788449724134,chennai,india,13.0827,80.2707
2020-04-03,1.7030739649787074e-05,chennai,india,13.0827,80.2707
2020-04-04,0.00039533962024052016,chennai,india,13.0827,80.2707
2020-04-05,0.00577903410885483,chennai,india,13.0827,80.2707
2020-04-06,3.205186128616333,chennai,india,13.0827,80.2707
2020-04-07,0.742344930768013,chennai,india,13.0827,80.2707
2020-04-08,3.054875135421753,chennai,india,13.0827,80.2707
2020-04-09,8.13637375831604,chennai,india,13.0827,80.2707
2020-04-10,1.57972052693367,chennai,india,13.0827,80.2707
2020-04-11,0.015507987700402737,chennai,india,13.0827,80.2707
2020-04-12,0.006444950122386217,chennai,india,13.0827,80.2707
2020-04-13,0.002230398636982045,chennai,india,13.0827,80.2707
2020-04-14,0.000923192965274211,chennai,india,13.0827,80.2707
2020-04-15,0.0032132385967997834,chennai,india,13.0827,80.2707
2020-04-16,0.0019103961676592007,chennai,india,13.0827,80.2707
2020-04-17,0.0029448376153595746,chennai,india,13.0827,80.2707
2020-04-18,0.0028979578928556293,chennai,india,13.0827,80.2707
2020-04-19,0.008096394594758749,chennai,india,13.0827,80.2707
2020-04-20,0.0020692978978331666,chennai,india,13.0827,80.2707
2020-04-21,0.022430653916671872,chennai,india,13.0827,80.2707
2020-04-22,0.09869334753602743,chennai,india,13.0827,80.2707
2020-04-23,0.2302064560353756,chennai,india,13.0827,80.2707
2020-04-24,0.12901333029731177,chennai,india,13.0827,80.2707
2020-04-25,11.764007806777954,chennai,india,13.0827,80.2707
2020-04-26,2.4203063920140266,chennai,india,13.0827,80.2707
2020-04-27,6.31304788403213,chennai,india,13.0827,80.2707
2020-04-28,8.039058186113834,chennai,india,13.0827,80.2707
2020-04-29,0.7193065364845097,chennai,india,13.0827,80.2707
2020-04-30,0.21183709613978863,chennai,india,13.0827,80.2707
2020-05-01,0.03813265648204833,chennai,india,13.0827,80.2707
2020-05-02,0.03412372316233814,chennai,india,13.0827,80.2707
2020-05-03,0.006674640462733805,chennai,india,13.0827,80.2707
2020-05-04,0.0054381132940761745,chennai,india,13.0827,80.2707
2020-05-05,0.005216084537096322,chennai,india,13.0827,80.2707
2020-05-06,0.0242045265622437,chennai,india,13.0827,80.2707
2020-05-07,0.0637502409517765,chennai,india,13.0827,80.2707
2020-05-08,0.05141857545822859,chennai,india,13.0827,80.2707
2020-05-09,0.014783057849854231,chennai,india,13.0827,80.2707
2020-05-10,0.01641637645661831,chennai,india,13.0827,80.2707
2020-05-11,42.476052045822144,chennai,india,13.0827,80.2707
2020-05-12,22.48648703098297,chennai,india,13.0827,80.2707
2020-05-13,10.440349392592907,chennai,india,13.0827,80.2707
2020-05-14,2.462579682469368,chennai,india,13.0827,80.2707
2020-05-15,5.252060294151306,chennai,india,13.0827,80.2707
2020-05-16,0.23509394377470016,chennai,india,13.0827,80.2707
2020-05-17,0.28223481494933367,chennai,india,13.0827,80.2707
2020-05-18,4.115145653486252,chennai,india,13.0827,80.2707
2020-05-19,0.0758742900692052,chennai,india,13.0827,80.2707
2020-05-20,0.06737088383488299,chennai,india,13.0827,80.2707
2020-05-21,0.6445983715821058,chennai,india,13.0827,80.2707
2020-05-22,0.02105537187162554,chennai,india,13.0827,80.2707
2020-05-23,0.02108258195221424,chennai,india,13.0827,80.2707
2020-05-24,0.025954353623092175,chennai,india,13.0827,80.2707
2020-05-25,0.03316677175462246,chennai,india,13.0827,80.2707
2020-05-26,0.013887661043554544,chennai,india,13.0827,80.2707
2020-05-27,0.04665283486247063,chennai,india,13.0827,80.2707
2020-05-28,1.5321389771997929,chennai,india,13.0827,80.2707
2020-05-29,0.40450687520205975,chennai,india,13.0827,80.2707
2020-05-30,0.05526408785954118,chennai,india,13.0827,80.2707
2020-05-31,0.08345420937985182,chennai,india,13.0827,80.2707
2020-06-01,0.0827832380309701,chennai,india,13.0827,80.2707
2020-06-02,0.05261278711259365,chennai,india,13.0827,80.2707
2020-06-03,0.03447605122346431,chennai,india,13.0827,80.2707
2020-06-04,0.05995177198201418,chennai,india,13.0827,80.2707
2020-06-05,0.6950045702978969,chennai,india,13.0827,80.2707
2020-06-06,0.9559543803334236,chennai,india,13.0827,80.2707
2020-06-07,0.5103271454572678,chennai,india,13.0827,80.2707
2020-06-08,0.11050496832467616,chennai,india,13.0827,80.2707
2020-06-09,0.33202897757291794,chennai,india,13.0827,80.2707
2020-06-10,2.6348747313022614,chennai,india,13.0827,80.2707
2020-06-11,1.664998009800911,chennai,india,13.0827,80.2707
2020-06-12,0.5470549687743187,chennai,india,13.0827,80.2707
2020-06-13,0.003848412353590902,chennai,india,13.0827,80.2707
2020-06-14,0.19358843554755367,chennai,india,13.0827,80.2707
2020-06-15,0.2685775514692068,chennai,india,13.0827,80.2707
2020-06-16,0.19524359959177673,chennai,india,13.0827,80.2707
2020-06-17,0.053294235840439796,chennai,india,13.0827,80.2707
2020-06-18,0.06899240106577054,chennai,india,13.0827,80.2707
2020-06-19,0.37839682772755623,chennai,india,13.0827,80.2707
2020-06-20,2.0459672436118126,chennai,india,13.0827,80.2707
2020-06-21,2.819182723760605,chennai,india,13.0827,80.2707
2020-06-22,9.05047645792365,chennai,india,13.0827,80.2707
2020-06-23,6.4087261038366705,chennai,india,13.0827,80.2707
2020-06-24,7.551434263586998,chennai,india,13.0827,80.2707
2020-06-25,4.382769763469696,chennai,india,13.0827,80.2707
2020-06-26,0.7144633680582047,chennai,india,13.0827,80.2707
2020-06-27,2.4515658617019653,chennai,india,13.0827,80.2707
2020-06-28,7.487788796424866,chennai,india,13.0827,80.2707
2020-06-29,18.19087564945221,chennai,india,13.0827,80.2707
2020-06-30,2.8261329978704453,chennai,india,13.0827,80.2707
2020-07-01,6.286970525979996,chennai,india,13.0827,80.2707
2020-07-02,2.499820268712938,chennai,india,13.0827,80.2707
2020-07-03,5.96248316578567,chennai,india,13.0827,80.2707
2020-07-04,1.266733556985855,chennai,india,13.0827,80.2707
2020-07-05,1.2579980422742665,chennai,india,13.0827,80.2707
2020-07-06,3.9216969860717654,chennai,india,13.0827,80.2707
2020-07-07,3.5054116509854794,chennai,india,13.0827,80.2707
2020-07-08,8.760714903473854,chennai,india,13.0827,80.2707
2020-07-09,50.32832622528076,chennai,india,13.0827,80.2707
2020-07-10,2.264273911714554,chennai,india,13.0827,80.2707
2020-07-11,4.795035347342491,chennai,india,13.0827,80.2707
2020-07-12,16.47675633430481,chennai,india,13.0827,80.2707
2020-07-13,9.368205070495605,chennai,india,13.0827,80.2707
2020-07-14,8.419856429100037,chennai,india,13.0827,80.2707
2020-07-15,3.7937097251415253,chennai,india,13.0827,80.2707
2020-07-16,3.784020245075226,chennai,india,13.0827,80.2707
2020-07-17,1.5918627614155412,chennai,india,13.0827,80.2707
2020-07-18,4.686999320983887,chennai,india,13.0827,80.2707
2020-07-19,7.358908653259277,chennai,india,13.0827,80.2707
2020-07-20,1.9105492159724236,chennai,india,13.0827,80.2707
2020-07-21,0.14083902351558208,chennai,india,13.0827,80.2707
2020-07-22,0.25026602670550346,chennai,india,13.0827,80.2707
2020-07-23,9.019769355654716,chennai,india,13.0827,80.2707
2020-07-24,2.7695752680301666,chennai,india,13.0827,80.2707
2020-07-25,6.950005888938904,chennai,india,13.0827,80.2707
2020-07-26,3.0061963945627213,chennai,india,13.0827,80.2707
2020-07-27,0.6029720068909228,chennai,india,13.0827,80.2707
2020-07-28,6.10453337430954,chennai,india,13.0827,80.2707
2020-07-29,8.361706137657166,chennai,india,13.0827,80.2707
2020-07-30,1.9294235855340958,chennai,india,13.0827,80.2707
2020-07-31,7.279206812381744,chennai,india,13.0827,80.2707
2020-08-01,13.251399993896484,chennai,india,13.0827,80.2707
