PRECTOTCORR,lat,lon,datetime,region_name,country,latitude,longitude
1.1254996934439987e-08,23.0,72.5,2020-01-03 21:30:00,ahmedabad,india,23.0225,72.5714
1.651798697821505e-08,23.0,72.5,2020-01-03 22:30:00,ahmedabad,india,23.0225,72.5714
2.2081536599216633e-08,23.0,72.5,2020-01-03 23:30:00,ahmedabad,india,23.0225,72.5714
3.622062649810687e-08,23.0,72.5,2020-01-04 00:30:00,ahmedabad,india,23.0225,72.5714
5.637730282614939e-08,23.0,72.5,2020-01-04 01:30:00,ahmedabad,india,23.0225,72.5714
5.7272586673207115e-08,23.0,72.5,2020-01-04 02:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-04 03:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-04 04:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-04 05:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-04 06:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-04 07:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-04 08:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-04 09:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-04 10:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-04 11:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-04 12:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-04 13:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-04 14:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-04 15:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-04 16:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-04 17:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-04 18:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-04 19:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-04 20:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-04 21:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-04 22:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-04 23:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-05 00:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-05 01:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-05 02:30:00,ahmedabad,india,23.0225,72.5714
9.188170224661008e-07,23.0,72.5,2020-01-05 03:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-05 04:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-05 05:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-05 06:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-05 07:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-05 08:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-05 09:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-05 10:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-05 11:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-05 12:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-05 13:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-05 14:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-05 15:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-05 16:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-05 17:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-05 18:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-05 19:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-05 20:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-05 21:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-05 22:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-05 23:30:00,ahmedabad,india,23.0225,72.5714
1.5603935075200314e-16,23.0,72.5,2020-01-06 00:30:00,ahmedabad,india,23.0225,72.5714
6.986751265427096e-16,23.0,72.5,2020-01-06 01:30:00,ahmedabad,india,23.0225,72.5714
1.0763141781641988e-16,23.0,72.5,2020-01-06 02:30:00,ahmedabad,india,23.0225,72.5714
4.711197252628418e-16,23.0,72.5,2020-01-06 03:30:00,ahmedabad,india,23.0225,72.5714
3.117623346982068e-14,23.0,72.5,2020-01-06 04:30:00,ahmedabad,india,23.0225,72.5714
8.204374679632309e-13,23.0,72.5,2020-01-06 05:30:00,ahmedabad,india,23.0225,72.5714
3.093228798101144e-13,23.0,72.5,2020-01-06 06:30:00,ahmedabad,india,23.0225,72.5714
2.0941195554968067e-15,23.0,72.5,2020-01-06 07:30:00,ahmedabad,india,23.0225,72.5714
1.829051430719598e-19,23.0,72.5,2020-01-06 08:30:00,ahmedabad,india,23.0225,72.5714
7.887580730999395e-19,23.0,72.5,2020-01-06 09:30:00,ahmedabad,india,23.0225,72.5714
9.576766259893933e-17,23.0,72.5,2020-01-06 10:30:00,ahmedabad,india,23.0225,72.5714
2.587346840682986e-15,23.0,72.5,2020-01-06 11:30:00,ahmedabad,india,23.0225,72.5714
4.092185574774976e-14,23.0,72.5,2020-01-06 12:30:00,ahmedabad,india,23.0225,72.5714
9.30583610170288e-08,23.0,72.5,2020-01-06 13:30:00,ahmedabad,india,23.0225,72.5714
2.3450041908290586e-08,23.0,72.5,2020-01-06 14:30:00,ahmedabad,india,23.0225,72.5714
1.8276580249221297e-08,23.0,72.5,2020-01-06 15:30:00,ahmedabad,india,23.0225,72.5714
1.7349321979054366e-08,23.0,72.5,2020-01-06 16:30:00,ahmedabad,india,23.0225,72.5714
1.3384493513513007e-08,23.0,72.5,2020-01-06 17:30:00,ahmedabad,india,23.0225,72.5714
9.780976029105659e-09,23.0,72.5,2020-01-06 18:30:00,ahmedabad,india,23.0225,72.5714
1.0522782645239204e-08,23.0,72.5,2020-01-06 19:30:00,ahmedabad,india,23.0225,72.5714
1.0441567610541824e-07,23.0,72.5,2020-01-06 20:30:00,ahmedabad,india,23.0225,72.5714
9.392806532559916e-08,23.0,72.5,2020-01-06 21:30:00,ahmedabad,india,23.0225,72.5714
7.341327545873355e-09,23.0,72.5,2020-01-06 22:30:00,ahmedabad,india,23.0225,72.5714
9.384493182551523e-09,23.0,72.5,2020-01-06 23:30:00,ahmedabad,india,23.0225,72.5714
5.980815842576703e-09,23.0,72.5,2020-01-07 00:30:00,ahmedabad,india,23.0225,72.5714
2.4484734240104444e-07,23.0,72.5,2020-01-07 01:30:00,ahmedabad,india,23.0225,72.5714
8.074130164459348e-06,23.0,72.5,2020-01-07 02:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-07 03:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-07 04:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-07 05:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-07 06:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-07 07:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-07 08:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-07 09:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-07 10:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-07 11:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-07 12:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-07 13:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-07 14:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-07 15:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-07 16:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-07 17:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-07 18:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-07 19:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-07 20:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-07 21:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-07 22:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-07 23:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-08 00:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-08 01:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-08 02:30:00,ahmedabad,india,23.0225,72.5714
8.75076011652709e-08,23.0,72.5,2020-01-08 03:30:00,ahmedabad,india,23.0225,72.5714
2.532374310248997e-09,23.0,72.5,2020-01-08 04:30:00,ahmedabad,india,23.0225,72.5714
3.6051162055628083e-09,23.0,72.5,2020-01-08 05:30:00,ahmedabad,india,23.0225,72.5714
4.879296966464608e-09,23.0,72.5,2020-01-08 06:30:00,ahmedabad,india,23.0225,72.5714
6.701839083689265e-09,23.0,72.5,2020-01-08 07:30:00,ahmedabad,india,23.0225,72.5714
9.109513143812364e-09,23.0,72.5,2020-01-08 08:30:00,ahmedabad,india,23.0225,72.5714
9.240608278560103e-09,23.0,72.5,2020-01-08 09:30:00,ahmedabad,india,23.0225,72.5714
5.4788173997621925e-09,23.0,72.5,2020-01-08 10:30:00,ahmedabad,india,23.0225,72.5714
1.7154277998088219e-09,23.0,72.5,2020-01-08 11:30:00,ahmedabad,india,23.0225,72.5714
2.4830137945741626e-10,23.0,72.5,2020-01-08 12:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-08 13:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-08 14:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-08 15:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-08 16:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-08 17:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-08 18:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-08 19:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-08 20:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-08 21:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-08 22:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-08 23:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-09 00:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-09 01:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-09 02:30:00,ahmedabad,india,23.0225,72.5714
2.419824340904597e-07,23.0,72.5,2020-01-09 03:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-09 04:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-09 05:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-09 06:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-09 07:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-09 08:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-09 09:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-09 10:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-09 11:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-09 12:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-09 13:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-09 14:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-09 15:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-09 16:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-09 17:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-09 18:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-09 19:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-09 20:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-09 21:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-09 22:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-09 23:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-10 00:30:00,ahmedabad,india,23.0225,72.5714
6.868106083857128e-09,23.0,72.5,2020-01-10 01:30:00,ahmedabad,india,23.0225,72.5714
1.3838530321663711e-08,23.0,72.5,2020-01-10 02:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-10 03:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-10 04:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-10 05:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-10 06:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-10 07:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-10 08:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-10 09:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-10 10:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-10 11:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-10 12:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-10 13:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-10 14:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-10 15:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-10 16:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-10 17:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-10 18:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-10 19:30:00,ahmedabad,india,23.0225,72.5714
9.144475613321969e-24,23.0,72.5,2020-01-10 20:30:00,ahmedabad,india,23.0225,72.5714
3.131269047762335e-16,23.0,72.5,2020-01-10 21:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-10 22:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-10 23:30:00,ahmedabad,india,23.0225,72.5714
1.2795493364519918e-27,23.0,72.5,2020-01-11 00:30:00,ahmedabad,india,23.0225,72.5714
1.402754926854332e-26,23.0,72.5,2020-01-11 01:30:00,ahmedabad,india,23.0225,72.5714
3.519922010999443e-26,23.0,72.5,2020-01-11 02:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-11 03:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-11 04:30:00,ahmedabad,india,23.0225,72.5714
4.437342591868191e-28,23.0,72.5,2020-01-11 05:30:00,ahmedabad,india,23.0225,72.5714
1.579693962705076e-26,23.0,72.5,2020-01-11 06:30:00,ahmedabad,india,23.0225,72.5714
4.849876785955937e-28,23.0,72.5,2020-01-11 07:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-11 08:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-11 09:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-11 10:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-11 11:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-11 12:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-11 13:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-11 14:30:00,ahmedabad,india,23.0225,72.5714
4.213742125324833e-28,23.0,72.5,2020-01-11 15:30:00,ahmedabad,india,23.0225,72.5714
7.635002597133207e-27,23.0,72.5,2020-01-11 16:30:00,ahmedabad,india,23.0225,72.5714
7.801402944328264e-27,23.0,72.5,2020-01-11 17:30:00,ahmedabad,india,23.0225,72.5714
1.763843680267606e-27,23.0,72.5,2020-01-11 18:30:00,ahmedabad,india,23.0225,72.5714
4.328142364021435e-28,23.0,72.5,2020-01-11 19:30:00,ahmedabad,india,23.0225,72.5714
2.962922848818238e-30,23.0,72.5,2020-01-11 20:30:00,ahmedabad,india,23.0225,72.5714
6.604716773495056e-11,23.0,72.5,2020-01-11 21:30:00,ahmedabad,india,23.0225,72.5714
5.326938889993471e-09,23.0,72.5,2020-01-11 22:30:00,ahmedabad,india,23.0225,72.5714
3.90247834047841e-09,23.0,72.5,2020-01-11 23:30:00,ahmedabad,india,23.0225,72.5714
2.2517987474657275e-09,23.0,72.5,2020-01-12 00:30:00,ahmedabad,india,23.0225,72.5714
3.433253681350834e-10,23.0,72.5,2020-01-12 01:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-12 02:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-12 03:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-12 04:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-12 05:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-12 06:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-12 07:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-12 08:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-12 09:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-12 10:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-12 11:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-12 12:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-12 13:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-12 14:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-12 15:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-12 16:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-12 17:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-12 18:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-12 19:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-12 20:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-12 21:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-12 22:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-12 23:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-13 00:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-13 01:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-13 02:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-13 03:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-13 04:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-13 05:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-13 06:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-13 07:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-13 08:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-13 09:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-13 10:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-13 11:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-13 12:30:00,ahmedabad,india,23.0225,72.5714
0.0,23.0,72.5,2020-01-13 13:30:00,ahmedabad,india,23.0225,72.5714
