date,PRECTOTCORR,region_name,country,latitude,longitude
2020-03-31,27.727271988987923,rawalpindi,pakistan,33.5651,73.0169
2020-04-01,4.323459416627884,rawalpindi,pakistan,33.5651,73.0169
2020-04-02,1.6353411614303321,rawalpindi,pakistan,33.5651,73.0169
2020-04-03,3.2808469019593404e-09,rawalpindi,pakistan,33.5651,73.0169
2020-04-04,2.477018655644764e-10,rawalpindi,pakistan,33.5651,73.0169
2020-04-05,2.6563726365566254,rawalpindi,pakistan,33.5651,73.0169
2020-04-06,0.2400051575591533,rawalpindi,pakistan,33.5651,73.0169
2020-04-07,11.513527517672628,rawalpindi,pakistan,33.5651,73.0169
2020-04-08,0.00011413925165015826,rawalpindi,pakistan,33.5651,73.0169
2020-04-09,4.825340956449509,rawalpindi,pakistan,33.5651,73.0169
2020-04-10,0.17656164709478617,rawalpindi,pakistan,33.5651,73.0169
2020-04-11,7.773151691604802e-07,rawalpindi,pakistan,33.5651,73.0169
2020-04-12,2.78449587801273e-07,rawalpindi,pakistan,33.5651,73.0169
2020-04-13,0.07211616366475937,rawalpindi,pakistan,33.5651,73.0169
2020-04-14,7.329407287761569,rawalpindi,pakistan,33.5651,73.0169
2020-04-15,0.23661136333430477,rawalpindi,pakistan,33.5651,73.0169
2020-04-16,0.05499975279690261,rawalpindi,pakistan,33.5651,73.0169
2020-04-17,32.03945104032755,rawalpindi,pakistan,33.5651,73.0169
2020-04-18,40.958599105942994,rawalpindi,pakistan,33.5651,73.0169
2020-04-19,0.5509463911266721,rawalpindi,pakistan,33.5651,73.0169
2020-04-20,0.0732913537603963,rawalpindi,pakistan,33.5651,73.0169
2020-04-21,5.564093416668393,rawalpindi,pakistan,33.5651,73.0169
2020-04-22,0.00029442594304614184,rawalpindi,pakistan,33.5651,73.0169
2020-04-23,0.000282627297565341,rawalpindi,pakistan,33.5651,73.0169
2020-04-24,0.0003822514640816621,rawalpindi,pakistan,33.5651,73.0169
2020-04-25,3.760049927223008,rawalpindi,pakistan,33.5651,73.0169
2020-04-26,1.1308024259051308,rawalpindi,pakistan,33.5651,73.0169
2020-04-27,8.155382762197405,rawalpindi,pakistan,33.5651,73.0169
2020-04-28,5.229637133516429,rawalpindi,pakistan,33.5651,73.0169
2020-04-29,0.19723454393928072,rawalpindi,pakistan,33.5651,73.0169
2020-04-30,0.4467406659387052,rawalpindi,pakistan,33.5651,73.0169
2020-05-01,0.4777896450832486,rawalpindi,pakistan,33.5651,73.0169
2020-05-02,7.786932215094566,rawalpindi,pakistan,33.5651,73.0169
2020-05-03,7.379288605807233,rawalpindi,pakistan,33.5651,73.0169
2020-05-04,12.067957675640706,rawalpindi,pakistan,33.5651,73.0169
2020-05-05,0.7591897878228338,rawalpindi,pakistan,33.5651,73.0169
2020-05-06,0.061420296999278874,rawalpindi,pakistan,33.5651,73.0169
2020-05-07,2.5420557260742715e-06,rawalpindi,pakistan,33.5651,73.0169
2020-05-08,0.47297385116315405,rawalpindi,pakistan,33.5651,73.0169
2020-05-09,11.490990570746362,rawalpindi,pakistan,33.5651,73.0169
2020-05-10,1.9668638709808337,rawalpindi,pakistan,33.5651,73.0169
2020-05-11,15.412221152885515,rawalpindi,pakistan,33.5651,73.0169
2020-05-12,0.15076558747819657,rawalpindi,pakistan,33.5651,73.0169
2020-05-13,206.71691037132405,rawalpindi,pakistan,33.5651,73.0169
2020-05-14,306.045294085925,rawalpindi,pakistan,33.5651,73.0169
2020-05-15,0.017994250083575025,rawalpindi,pakistan,33.5651,73.0169
2020-05-16,1.0725045476722705e-06,rawalpindi,pakistan,33.5651,73.0169
2020-05-17,5.8014848374800695e-08,rawalpindi,pakistan,33.5651,73.0169
2020-05-18,0.7078056021612156,rawalpindi,pakistan,33.5651,73.0169
2020-05-19,1.1272075267705572,rawalpindi,pakistan,33.5651,73.0169
2020-05-20,3.842295271038924e-12,rawalpindi,pakistan,33.5651,73.0169
2020-05-21,2.3830416312755895e-14,rawalpindi,pakistan,33.5651,73.0169
2020-05-22,3.378313559238323,rawalpindi,pakistan,33.5651,73.0169
2020-05-23,2.117157403172828,rawalpindi,pakistan,33.5651,73.0169
2020-05-24,0.001182225420961173,rawalpindi,pakistan,33.5651,73.0169
2020-05-25,2.2278990783313968e-07,rawalpindi,pakistan,33.5651,73.0169
2020-05-26,1.5023268624740867e-09,rawalpindi,pakistan,33.5651,73.0169
2020-05-27,2.4089416919432293e-06,rawalpindi,pakistan,33.5651,73.0169
2020-05-28,0.1008153765269526,rawalpindi,pakistan,33.5651,73.0169
2020-05-29,1.1274535674601793,rawalpindi,pakistan,33.5651,73.0169
2020-05-30,12.759947322774678,rawalpindi,pakistan,33.5651,73.0169
2020-05-31,5.046388506889343,rawalpindi,pakistan,33.5651,73.0169
2020-06-01,2.46932334266603,rawalpindi,pakistan,33.5651,73.0169
2020-06-02,4.021466000267537,rawalpindi,pakistan,33.5651,73.0169
2020-06-03,1.5765685122460127,rawalpindi,pakistan,33.5651,73.0169
2020-06-04,1.7971613444387913,rawalpindi,pakistan,33.5651,73.0169
2020-06-05,0.15834754558454733,rawalpindi,pakistan,33.5651,73.0169
2020-06-06,1.884439299465157,rawalpindi,pakistan,33.5651,73.0169
2020-06-07,1.636589172994718,rawalpindi,pakistan,33.5651,73.0169
2020-06-08,1.027572518978559,rawalpindi,pakistan,33.5651,73.0169
2020-06-09,5.281955190002918,rawalpindi,pakistan,33.5651,73.0169
2020-06-10,0.9795063709571838,rawalpindi,pakistan,33.5651,73.0169
2020-06-11,1.6639630400526073,rawalpindi,pakistan,33.5651,73.0169
2020-06-12,250.11072219349444,rawalpindi,pakistan,33.5651,73.0169
2020-06-13,209.43538767639893,rawalpindi,pakistan,33.5651,73.0169
2020-06-14,0.010463563907978726,rawalpindi,pakistan,33.5651,73.0169
2020-06-15,4.6659054738488375e-07,rawalpindi,pakistan,33.5651,73.0169
2020-06-16,2.6832596154756708e-08,rawalpindi,pakistan,33.5651,73.0169
2020-06-17,3.475587880100857e-09,rawalpindi,pakistan,33.5651,73.0169
2020-06-18,0.4631199224715273,rawalpindi,pakistan,33.5651,73.0169
2020-06-19,445.72227337192305,rawalpindi,pakistan,33.5651,73.0169
2020-06-20,4.933178125020277,rawalpindi,pakistan,33.5651,73.0169
2020-06-21,0.06779260785378938,rawalpindi,pakistan,33.5651,73.0169
2020-06-22,0.05316485404875948,rawalpindi,pakistan,33.5651,73.0169
2020-06-23,1.0062005370855331,rawalpindi,pakistan,33.5651,73.0169
2020-06-24,19.75605650804937,rawalpindi,pakistan,33.5651,73.0169
2020-06-25,0.08690829181432491,rawalpindi,pakistan,33.5651,73.0169
2020-06-26,16.721058304165126,rawalpindi,pakistan,33.5651,73.0169
2020-06-27,3.6725819888268063,rawalpindi,pakistan,33.5651,73.0169
2020-06-28,15.600858296633046,rawalpindi,pakistan,33.5651,73.0169
2020-06-29,0.8491720046464541,rawalpindi,pakistan,33.5651,73.0169
2020-06-30,0.0010655643799317716,rawalpindi,pakistan,33.5651,73.0169
2020-07-01,0.0,rawalpindi,pakistan,33.5651,73.0169
2020-07-02,2.8719149939094462e-08,rawalpindi,pakistan,33.5651,73.0169
2020-07-03,1.1594208327936464,rawalpindi,pakistan,33.5651,73.0169
2020-07-04,5.903281265149402,rawalpindi,pakistan,33.5651,73.0169
2020-07-05,0.2820769250433841,rawalpindi,pakistan,33.5651,73.0169
2020-07-06,0.02074420873763943,rawalpindi,pakistan,33.5651,73.0169
2020-07-07,0.014332455694996554,rawalpindi,pakistan,33.5651,73.0169
2020-07-08,0.3758881451858542,rawalpindi,pakistan,33.5651,73.0169
2020-07-09,5.120053805876523,rawalpindi,pakistan,33.5651,73.0169
2020-07-10,0.07479898413293995,rawalpindi,pakistan,33.5651,73.0169
2020-07-11,3.34446700544504,rawalpindi,pakistan,33.5651,73.0169
2020-07-12,22.11673299316317,rawalpindi,pakistan,33.5651,73.0169
2020-07-13,0.1660741910383403,rawalpindi,pakistan,33.5651,73.0169
2020-07-14,0.001581499558511723,rawalpindi,pakistan,33.5651,73.0169
2020-07-15,1.050633539489354,rawalpindi,pakistan,33.5651,73.0169
2020-07-16,2.028417169117347,rawalpindi,pakistan,33.5651,73.0169
2020-07-17,9.613574559625704,rawalpindi,pakistan,33.5651,73.0169
2020-07-18,1.084243899143189,rawalpindi,pakistan,33.5651,73.0169
2020-07-19,6.043785085785203,rawalpindi,pakistan,33.5651,73.0169
2020-07-20,8.291291196655948,rawalpindi,pakistan,33.5651,73.0169
2020-07-21,65.31307697296143,rawalpindi,pakistan,33.5651,73.0169
2020-07-22,5.274510383605957,rawalpindi,pakistan,33.5651,73.0169
2020-07-23,0.1758216822054237,rawalpindi,pakistan,33.5651,73.0169
2020-07-24,1.1819993262179196,rawalpindi,pakistan,33.5651,73.0169
2020-07-25,32.585407979786396,rawalpindi,pakistan,33.5651,73.0169
2020-07-26,36.68050495907664,rawalpindi,pakistan,33.5651,73.0169
2020-07-27,4.5822953106835485,rawalpindi,pakistan,33.5651,73.0169
2020-07-28,6.612940068589523,rawalpindi,pakistan,33.5651,73.0169
2020-07-29,13.463389771641232,rawalpindi,pakistan,33.5651,73.0169
2020-07-30,2.300526585895568,rawalpindi,pakistan,33.5651,73.0169
2020-07-31,11.88009548932314,rawalpindi,pakistan,33.5651,73.0169
2020-08-01,6.024516373872757,rawalpindi,pakistan,33.5651,73.0169
2020-08-02,1.1575476906728,rawalpindi,pakistan,33.5651,73.0169
2020-08-03,2.7551116654649377,rawalpindi,pakistan,33.5651,73.0169
2020-08-04,4.636177026259247,rawalpindi,pakistan,33.5651,73.0169
2020-08-05,0.0754466464854886,rawalpindi,pakistan,33.5651,73.0169
2020-08-06,0.8631709463543302,rawalpindi,pakistan,33.5651,73.0169
2020-08-07,3.2591729192063212,rawalpindi,pakistan,33.5651,73.0169
2020-08-08,15.719930827617645,rawalpindi,pakistan,33.5651,73.0169
2020-08-09,7.585374265909195,rawalpindi,pakistan,33.5651,73.0169
2020-08-10,13.361492101103067,rawalpindi,pakistan,33.5651,73.0169
2020-08-11,1.7329675567452796,rawalpindi,pakistan,33.5651,73.0169
2020-08-12,17.495935410261154,rawalpindi,pakistan,33.5651,73.0169
2020-08-13,24.216894060373306,rawalpindi,pakistan,33.5651,73.0169
2020-08-14,1.285154465585947,rawalpindi,pakistan,33.5651,73.0169
2020-08-15,1.2142011745823522,rawalpindi,pakistan,33.5651,73.0169
2020-08-16,1.4991053058194987,rawalpindi,pakistan,33.5651,73.0169
2020-08-17,12.224885076284409,rawalpindi,pakistan,33.5651,73.0169
2020-08-18,11.06180768692866,rawalpindi,pakistan,33.5651,73.0169
2020-08-19,37.82687187194824,rawalpindi,pakistan,33.5651,73.0169
2020-08-20,13.415725529193878,rawalpindi,pakistan,33.5651,73.0169
2020-08-21,3.0418739654123783,rawalpindi,pakistan,33.5651,73.0169
2020-08-22,0.1178451089799637,rawalpindi,pakistan,33.5651,73.0169
2020-08-23,0.00035280467826567796,rawalpindi,pakistan,33.5651,73.0169
2020-08-24,0.6372946250049694,rawalpindi,pakistan,33.5651,73.0169
2020-08-25,46.48737609386444,rawalpindi,pakistan,33.5651,73.0169
2020-08-26,37.38425374031067,rawalpindi,pakistan,33.5651,73.0169
2020-08-27,44.97034549713135,rawalpindi,pakistan,33.5651,73.0169
2020-08-28,15.427261590957642,rawalpindi,pakistan,33.5651,73.0169
2020-08-29,0.6175786256790161,rawalpindi,pakistan,33.5651,73.0169
2020-08-30,0.6740579847246408,rawalpindi,pakistan,33.5651,73.0169
2020-08-31,58.57268571853638,rawalpindi,pakistan,33.5651,73.0169
2020-09-01,0.0,rawalpindi,pakistan,33.5651,73.0169
2020-09-02,0.0,rawalpindi,pakistan,33.5651,73.0169
2020-09-03,0.0,rawalpindi,pakistan,33.5651,73.0169
2020-09-04,0.0,rawalpindi,pakistan,33.5651,73.0169
2020-09-05,0.0,rawalpindi,pakistan,33.5651,73.0169
2020-09-06,0.0,rawalpindi,pakistan,33.5651,73.0169
2020-09-07,0.0,rawalpindi,pakistan,33.5651,73.0169
2020-09-08,0.0,rawalpindi,pakistan,33.5651,73.0169
2020-09-09,0.0,rawalpindi,pakistan,33.5651,73.0169
2020-09-10,0.0,rawalpindi,pakistan,33.5651,73.0169
2020-09-11,0.0,rawalpindi,pakistan,33.5651,73.0169
2020-09-12,0.0,rawalpindi,pakistan,33.5651,73.0169
2020-09-13,0.0,rawalpindi,pakistan,33.5651,73.0169
2020-09-14,0.0,rawalpindi,pakistan,33.5651,73.0169
2020-09-15,0.0,rawalpindi,pakistan,33.5651,73.0169
2020-09-16,0.0,rawalpindi,pakistan,33.5651,73.0169
2020-09-17,0.0,rawalpindi,pakistan,33.5651,73.0169
2020-09-18,0.0,rawalpindi,pakistan,33.5651,73.0169
2020-09-19,0.0,rawalpindi,pakistan,33.5651,73.0169
2020-09-20,0.0,rawalpindi,pakistan,33.5651,73.0169
2020-09-21,0.0,rawalpindi,pakistan,33.5651,73.0169
2020-09-22,0.0,rawalpindi,pakistan,33.5651,73.0169
2020-09-23,0.0,rawalpindi,pakistan,33.5651,73.0169
2020-09-24,0.0,rawalpindi,pakistan,33.5651,73.0169
2020-09-25,0.0,rawalpindi,pakistan,33.5651,73.0169
2020-09-26,0.0,rawalpindi,pakistan,33.5651,73.0169
2020-09-27,0.0,rawalpindi,pakistan,33.5651,73.0169
2020-09-28,0.0,rawalpindi,pakistan,33.5651,73.0169
2020-09-29,0.0,rawalpindi,pakistan,33.5651,73.0169
2020-09-30,0.0,rawalpindi,pakistan,33.5651,73.0169
2020-10-01,8.909190524304148e-08,rawalpindi,pakistan,33.5651,73.0169
2020-10-02,1.921812627834031e-18,rawalpindi,pakistan,33.5651,73.0169
2020-10-03,0.0,rawalpindi,pakistan,33.5651,73.0169
2020-10-04,1.1661026782410398e-19,rawalpindi,pakistan,33.5651,73.0169
2020-10-05,6.525525061428573e-19,rawalpindi,pakistan,33.5651,73.0169
2020-10-06,2.488179962074821e-18,rawalpindi,pakistan,33.5651,73.0169
2020-10-07,7.374423203299821e-18,rawalpindi,pakistan,33.5651,73.0169
2020-10-08,9.415692248494232e-16,rawalpindi,pakistan,33.5651,73.0169
2020-10-09,5.4528204507005715e-08,rawalpindi,pakistan,33.5651,73.0169
2020-10-10,1.9930178187178192e-15,rawalpindi,pakistan,33.5651,73.0169
2020-10-11,2.8832637962113554e-13,rawalpindi,pakistan,33.5651,73.0169
2020-10-12,4.6523296321123095e-07,rawalpindi,pakistan,33.5651,73.0169
2020-10-13,8.19549919127974e-06,rawalpindi,pakistan,33.5651,73.0169
2020-10-14,2.9054999373242726e-10,rawalpindi,pakistan,33.5651,73.0169
2020-10-15,3.7546509800137555e-11,rawalpindi,pakistan,33.5651,73.0169
2020-10-16,0.0,rawalpindi,pakistan,33.5651,73.0169
2020-10-17,0.0,rawalpindi,pakistan,33.5651,73.0169
2020-10-18,0.0,rawalpindi,pakistan,33.5651,73.0169
2020-10-19,0.0,rawalpindi,pakistan,33.5651,73.0169
2020-10-20,0.0,rawalpindi,pakistan,33.5651,73.0169
2020-10-21,0.00031388514442329794,rawalpindi,pakistan,33.5651,73.0169
2020-10-22,2.1311941976091638e-05,rawalpindi,pakistan,33.5651,73.0169
2020-10-23,6.659668451259021e-11,rawalpindi,pakistan,33.5651,73.0169
2020-10-24,7.938480378576744,rawalpindi,pakistan,33.5651,73.0169
2020-10-25,0.07544209049950891,rawalpindi,pakistan,33.5651,73.0169
2020-10-26,1.5682432159521212e-12,rawalpindi,pakistan,33.5651,73.0169
2020-10-27,0.0,rawalpindi,pakistan,33.5651,73.0169
2020-10-28,3.4727640717003593e-12,rawalpindi,pakistan,33.5651,73.0169
2020-10-29,3.008649589639643e-06,rawalpindi,pakistan,33.5651,73.0169
2020-10-30,0.0012267964563174498,rawalpindi,pakistan,33.5651,73.0169
2020-10-31,0.003903871402333633,rawalpindi,pakistan,33.5651,73.0169
2020-11-01,0.5076065597524455,rawalpindi,pakistan,33.5651,73.0169
2020-11-02,2.5469988666976598e-11,rawalpindi,pakistan,33.5651,73.0169
2020-11-03,4.751341055674556e-14,rawalpindi,pakistan,33.5651,73.0169
2020-11-04,2.966832159431693e-17,rawalpindi,pakistan,33.5651,73.0169
2020-11-05,9.226765659662829e-15,rawalpindi,pakistan,33.5651,73.0169
2020-11-06,0.0,rawalpindi,pakistan,33.5651,73.0169
2020-11-07,1.4270450339858614e-23,rawalpindi,pakistan,33.5651,73.0169
2020-11-08,3.0088306261546177e-19,rawalpindi,pakistan,33.5651,73.0169
2020-11-09,8.598101689800944e-14,rawalpindi,pakistan,33.5651,73.0169
2020-11-10,1.0738931716536976e-11,rawalpindi,pakistan,33.5651,73.0169
2020-11-11,5.500986194753273e-12,rawalpindi,pakistan,33.5651,73.0169
2020-11-12,2.948880743197165e-11,rawalpindi,pakistan,33.5651,73.0169
2020-11-13,0.05861832737556888,rawalpindi,pakistan,33.5651,73.0169
2020-11-14,13.234415245824493,rawalpindi,pakistan,33.5651,73.0169
2020-11-15,56.36264942586422,rawalpindi,pakistan,33.5651,73.0169
2020-11-16,1.0434556521168759,rawalpindi,pakistan,33.5651,73.0169
2020-11-17,2.692009235118679e-10,rawalpindi,pakistan,33.5651,73.0169
2020-11-18,0.0021550806027967285,rawalpindi,pakistan,33.5651,73.0169
2020-11-19,1.3117738020810066,rawalpindi,pakistan,33.5651,73.0169
2020-11-20,1.987506230882903e-05,rawalpindi,pakistan,33.5651,73.0169
2020-11-21,6.9284194170232875e-12,rawalpindi,pakistan,33.5651,73.0169
2020-11-22,0.08187674531888872,rawalpindi,pakistan,33.5651,73.0169
2020-11-23,3.630061447620392,rawalpindi,pakistan,33.5651,73.0169
2020-11-24,1.9674774259328842,rawalpindi,pakistan,33.5651,73.0169
2020-11-25,20.78585335984826,rawalpindi,pakistan,33.5651,73.0169
2020-11-26,0.0004385816929068642,rawalpindi,pakistan,33.5651,73.0169
2020-11-27,7.027894519208233e-17,rawalpindi,pakistan,33.5651,73.0169
2020-11-28,1.0663380464575863e-12,rawalpindi,pakistan,33.5651,73.0169
2020-11-29,6.606563723070886e-09,rawalpindi,pakistan,33.5651,73.0169
2020-11-30,8.82943767914688e-08,rawalpindi,pakistan,33.5651,73.0169
2020-12-01,0.15252383572814265,rawalpindi,pakistan,33.5651,73.0169
2020-12-02,1.4484196888007256e-29,rawalpindi,pakistan,33.5651,73.0169
2020-12-03,4.030441468630762e-09,rawalpindi,pakistan,33.5651,73.0169
2020-12-04,0.020459817247608925,rawalpindi,pakistan,33.5651,73.0169
2020-12-05,0.0160769879585132,rawalpindi,pakistan,33.5651,73.0169
2020-12-06,0.0006579612729151751,rawalpindi,pakistan,33.5651,73.0169
2020-12-07,1.7928744724486023,rawalpindi,pakistan,33.5651,73.0169
2020-12-08,15.87470518425107,rawalpindi,pakistan,33.5651,73.0169
2020-12-09,0.5168576433788985,rawalpindi,pakistan,33.5651,73.0169
2020-12-10,0.00791042403760489,rawalpindi,pakistan,33.5651,73.0169
2020-12-11,15.397713391575962,rawalpindi,pakistan,33.5651,73.0169
2020-12-12,6.265277741476893,rawalpindi,pakistan,33.5651,73.0169
2020-12-13,73.28595165163279,rawalpindi,pakistan,33.5651,73.0169
2020-12-14,10.998149961233139,rawalpindi,pakistan,33.5651,73.0169
2020-12-15,3.2978368960656645e-05,rawalpindi,pakistan,33.5651,73.0169
2020-12-16,2.9414788897588057e-06,rawalpindi,pakistan,33.5651,73.0169
2020-12-17,0.0,rawalpindi,pakistan,33.5651,73.0169
2020-12-18,4.533798485138771e-18,rawalpindi,pakistan,33.5651,73.0169
2020-12-19,3.3379870470585242e-12,rawalpindi,pakistan,33.5651,73.0169
2020-12-20,7.073483536703194e-06,rawalpindi,pakistan,33.5651,73.0169
2020-12-21,0.000710040958029623,rawalpindi,pakistan,33.5651,73.0169
2020-12-22,1.9990518550198227e-07,rawalpindi,pakistan,33.5651,73.0169
2020-12-23,9.410059092300314e-13,rawalpindi,pakistan,33.5651,73.0169
2020-12-24,3.1655784304945374e-11,rawalpindi,pakistan,33.5651,73.0169
2020-12-25,6.10634577646692e-09,rawalpindi,pakistan,33.5651,73.0169
2020-12-26,0.0003164560749988883,rawalpindi,pakistan,33.5651,73.0169
2020-12-27,2.87235041250824,rawalpindi,pakistan,33.5651,73.0169
2020-12-28,0.006154386517209787,rawalpindi,pakistan,33.5651,73.0169
2020-12-29,0.0352008747475131,rawalpindi,pakistan,33.5651,73.0169
2020-12-30,0.0,rawalpindi,pakistan,33.5651,73.0169
2020-12-31,1.3879348059954139e-15,rawalpindi,pakistan,33.5651,73.0169
2021-01-01,2.7185167844984687e-17,rawalpindi,pakistan,33.5651,73.0169
2021-01-02,0.6989836694187929,rawalpindi,pakistan,33.5651,73.0169
2021-01-03,2.648217391833896,rawalpindi,pakistan,33.5651,73.0169
