date,PRECTOTCORR,region_name,country,latitude,longitude
2020-03-18,2.420559525489807,colombo,sri lanka,6.9271,79.8612
2020-03-19,1.4356724917888641,colombo,sri lanka,6.9271,79.8612
2020-03-20,1.8084794282913208,colombo,sri lanka,6.9271,79.8612
2020-03-21,0.9116153698414564,colombo,sri lanka,6.9271,79.8612
2020-03-22,0.8011389523744583,colombo,sri lanka,6.9271,79.8612
2020-03-23,1.37307308614254,colombo,sri lanka,6.9271,79.8612
2020-03-24,1.6494212904945016,colombo,sri lanka,6.9271,79.8612
2020-03-25,0.9328572079539299,colombo,sri lanka,6.9271,79.8612
2020-03-26,0.04993234726811124,colombo,sri lanka,6.9271,79.8612
2020-03-27,0.008340018160879481,colombo,sri lanka,6.9271,79.8612
2020-03-28,0.1780091624823399,colombo,sri lanka,6.9271,79.8612
2020-03-29,2.0077206194400787,colombo,sri lanka,6.9271,79.8612
2020-03-30,6.101120263338089,colombo,sri lanka,6.9271,79.8612
2020-03-31,1.761140115559101,colombo,sri lanka,6.9271,79.8612
2020-04-01,0.5368608981370926,colombo,sri lanka,6.9271,79.8612
2020-04-02,0.10052330035250634,colombo,sri lanka,6.9271,79.8612
2020-04-03,3.8178211078047752,colombo,sri lanka,6.9271,79.8612
2020-04-04,6.561568379402161,colombo,sri lanka,6.9271,79.8612
2020-04-05,2.666035294532776,colombo,sri lanka,6.9271,79.8612
2020-04-06,0.767044723033905,colombo,sri lanka,6.9271,79.8612
2020-04-07,1.9382581114768982,colombo,sri lanka,6.9271,79.8612
2020-04-08,5.051511526107788,colombo,sri lanka,6.9271,79.8612
2020-04-09,3.0909642577171326,colombo,sri lanka,6.9271,79.8612
2020-04-10,10.434329509735107,colombo,sri lanka,6.9271,79.8612
2020-04-11,4.097047448158264,colombo,sri lanka,6.9271,79.8612
2020-04-12,9.126698970794678,colombo,sri lanka,6.9271,79.8612
2020-04-13,3.552424907684326,colombo,sri lanka,6.9271,79.8612
2020-04-14,18.2604119181633,colombo,sri lanka,6.9271,79.8612
2020-04-15,8.889725804328918,colombo,sri lanka,6.9271,79.8612
2020-04-16,5.493418872356415,colombo,sri lanka,6.9271,79.8612
2020-04-17,11.4482581615448,colombo,sri lanka,6.9271,79.8612
2020-04-18,2.168673276901245,colombo,sri lanka,6.9271,79.8612
2020-04-19,5.828145146369934,colombo,sri lanka,6.9271,79.8612
2020-04-20,0.7620792835950851,colombo,sri lanka,6.9271,79.8612
2020-04-21,3.072524070739746,colombo,sri lanka,6.9271,79.8612
2020-04-22,23.280876874923706,colombo,sri lanka,6.9271,79.8612
2020-04-23,10.207360982894897,colombo,sri lanka,6.9271,79.8612
2020-04-24,13.827913999557495,colombo,sri lanka,6.9271,79.8612
2020-04-25,5.703650414943695,colombo,sri lanka,6.9271,79.8612
2020-04-26,12.069296836853027,colombo,sri lanka,6.9271,79.8612
2020-04-27,7.7271223068237305,colombo,sri lanka,6.9271,79.8612
2020-04-28,6.932222843170166,colombo,sri lanka,6.9271,79.8612
2020-04-29,4.2873769998550415,colombo,sri lanka,6.9271,79.8612
2020-04-30,6.213216483592987,colombo,sri lanka,6.9271,79.8612
2020-05-01,3.4533709287643433,colombo,sri lanka,6.9271,79.8612
2020-05-02,2.0146742463111877,colombo,sri lanka,6.9271,79.8612
2020-05-03,3.5270243883132935,colombo,sri lanka,6.9271,79.8612
2020-05-04,5.958715081214905,colombo,sri lanka,6.9271,79.8612
2020-05-05,13.40857744216919,colombo,sri lanka,6.9271,79.8612
2020-05-06,7.142534852027893,colombo,sri lanka,6.9271,79.8612
2020-05-07,14.367842674255371,colombo,sri lanka,6.9271,79.8612
2020-05-08,5.5026523768901825,colombo,sri lanka,6.9271,79.8612
2020-05-09,14.140927791595459,colombo,sri lanka,6.9271,79.8612
2020-05-10,22.298169136047363,colombo,sri lanka,6.9271,79.8612
2020-05-11,50.612157583236694,colombo,sri lanka,6.9271,79.8612
2020-05-12,22.11521565914154,colombo,sri lanka,6.9271,79.8612
2020-05-13,4.968175292015076,colombo,sri lanka,6.9271,79.8612
2020-05-14,8.776295185089111,colombo,sri lanka,6.9271,79.8612
2020-05-15,37.917959690093994,colombo,sri lanka,6.9271,79.8612
2020-05-16,16.861572861671448,colombo,sri lanka,6.9271,79.8612
2020-05-17,13.68672251701355,colombo,sri lanka,6.9271,79.8612
2020-05-18,21.257901191711426,colombo,sri lanka,6.9271,79.8612
2020-05-19,17.541861534118652,colombo,sri lanka,6.9271,79.8612
2020-05-20,3.7882715463638306,colombo,sri lanka,6.9271,79.8612
2020-05-21,8.66273045539856,colombo,sri lanka,6.9271,79.8612
2020-05-22,4.69902902841568,colombo,sri lanka,6.9271,79.8612
2020-05-23,1.9080162048339844,colombo,sri lanka,6.9271,79.8612
2020-05-24,4.890444874763489,colombo,sri lanka,6.9271,79.8612
2020-05-25,4.020148515701294,colombo,sri lanka,6.9271,79.8612
2020-05-26,9.484076499938965,colombo,sri lanka,6.9271,79.8612
2020-05-27,6.564223766326904,colombo,sri lanka,6.9271,79.8612
2020-05-28,7.366740703582764,colombo,sri lanka,6.9271,79.8612
2020-05-29,5.621534585952759,colombo,sri lanka,6.9271,79.8612
2020-05-30,3.2100141048431396,colombo,sri lanka,6.9271,79.8612
2020-05-31,1.5042297542095184,colombo,sri lanka,6.9271,79.8612
2020-06-01,0.18114130944013596,colombo,sri lanka,6.9271,79.8612
2020-06-02,0.12718558427877724,colombo,sri lanka,6.9271,79.8612
2020-06-03,0.08973078802227974,colombo,sri lanka,6.9271,79.8612
2020-06-04,0.36371760070323944,colombo,sri lanka,6.9271,79.8612
2020-06-05,10.63528060913086,colombo,sri lanka,6.9271,79.8612
2020-06-06,21.544522047042847,colombo,sri lanka,6.9271,79.8612
2020-06-07,12.27571964263916,colombo,sri lanka,6.9271,79.8612
2020-06-08,2.872820198535919,colombo,sri lanka,6.9271,79.8612
2020-06-09,4.196637868881226,colombo,sri lanka,6.9271,79.8612
2020-06-10,7.908439636230469,colombo,sri lanka,6.9271,79.8612
2020-06-11,4.776746034622192,colombo,sri lanka,6.9271,79.8612
2020-06-12,8.619815111160278,colombo,sri lanka,6.9271,79.8612
2020-06-13,2.839842438697815,colombo,sri lanka,6.9271,79.8612
2020-06-14,2.2167518734931946,colombo,sri lanka,6.9271,79.8612
2020-06-15,1.8429189920425415,colombo,sri lanka,6.9271,79.8612
2020-06-16,2.720819413661957,colombo,sri lanka,6.9271,79.8612
2020-06-17,3.0311912298202515,colombo,sri lanka,6.9271,79.8612
2020-06-18,1.0721325874328613,colombo,sri lanka,6.9271,79.8612
2020-06-19,0.0,colombo,sri lanka,6.9271,79.8612
2020-06-20,5.609625577926636,colombo,sri lanka,6.9271,79.8612
2020-06-21,0.0,colombo,sri lanka,6.9271,79.8612
2020-06-22,0.8514320477843285,colombo,sri lanka,6.9271,79.8612
2020-06-23,0.8741838857531548,colombo,sri lanka,6.9271,79.8612
2020-06-24,8.362457156181335,colombo,sri lanka,6.9271,79.8612
2020-06-25,12.291920185089111,colombo,sri lanka,6.9271,79.8612
2020-06-26,7.998025417327881,colombo,sri lanka,6.9271,79.8612
2020-06-27,1.356634497642517,colombo,sri lanka,6.9271,79.8612
2020-06-28,2.3224376142024994,colombo,sri lanka,6.9271,79.8612
2020-06-29,5.9953272342681885,colombo,sri lanka,6.9271,79.8612
2020-06-30,3.841942548751831,colombo,sri lanka,6.9271,79.8612
2020-07-01,1.1485151946544647,colombo,sri lanka,6.9271,79.8612
