date,PRECTOTCORR,region_name,country,latitude,longitude
2020-03-28,1.086700852465583,pune,india,18.5204,73.8567
2020-03-29,1.0833618305563424,pune,india,18.5204,73.8567
2020-03-30,0.15794974733580602,pune,india,18.5204,73.8567
2020-03-31,0.08599625224405827,pune,india,18.5204,73.8567
2020-04-01,1.5840675889750022e-05,pune,india,18.5204,73.8567
2020-04-02,1.926994442139063e-06,pune,india,18.5204,73.8567
2020-04-03,6.038988496770425e-07,pune,india,18.5204,73.8567
2020-04-04,0.007514983346362802,pune,india,18.5204,73.8567
2020-04-05,0.11934944122913294,pune,india,18.5204,73.8567
2020-04-06,0.03420195005360434,pune,india,18.5204,73.8567
2020-04-07,3.034753486374631e-06,pune,india,18.5204,73.8567
2020-04-08,7.594040596359264e-06,pune,india,18.5204,73.8567
2020-04-09,0.00015201854967573578,pune,india,18.5204,73.8567
2020-04-10,0.005839560700771421,pune,india,18.5204,73.8567
2020-04-11,0.3377593382044991,pune,india,18.5204,73.8567
2020-04-12,0.29883263996453024,pune,india,18.5204,73.8567
2020-04-13,0.1421199289325159,pune,india,18.5204,73.8567
2020-04-14,0.27929541943194636,pune,india,18.5204,73.8567
2020-04-15,0.13188865676785214,pune,india,18.5204,73.8567
2020-04-16,0.05461959419790219,pune,india,18.5204,73.8567
2020-04-17,0.020524433929439315,pune,india,18.5204,73.8567
2020-04-18,0.042201546602882445,pune,india,18.5204,73.8567
2020-04-19,1.5046554513962702,pune,india,18.5204,73.8567
2020-04-20,0.0022879397179820238,pune,india,18.5204,73.8567
2020-04-21,1.8147846506827915e-09,pune,india,18.5204,73.8567
2020-04-22,4.149370147404078e-05,pune,india,18.5204,73.8567
2020-04-23,2.6861438873204948e-05,pune,india,18.5204,73.8567
2020-04-24,5.4394436746505804e-05,pune,india,18.5204,73.8567
2020-04-25,5.577834194525622e-05,pune,india,18.5204,73.8567
2020-04-26,0.00019436330944699876,pune,india,18.5204,73.8567
2020-04-27,0.0009787747253232806,pune,india,18.5204,73.8567
2020-04-28,0.028869736706838012,pune,india,18.5204,73.8567
2020-04-29,0.5756431259214878,pune,india,18.5204,73.8567
2020-04-30,0.814881082624197,pune,india,18.5204,73.8567
2020-05-01,5.512749426998198,pune,india,18.5204,73.8567
2020-05-02,0.6898522406117991,pune,india,18.5204,73.8567
2020-05-03,0.009301765791214223,pune,india,18.5204,73.8567
2020-05-04,0.008187989124781858,pune,india,18.5204,73.8567
2020-05-05,0.06610006576011074,pune,india,18.5204,73.8567
2020-05-06,0.0017769758207886177,pune,india,18.5204,73.8567
2020-05-07,1.1664445734306312e-05,pune,india,18.5204,73.8567
2020-05-08,0.00017936970570468368,pune,india,18.5204,73.8567
2020-05-09,0.0004965313852078879,pune,india,18.5204,73.8567
2020-05-10,1.2709062386420555,pune,india,18.5204,73.8567
2020-05-11,5.124726361646026,pune,india,18.5204,73.8567
2020-05-12,0.08473695799118275,pune,india,18.5204,73.8567
2020-05-13,1.3090403750538826,pune,india,18.5204,73.8567
2020-05-14,1.683175005018711,pune,india,18.5204,73.8567
2020-05-15,3.3222679048776627,pune,india,18.5204,73.8567
2020-05-16,0.39513905066996813,pune,india,18.5204,73.8567
2020-05-17,0.9631108492612839,pune,india,18.5204,73.8567
2020-05-18,0.024813304844428785,pune,india,18.5204,73.8567
2020-05-19,0.013560806110035628,pune,india,18.5204,73.8567
2020-05-20,0.0028401204588135442,pune,india,18.5204,73.8567
2020-05-21,0.0,pune,india,18.5204,73.8567
2020-05-22,1.9375073001060353e-07,pune,india,18.5204,73.8567
2020-05-23,2.9689073699490375e-07,pune,india,18.5204,73.8567
2020-05-24,1.3606307455726891e-06,pune,india,18.5204,73.8567
2020-05-25,6.611865789249443e-07,pune,india,18.5204,73.8567
2020-05-26,2.524329871950735e-07,pune,india,18.5204,73.8567
2020-05-27,2.305856203179122e-23,pune,india,18.5204,73.8567
2020-05-28,0.0,pune,india,18.5204,73.8567
2020-05-29,0.0,pune,india,18.5204,73.8567
2020-05-30,0.0,pune,india,18.5204,73.8567
2020-05-31,4.923717677593231,pune,india,18.5204,73.8567
2020-06-01,5.945337563753128,pune,india,18.5204,73.8567
2020-06-02,30.080491304397583,pune,india,18.5204,73.8567
2020-06-03,65.9404993057251,pune,india,18.5204,73.8567
2020-06-04,24.591457843780518,pune,india,18.5204,73.8567
2020-06-05,4.659219179302454,pune,india,18.5204,73.8567
2020-06-06,6.228203326463699,pune,india,18.5204,73.8567
2020-06-07,8.293819427490234,pune,india,18.5204,73.8567
2020-06-08,4.692766070365906,pune,india,18.5204,73.8567
2020-06-09,3.9100907742977142,pune,india,18.5204,73.8567
2020-06-10,5.8630406856536865,pune,india,18.5204,73.8567
2020-06-11,5.169153213500977,pune,india,18.5204,73.8567
2020-06-12,8.096301555633545,pune,india,18.5204,73.8567
2020-06-13,14.563000202178955,pune,india,18.5204,73.8567
2020-06-14,9.125089645385742,pune,india,18.5204,73.8567
2020-06-15,19.31072473526001,pune,india,18.5204,73.8567
2020-06-16,10.622191429138184,pune,india,18.5204,73.8567
2020-06-17,30.000829696655273,pune,india,18.5204,73.8567
2020-06-18,29.067206382751465,pune,india,18.5204,73.8567
2020-06-19,3.9050549268722534,pune,india,18.5204,73.8567
2020-06-20,1.8449574708938599,pune,india,18.5204,73.8567
2020-06-21,4.175636172294617,pune,india,18.5204,73.8567
2020-06-22,2.6665449142456055,pune,india,18.5204,73.8567
2020-06-23,1.3702907133847475,pune,india,18.5204,73.8567
2020-06-24,2.2653781226836145,pune,india,18.5204,73.8567
2020-06-25,13.66136223077774,pune,india,18.5204,73.8567
2020-06-26,1.348748803138733,pune,india,18.5204,73.8567
2020-06-27,4.587475955486298,pune,india,18.5204,73.8567
2020-06-28,14.809689670801163,pune,india,18.5204,73.8567
2020-06-29,33.65142345428467,pune,india,18.5204,73.8567
2020-06-30,17.400631494820118,pune,india,18.5204,73.8567
2020-07-01,7.710264623165131,pune,india,18.5204,73.8567
2020-07-02,7.403004169464111,pune,india,18.5204,73.8567
2020-07-03,28.10375690460205,pune,india,18.5204,73.8567
2020-07-04,53.90896797180176,pune,india,18.5204,73.8567
2020-07-05,26.285219192504883,pune,india,18.5204,73.8567
2020-07-06,29.016995429992676,pune,india,18.5204,73.8567
2020-07-07,38.91756534576416,pune,india,18.5204,73.8567
2020-07-08,21.684694290161133,pune,india,18.5204,73.8567
2020-07-09,14.968013763427734,pune,india,18.5204,73.8567
2020-07-10,18.942618370056152,pune,india,18.5204,73.8567
2020-07-11,10.056138038635254,pune,india,18.5204,73.8567
2020-07-12,13.093793392181396,pune,india,18.5204,73.8567
2020-07-13,14.38533067703247,pune,india,18.5204,73.8567
2020-07-14,21.558523178100586,pune,india,18.5204,73.8567
2020-07-15,35.03115177154541,pune,india,18.5204,73.8567
2020-07-16,20.571309328079224,pune,india,18.5204,73.8567
2020-07-17,17.42609739303589,pune,india,18.5204,73.8567
2020-07-18,7.097768783569336,pune,india,18.5204,73.8567
2020-07-19,3.8504719734191895,pune,india,18.5204,73.8567
2020-07-20,2.0547598600387573,pune,india,18.5204,73.8567
2020-07-21,0.7513429038226604,pune,india,18.5204,73.8567
2020-07-22,5.049198120832443,pune,india,18.5204,73.8567
2020-07-23,10.528917610645294,pune,india,18.5204,73.8567
2020-07-24,26.42885148525238,pune,india,18.5204,73.8567
2020-07-25,17.14344620704651,pune,india,18.5204,73.8567
2020-07-26,11.655029654502869,pune,india,18.5204,73.8567
2020-07-27,12.420076131820679,pune,india,18.5204,73.8567
2020-07-28,16.125494241714478,pune,india,18.5204,73.8567
2020-07-29,5.145576596260071,pune,india,18.5204,73.8567
2020-07-30,6.25571608543396,pune,india,18.5204,73.8567
2020-07-31,7.373392581939697,pune,india,18.5204,73.8567
2020-08-01,3.397996723651886,pune,india,18.5204,73.8567
2020-08-02,7.1557581424713135,pune,india,18.5204,73.8567
2020-08-03,49.603016674518585,pune,india,18.5204,73.8567
2020-08-04,89.54629898071289,pune,india,18.5204,73.8567
2020-08-05,78.38401794433594,pune,india,18.5204,73.8567
2020-08-06,41.61415100097656,pune,india,18.5204,73.8567
2020-08-07,17.256581783294678,pune,india,18.5204,73.8567
2020-08-08,11.391985416412354,pune,india,18.5204,73.8567
2020-08-09,9.752511978149414,pune,india,18.5204,73.8567
2020-08-10,34.67152118682861,pune,india,18.5204,73.8567
2020-08-11,14.812016487121582,pune,india,18.5204,73.8567
2020-08-12,33.034515380859375,pune,india,18.5204,73.8567
2020-08-13,50.85554122924805,pune,india,18.5204,73.8567
2020-08-14,44.80619430541992,pune,india,18.5204,73.8567
2020-08-15,41.19529724121094,pune,india,18.5204,73.8567
2020-08-16,32.21268653869629,pune,india,18.5204,73.8567
2020-08-17,35.22899150848389,pune,india,18.5204,73.8567
2020-08-18,22.592568397521973,pune,india,18.5204,73.8567
2020-08-19,13.141322135925293,pune,india,18.5204,73.8567
2020-08-20,37.37647533416748,pune,india,18.5204,73.8567
2020-08-21,27.644777297973633,pune,india,18.5204,73.8567
2020-08-22,11.760520935058594,pune,india,18.5204,73.8567
2020-08-23,7.67396092414856,pune,india,18.5204,73.8567
2020-08-24,6.745165586471558,pune,india,18.5204,73.8567
2020-08-25,3.4691691398620605,pune,india,18.5204,73.8567
2020-08-26,3.3080890774726868,pune,india,18.5204,73.8567
2020-08-27,4.043886065483093,pune,india,18.5204,73.8567
2020-08-28,33.40240716934204,pune,india,18.5204,73.8567
2020-08-29,30.782103538513184,pune,india,18.5204,73.8567
2020-08-30,19.89748477935791,pune,india,18.5204,73.8567
2020-08-31,11.62979006767273,pune,india,18.5204,73.8567
2020-09-01,0.0,pune,india,18.5204,73.8567
2020-09-02,0.0,pune,india,18.5204,73.8567
2020-09-03,0.0,pune,india,18.5204,73.8567
2020-09-04,0.0,pune,india,18.5204,73.8567
2020-09-05,0.0,pune,india,18.5204,73.8567
2020-09-06,0.0,pune,india,18.5204,73.8567
2020-09-07,0.0,pune,india,18.5204,73.8567
2020-09-08,0.0,pune,india,18.5204,73.8567
2020-09-09,0.0,pune,india,18.5204,73.8567
2020-09-10,0.0,pune,india,18.5204,73.8567
2020-09-11,0.0,pune,india,18.5204,73.8567
2020-09-12,0.0,pune,india,18.5204,73.8567
2020-09-13,0.0,pune,india,18.5204,73.8567
2020-09-14,0.0,pune,india,18.5204,73.8567
2020-09-15,0.0,pune,india,18.5204,73.8567
2020-09-16,0.0,pune,india,18.5204,73.8567
2020-09-17,0.0,pune,india,18.5204,73.8567
2020-09-18,0.0,pune,india,18.5204,73.8567
2020-09-19,0.0,pune,india,18.5204,73.8567
2020-09-20,0.0,pune,india,18.5204,73.8567
2020-09-21,0.0,pune,india,18.5204,73.8567
2020-09-22,0.0,pune,india,18.5204,73.8567
2020-09-23,0.0,pune,india,18.5204,73.8567
2020-09-24,0.0,pune,india,18.5204,73.8567
2020-09-25,0.0,pune,india,18.5204,73.8567
2020-09-26,0.0,pune,india,18.5204,73.8567
2020-09-27,0.0,pune,india,18.5204,73.8567
2020-09-28,0.0,pune,india,18.5204,73.8567
2020-09-29,0.0,pune,india,18.5204,73.8567
2020-09-30,0.0,pune,india,18.5204,73.8567
2020-10-01,0.3663964569568634,pune,india,18.5204,73.8567
2020-10-02,2.617272734642029,pune,india,18.5204,73.8567
2020-10-03,7.999943196773529,pune,india,18.5204,73.8567
2020-10-04,1.8267754465341568,pune,india,18.5204,73.8567
2020-10-05,0.5429361015558243,pune,india,18.5204,73.8567
2020-10-06,0.07764488950670057,pune,india,18.5204,73.8567
2020-10-07,0.08141786502071646,pune,india,18.5204,73.8567
2020-10-08,0.2743577380897477,pune,india,18.5204,73.8567
2020-10-09,0.026911808538443438,pune,india,18.5204,73.8567
2020-10-10,20.682907663285732,pune,india,18.5204,73.8567
2020-10-11,9.167012572288513,pune,india,18.5204,73.8567
2020-10-12,6.410801410675049,pune,india,18.5204,73.8567
2020-10-13,22.583556175231934,pune,india,18.5204,73.8567
2020-10-14,33.95719528198242,pune,india,18.5204,73.8567
2020-10-15,30.945993214845657,pune,india,18.5204,73.8567
2020-10-16,0.8569590747356415,pune,india,18.5204,73.8567
2020-10-17,2.4351071566343307,pune,india,18.5204,73.8567
2020-10-18,12.477877736091614,pune,india,18.5204,73.8567
2020-10-19,7.026851177215576,pune,india,18.5204,73.8567
2020-10-20,16.709411144256592,pune,india,18.5204,73.8567
2020-10-21,4.346774518489838,pune,india,18.5204,73.8567
2020-10-22,14.264845848083496,pune,india,18.5204,73.8567
2020-10-23,4.002378880977631,pune,india,18.5204,73.8567
2020-10-24,10.468242689967155,pune,india,18.5204,73.8567
2020-10-25,4.472094029188156,pune,india,18.5204,73.8567
2020-10-26,0.4742438904941082,pune,india,18.5204,73.8567
2020-10-27,0.007090806866472121,pune,india,18.5204,73.8567
2020-10-28,0.004029252886539325,pune,india,18.5204,73.8567
2020-10-29,0.00117319304990815,pune,india,18.5204,73.8567
2020-10-30,2.071269036285628e-05,pune,india,18.5204,73.8567
2020-10-31,2.9751521246623724e-07,pune,india,18.5204,73.8567
2020-11-01,9.169841366230003e-05,pune,india,18.5204,73.8567
2020-11-02,0.0,pune,india,18.5204,73.8567
2020-11-03,6.554355449009397e-07,pune,india,18.5204,73.8567
2020-11-04,1.1416211725956416e-07,pune,india,18.5204,73.8567
2020-11-05,4.3096756476013187e-07,pune,india,18.5204,73.8567
2020-11-06,3.815040471033537e-09,pune,india,18.5204,73.8567
2020-11-07,7.829960679828218e-07,pune,india,18.5204,73.8567
2020-11-08,0.0,pune,india,18.5204,73.8567
2020-11-09,1.1270984145994589e-10,pune,india,18.5204,73.8567
2020-11-10,1.834266852108208e-28,pune,india,18.5204,73.8567
2020-11-11,1.7909673744043175e-09,pune,india,18.5204,73.8567
2020-11-12,2.089849982663707e-06,pune,india,18.5204,73.8567
2020-11-13,4.847758994230844e-06,pune,india,18.5204,73.8567
2020-11-14,6.446931719754455e-06,pune,india,18.5204,73.8567
2020-11-15,1.6922724364343152e-09,pune,india,18.5204,73.8567
2020-11-16,2.0062514752679445e-05,pune,india,18.5204,73.8567
2020-11-17,0.0011286050238368261,pune,india,18.5204,73.8567
2020-11-18,0.07661628878850024,pune,india,18.5204,73.8567
2020-11-19,0.009501221518348757,pune,india,18.5204,73.8567
2020-11-20,1.128557562435617,pune,india,18.5204,73.8567
2020-11-21,0.036332790114101954,pune,india,18.5204,73.8567
2020-11-22,0.0,pune,india,18.5204,73.8567
2020-11-23,0.0,pune,india,18.5204,73.8567
2020-11-24,0.0,pune,india,18.5204,73.8567
2020-11-25,9.192949839075081e-11,pune,india,18.5204,73.8567
2020-11-26,1.0779009684824814e-06,pune,india,18.5204,73.8567
2020-11-27,0.0010311870844090243,pune,india,18.5204,73.8567
2020-11-28,0.00017565091541271727,pune,india,18.5204,73.8567
2020-11-29,9.061131844845249e-07,pune,india,18.5204,73.8567
2020-11-30,9.37561020819544e-05,pune,india,18.5204,73.8567
2020-12-01,2.0085317808948844e-05,pune,india,18.5204,73.8567
2020-12-02,6.14679307453514e-08,pune,india,18.5204,73.8567
2020-12-03,5.262166277384673e-28,pune,india,18.5204,73.8567
2020-12-04,2.113503771994374e-06,pune,india,18.5204,73.8567
2020-12-05,1.9789931293701102e-05,pune,india,18.5204,73.8567
2020-12-06,5.412658171666251e-06,pune,india,18.5204,73.8567
2020-12-07,2.590804260702213e-07,pune,india,18.5204,73.8567
2020-12-08,1.632999280486158e-05,pune,india,18.5204,73.8567
2020-12-09,0.012468686192335099,pune,india,18.5204,73.8567
2020-12-10,0.34000915593423997,pune,india,18.5204,73.8567
2020-12-11,0.4927886417135596,pune,india,18.5204,73.8567
2020-12-12,0.18889370549004525,pune,india,18.5204,73.8567
2020-12-13,2.1078705321997404,pune,india,18.5204,73.8567
2020-12-14,3.497443813830614,pune,india,18.5204,73.8567
2020-12-15,0.051145442025557486,pune,india,18.5204,73.8567
2020-12-16,0.00016849346118341657,pune,india,18.5204,73.8567
2020-12-17,0.0,pune,india,18.5204,73.8567
2020-12-18,2.2996326093371877e-06,pune,india,18.5204,73.8567
2020-12-19,7.669788953945655e-06,pune,india,18.5204,73.8567
2020-12-20,4.641776563119038e-06,pune,india,18.5204,73.8567
2020-12-21,8.767205839896925e-24,pune,india,18.5204,73.8567
2020-12-22,6.043200463331045e-26,pune,india,18.5204,73.8567
2020-12-23,9.666669463881718e-13,pune,india,18.5204,73.8567
2020-12-24,2.2138549652857752e-10,pune,india,18.5204,73.8567
2020-12-25,7.223869502581692e-06,pune,india,18.5204,73.8567
2020-12-26,2.8063551482660114e-09,pune,india,18.5204,73.8567
2020-12-27,4.0468876250088215e-06,pune,india,18.5204,73.8567
2020-12-28,2.039109208121898e-28,pune,india,18.5204,73.8567
2020-12-29,5.547009588182849e-28,pune,india,18.5204,73.8567
2020-12-30,1.3470339726463776e-07,pune,india,18.5204,73.8567
2020-12-31,3.96572470862111e-05,pune,india,18.5204,73.8567
2021-01-01,0.007881215833549504,pune,india,18.5204,73.8567
2021-01-02,9.082378168350712e-06,pune,india,18.5204,73.8567
2021-01-03,0.016179205540146013,pune,india,18.5204,73.8567
2021-01-04,1.17205074056983,pune,india,18.5204,73.8567
2021-01-05,0.022704402454110095,pune,india,18.5204,73.8567
2021-01-06,0.058565824292600155,pune,india,18.5204,73.8567
2021-01-07,2.414840421988629,pune,india,18.5204,73.8567
2021-01-08,11.533351242542267,pune,india,18.5204,73.8567
2021-01-09,1.3896860182285309,pune,india,18.5204,73.8567
2021-01-10,0.021004958422235487,pune,india,18.5204,73.8567
2021-01-11,1.4320133614927386e-05,pune,india,18.5204,73.8567
2021-01-12,3.1017334266177867e-19,pune,india,18.5204,73.8567
2021-01-13,0.0,pune,india,18.5204,73.8567
2021-01-14,2.9517740595536024e-06,pune,india,18.5204,73.8567
2021-01-15,1.5082500248950322e-05,pune,india,18.5204,73.8567
2021-01-16,6.361477694616372e-06,pune,india,18.5204,73.8567
2021-01-17,2.6346924641984515e-06,pune,india,18.5204,73.8567
2021-01-18,1.1861994986261948e-05,pune,india,18.5204,73.8567
2021-01-19,6.619565052351506e-09,pune,india,18.5204,73.8567
2021-01-20,6.121881089560244e-06,pune,india,18.5204,73.8567
2021-01-21,8.569099249499126e-31,pune,india,18.5204,73.8567
2021-01-22,2.3656702690299363e-28,pune,india,18.5204,73.8567
2021-01-23,2.534238490824771e-28,pune,india,18.5204,73.8567
2021-01-24,4.469465098975766e-28,pune,india,18.5204,73.8567
2021-01-25,2.75801739300248e-28,pune,india,18.5204,73.8567
