datetime,PRECTOTCORR,region_name,country,latitude,longitude
2020-01-03 17:30:00,0.0013557728379964828,peshawar,pakistan,34.0151,71.5249
2020-01-03 18:30:00,0.001306319609284401,peshawar,pakistan,34.0151,71.5249
2020-01-03 19:30:00,0.0012057367712259293,peshawar,pakistan,34.0151,71.5249
2020-01-03 20:30:00,0.0008109491318464279,peshawar,pakistan,34.0151,71.5249
2020-01-03 21:30:00,0.0007091090083122253,peshawar,pakistan,34.0151,71.5249
2020-01-03 22:30:00,0.00200662761926651,peshawar,pakistan,34.0151,71.5249
2020-01-03 23:30:00,0.003921054303646088,peshawar,pakistan,34.0151,71.5249
2020-01-04 00:30:00,0.007057562470436096,peshawar,pakistan,34.0151,71.5249
2020-01-04 01:30:00,0.010678544640541077,peshawar,pakistan,34.0151,71.5249
2020-01-04 02:30:00,0.02241656184196472,peshawar,pakistan,34.0151,71.5249
2020-01-04 03:30:00,0.059089064598083496,peshawar,pakistan,34.0151,71.5249
2020-01-04 04:30:00,0.06850361824035645,peshawar,pakistan,34.0151,71.5249
2020-01-04 05:30:00,0.33752918243408203,peshawar,pakistan,34.0151,71.5249
2020-01-04 06:30:00,0.005344301462173462,peshawar,pakistan,34.0151,71.5249
2020-01-04 07:30:00,0.005330890417098999,peshawar,pakistan,34.0151,71.5249
2020-01-04 08:30:00,0.005230307579040527,peshawar,pakistan,34.0151,71.5249
2020-01-04 09:30:00,0.0013716984540224075,peshawar,pakistan,34.0151,71.5249
2020-01-04 10:30:00,0.00025533372536301613,peshawar,pakistan,34.0151,71.5249
2020-01-04 11:30:00,0.000380747951567173,peshawar,pakistan,34.0151,71.5249
2020-01-04 12:30:00,0.0009471550583839417,peshawar,pakistan,34.0151,71.5249
2020-01-04 13:30:00,0.001462223008275032,peshawar,pakistan,34.0151,71.5249
2020-01-04 14:30:00,0.0024701468646526337,peshawar,pakistan,34.0151,71.5249
2020-01-04 15:30:00,0.0013029668480157852,peshawar,pakistan,34.0151,71.5249
2020-01-04 16:30:00,0.00078580342233181,peshawar,pakistan,34.0151,71.5249
2020-01-04 17:30:00,0.0005529960617423058,peshawar,pakistan,34.0151,71.5249
2020-01-04 18:30:00,0.0003612600266933441,peshawar,pakistan,34.0151,71.5249
2020-01-04 19:30:00,0.000210123835131526,peshawar,pakistan,34.0151,71.5249
2020-01-04 20:30:00,0.00011451775208115578,peshawar,pakistan,34.0151,71.5249
2020-01-04 21:30:00,6.962218321859837e-05,peshawar,pakistan,34.0151,71.5249
2020-01-04 22:30:00,0.0008281320333480835,peshawar,pakistan,34.0151,71.5249
2020-01-04 23:30:00,0.0020946376025676727,peshawar,pakistan,34.0151,71.5249
2020-01-05 00:30:00,1.679654815234244e-05,peshawar,pakistan,34.0151,71.5249
2020-01-05 01:30:00,0.0003931112587451935,peshawar,pakistan,34.0151,71.5249
2020-01-05 02:30:00,0.018306076526641846,peshawar,pakistan,34.0151,71.5249
2020-01-05 03:30:00,0.06995201110839844,peshawar,pakistan,34.0151,71.5249
2020-01-05 04:30:00,0.11206269264221191,peshawar,pakistan,34.0151,71.5249
2020-01-05 05:30:00,0.21860003471374512,peshawar,pakistan,34.0151,71.5249
2020-01-05 06:30:00,0.3329157829284668,peshawar,pakistan,34.0151,71.5249
2020-01-05 07:30:00,0.3564119338989258,peshawar,pakistan,34.0151,71.5249
2020-01-05 08:30:00,0.25309324264526367,peshawar,pakistan,34.0151,71.5249
2020-01-05 09:30:00,0.2512693405151367,peshawar,pakistan,34.0151,71.5249
2020-01-05 10:30:00,0.5939483642578125,peshawar,pakistan,34.0151,71.5249
2020-01-05 11:30:00,0.9068012237548828,peshawar,pakistan,34.0151,71.5249
2020-01-05 12:30:00,0.3403186798095703,peshawar,pakistan,34.0151,71.5249
2020-01-05 13:30:00,0.2297043800354004,peshawar,pakistan,34.0151,71.5249
2020-01-05 14:30:00,0.2108752727508545,peshawar,pakistan,34.0151,71.5249
2020-01-05 15:30:00,0.13207197189331055,peshawar,pakistan,34.0151,71.5249
2020-01-05 16:30:00,0.11045336723327637,peshawar,pakistan,34.0151,71.5249
2020-01-05 17:30:00,0.051109492778778076,peshawar,pakistan,34.0151,71.5249
2020-01-05 18:30:00,0.047166645526885986,peshawar,pakistan,34.0151,71.5249
2020-01-05 19:30:00,0.06311237812042236,peshawar,pakistan,34.0151,71.5249
2020-01-05 20:30:00,0.10079741477966309,peshawar,pakistan,34.0151,71.5249
2020-01-05 21:30:00,0.16715526580810547,peshawar,pakistan,34.0151,71.5249
2020-01-05 22:30:00,0.2229452133178711,peshawar,pakistan,34.0151,71.5249
2020-01-05 23:30:00,0.21227002143859863,peshawar,pakistan,34.0151,71.5249
2020-01-06 00:30:00,0.25169849395751953,peshawar,pakistan,34.0151,71.5249
2020-01-06 01:30:00,0.2749800682067871,peshawar,pakistan,34.0151,71.5249
2020-01-06 02:30:00,0.38623809814453125,peshawar,pakistan,34.0151,71.5249
2020-01-06 03:30:00,0.2978324890136719,peshawar,pakistan,34.0151,71.5249
2020-01-06 04:30:00,0.38999319076538086,peshawar,pakistan,34.0151,71.5249
2020-01-06 05:30:00,0.4980325698852539,peshawar,pakistan,34.0151,71.5249
2020-01-06 06:30:00,1.0364055633544922,peshawar,pakistan,34.0151,71.5249
2020-01-06 07:30:00,1.4174938201904297,peshawar,pakistan,34.0151,71.5249
2020-01-06 08:30:00,1.732492446899414,peshawar,pakistan,34.0151,71.5249
2020-01-06 09:30:00,0.8452177047729492,peshawar,pakistan,34.0151,71.5249
2020-01-06 10:30:00,0.2924680709838867,peshawar,pakistan,34.0151,71.5249
2020-01-06 11:30:00,0.36220550537109375,peshawar,pakistan,34.0151,71.5249
2020-01-06 12:30:00,0.5615472793579102,peshawar,pakistan,34.0151,71.5249
2020-01-06 13:30:00,0.6505966186523438,peshawar,pakistan,34.0151,71.5249
2020-01-06 14:30:00,0.5978107452392578,peshawar,pakistan,34.0151,71.5249
2020-01-06 15:30:00,0.3769040107727051,peshawar,pakistan,34.0151,71.5249
2020-01-06 16:30:00,0.240325927734375,peshawar,pakistan,34.0151,71.5249
2020-01-06 17:30:00,0.20352602005004883,peshawar,pakistan,34.0151,71.5249
2020-01-06 18:30:00,0.15122294425964355,peshawar,pakistan,34.0151,71.5249
2020-01-06 19:30:00,0.11436939239501953,peshawar,pakistan,34.0151,71.5249
2020-01-06 20:30:00,0.08768141269683838,peshawar,pakistan,34.0151,71.5249
2020-01-06 21:30:00,0.10280907154083252,peshawar,pakistan,34.0151,71.5249
2020-01-06 22:30:00,0.1130819320678711,peshawar,pakistan,34.0151,71.5249
2020-01-06 23:30:00,0.10082423686981201,peshawar,pakistan,34.0151,71.5249
2020-01-07 00:30:00,0.07775723934173584,peshawar,pakistan,34.0151,71.5249
2020-01-07 01:30:00,0.05289316177368164,peshawar,pakistan,34.0151,71.5249
2020-01-07 02:30:00,0.03484189510345459,peshawar,pakistan,34.0151,71.5249
2020-01-07 03:30:00,0.011473149061203003,peshawar,pakistan,34.0151,71.5249
2020-01-07 04:30:00,0.005988031625747681,peshawar,pakistan,34.0151,71.5249
2020-01-07 05:30:00,0.04013925790786743,peshawar,pakistan,34.0151,71.5249
2020-01-07 06:30:00,0.15352964401245117,peshawar,pakistan,34.0151,71.5249
2020-01-07 07:30:00,0.2267003059387207,peshawar,pakistan,34.0151,71.5249
2020-01-07 08:30:00,0.17793774604797363,peshawar,pakistan,34.0151,71.5249
2020-01-07 09:30:00,0.09484291076660156,peshawar,pakistan,34.0151,71.5249
2020-01-07 10:30:00,0.008321553468704224,peshawar,pakistan,34.0151,71.5249
2020-01-07 11:30:00,0.0008291797712445259,peshawar,pakistan,34.0151,71.5249
2020-01-07 12:30:00,0.0005203066393733025,peshawar,pakistan,34.0151,71.5249
2020-01-07 13:30:00,0.0024634413421154022,peshawar,pakistan,34.0151,71.5249
2020-01-07 14:30:00,0.012512505054473877,peshawar,pakistan,34.0151,71.5249
2020-01-07 15:30:00,0.018862634897232056,peshawar,pakistan,34.0151,71.5249
2020-01-07 16:30:00,0.018916279077529907,peshawar,pakistan,34.0151,71.5249
2020-01-07 17:30:00,0.02204105257987976,peshawar,pakistan,34.0151,71.5249
2020-01-07 18:30:00,0.02069994807243347,peshawar,pakistan,34.0151,71.5249
2020-01-07 19:30:00,0.011503323912620544,peshawar,pakistan,34.0151,71.5249
2020-01-07 20:30:00,0.012911483645439148,peshawar,pakistan,34.0151,71.5249
2020-01-07 21:30:00,0.003926083445549011,peshawar,pakistan,34.0151,71.5249
2020-01-07 22:30:00,0.0030258670449256897,peshawar,pakistan,34.0151,71.5249
2020-01-07 23:30:00,0.0015649013221263885,peshawar,pakistan,34.0151,71.5249
2020-01-08 00:30:00,0.0008922535926103592,peshawar,pakistan,34.0151,71.5249
2020-01-08 01:30:00,0.00043711625039577484,peshawar,pakistan,34.0151,71.5249
2020-01-08 02:30:00,0.0001924170646816492,peshawar,pakistan,34.0151,71.5249
2020-01-08 03:30:00,7.061753422021866e-05,peshawar,pakistan,34.0151,71.5249
2020-01-08 04:30:00,2.976885298267007e-05,peshawar,pakistan,34.0151,71.5249
2020-01-08 05:30:00,0.002174265682697296,peshawar,pakistan,34.0151,71.5249
2020-01-08 06:30:00,0.017420947551727295,peshawar,pakistan,34.0151,71.5249
2020-01-08 07:30:00,0.009776651859283447,peshawar,pakistan,34.0151,71.5249
2020-01-08 08:30:00,0.001245969906449318,peshawar,pakistan,34.0151,71.5249
2020-01-08 09:30:00,2.4844484869390726e-05,peshawar,pakistan,34.0151,71.5249
2020-01-08 10:30:00,5.077026798971929e-07,peshawar,pakistan,34.0151,71.5249
2020-01-08 11:30:00,2.0033894543303177e-07,peshawar,pakistan,34.0151,71.5249
2020-01-08 12:30:00,8.239169346779818e-08,peshawar,pakistan,34.0151,71.5249
2020-01-08 13:30:00,3.157794026265037e-08,peshawar,pakistan,34.0151,71.5249
2020-01-08 14:30:00,8.386891181544343e-09,peshawar,pakistan,34.0151,71.5249
2020-01-08 15:30:00,1.1362910612433552e-09,peshawar,pakistan,34.0151,71.5249
2020-01-08 16:30:00,2.305655666390294e-11,peshawar,pakistan,34.0151,71.5249
2020-01-08 17:30:00,0.0,peshawar,pakistan,34.0151,71.5249
2020-01-08 18:30:00,0.0,peshawar,pakistan,34.0151,71.5249
2020-01-08 19:30:00,0.0,peshawar,pakistan,34.0151,71.5249
2020-01-08 20:30:00,0.004583224654197693,peshawar,pakistan,34.0151,71.5249
2020-01-08 21:30:00,0.004583224654197693,peshawar,pakistan,34.0151,71.5249
2020-01-08 22:30:00,0.004583224654197693,peshawar,pakistan,34.0151,71.5249
2020-01-08 23:30:00,0.0,peshawar,pakistan,34.0151,71.5249
2020-01-09 00:30:00,0.0,peshawar,pakistan,34.0151,71.5249
2020-01-09 01:30:00,0.0,peshawar,pakistan,34.0151,71.5249
2020-01-09 02:30:00,0.0,peshawar,pakistan,34.0151,71.5249
2020-01-09 03:30:00,0.0,peshawar,pakistan,34.0151,71.5249
2020-01-09 04:30:00,0.0,peshawar,pakistan,34.0151,71.5249
2020-01-09 05:30:00,0.0,peshawar,pakistan,34.0151,71.5249
2020-01-09 06:30:00,0.0,peshawar,pakistan,34.0151,71.5249
2020-01-09 07:30:00,0.0,peshawar,pakistan,34.0151,71.5249
2020-01-09 08:30:00,0.0,peshawar,pakistan,34.0151,71.5249
2020-01-09 09:30:00,0.0,peshawar,pakistan,34.0151,71.5249
2020-01-09 10:30:00,0.0,peshawar,pakistan,34.0151,71.5249
2020-01-09 11:30:00,0.0,peshawar,pakistan,34.0151,71.5249
2020-01-09 12:30:00,0.0,peshawar,pakistan,34.0151,71.5249
2020-01-09 13:30:00,0.0,peshawar,pakistan,34.0151,71.5249
2020-01-09 14:30:00,0.0,peshawar,pakistan,34.0151,71.5249
2020-01-09 15:30:00,0.0,peshawar,pakistan,34.0151,71.5249
2020-01-09 16:30:00,0.0,peshawar,pakistan,34.0151,71.5249
2020-01-09 17:30:00,0.0,peshawar,pakistan,34.0151,71.5249
2020-01-09 18:30:00,1.1988824926098562e-17,peshawar,pakistan,34.0151,71.5249
2020-01-09 19:30:00,3.3799790968998787e-16,peshawar,pakistan,34.0151,71.5249
2020-01-09 20:30:00,9.860734055460937e-16,peshawar,pakistan,34.0151,71.5249
2020-01-09 21:30:00,1.863133670780559e-15,peshawar,pakistan,34.0151,71.5249
2020-01-09 22:30:00,1.1873284338137155e-15,peshawar,pakistan,34.0151,71.5249
2020-01-09 23:30:00,8.701992983617055e-16,peshawar,pakistan,34.0151,71.5249
2020-01-10 00:30:00,2.600497027189109e-16,peshawar,pakistan,34.0151,71.5249
2020-01-10 01:30:00,6.0575051190111055e-24,peshawar,pakistan,34.0151,71.5249
